Objects
100
,,Global Angle base_module:base_module,,,,,,Global Angle fusion_base:fusion_base,,,,,,Global Angle lifted_angle:lifted_angle,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
7334,0,0.007122,0.008598,0.003700,-54.888172,96.168091,15.458794,0.003509,0.001197,0.004226,-1.003524,-1.097775,1.449347,0.009493,-0.751782,-0.017252,44.647835,100.525398,61.419044
7335,0,0.007086,0.008642,0.003692,-54.889267,96.170586,15.449893,0.003458,0.001222,0.004222,-1.005132,-1.097061,1.442616,0.009496,-0.751791,-0.017254,44.645622,100.525841,61.412941
7336,0,0.007093,0.008610,0.003723,-54.888069,96.171585,15.448662,0.003326,0.001324,0.004232,-1.003802,-1.095256,1.445492,0.009504,-0.751896,-0.017227,44.644398,100.525551,61.411541
7337,0,0.007121,0.008610,0.003783,-54.886997,96.169052,15.446954,0.004813,0.001721,0.003182,-0.819850,-0.880184,1.747701,0.009489,-0.751891,-0.017220,44.646069,100.527771,61.409733
7338,0,0.007179,0.008634,0.003740,-54.884266,96.167702,15.445906,0.004890,0.001679,0.003216,-0.824258,-0.887927,1.744696,0.009530,-0.751874,-0.017257,44.647179,100.526154,61.412163
7339,0,0.007095,0.008587,0.003753,-54.884377,96.168930,15.443749,0.004931,0.001680,0.003198,-0.820291,-0.884087,1.752015,0.009524,-0.751853,-0.017227,44.647816,100.528572,61.407310
7340,0,0.007085,0.008713,0.003745,-54.881470,96.167458,15.442223,0.003500,0.001226,0.004259,-1.003964,-1.099925,1.441034,0.009460,-0.751798,-0.017242,44.650433,100.524948,61.403824
7341,0,0.007222,0.008690,0.003718,-54.881775,96.171234,15.439096,0.004854,0.001678,0.003197,-0.815638,-0.885393,1.738142,0.009500,-0.751809,-0.017225,44.653393,100.527328,61.401070
7342,0,0.007104,0.008584,0.003748,-54.882835,96.170601,15.440390,0.005033,0.001636,0.003189,-0.814039,-0.883780,1.752135,0.009482,-0.751734,-0.017200,44.656876,100.528587,61.400837
7343,0,0.007080,0.008583,0.003719,-54.883842,96.168755,15.444194,0.004926,0.001607,0.003164,-0.811923,-0.880100,1.737105,0.009489,-0.751714,-0.017251,44.654243,100.527596,61.402195
7344,0,0.007233,0.008629,0.003718,-54.884407,96.166443,15.447341,0.004729,0.001769,0.003147,-0.811714,-0.876731,1.742534,0.009566,-0.751745,-0.017214,44.650856,100.522392,61.407055
7345,0,0.007199,0.008542,0.003713,-54.886063,96.167618,15.449728,0.003499,0.001214,0.004257,-1.004860,-1.100633,1.446915,0.009525,-0.751805,-0.017168,44.647850,100.525513,61.410797
7346,0,0.007123,0.008657,0.003685,-54.891254,96.171204,15.455326,0.004977,0.001635,0.003160,-0.819193,-0.877104,1.757298,0.009545,-0.751896,-0.017203,44.640736,100.526566,61.416668
7347,0,0.007055,0.008639,0.003665,-54.890816,96.166306,15.457819,0.003506,0.001170,0.004286,-1.012592,-1.111609,1.450256,0.009464,-0.751893,-0.017192,44.638912,100.525108,61.421730
7348,0,0.007163,0.008568,0.003718,-54.889950,96.166573,15.456203,0.004822,0.001764,0.003234,-0.834256,-0.892133,1.761685,0.009563,-0.751904,-0.017175,44.639576,100.527847,61.419792
7349,0,0.007144,0.008625,0.003716,-54.890785,96.168213,15.455992,0.004810,0.001734,0.003207,-0.827701,-0.887520,1.755218,0.009486,-0.751863,-0.017274,44.643097,100.528137,61.419182
7350,0,0.007142,0.008632,0.003678,-54.889210,96.168114,15.453798,0.004925,0.001646,0.003183,-0.819349,-0.884205,1.750663,0.009498,-0.751817,-0.017210,44.646923,100.526657,61.417896
7351,0,0.007194,0.008642,0.003745,-54.885021,96.167404,15.451488,0.004812,0.001666,0.003201,-0.821590,-0.889072,1.740337,0.009479,-0.751788,-0.017157,44.653374,100.527962,61.411385
7352,0,0.007121,0.008626,0.003726,-54.881027,96.170784,15.447147,0.004882,0.001659,0.003177,-0.817190,-0.879108,1.743875,0.009468,-0.751710,-0.017164,44.657898,100.529045,61.404118
7353,0,0.007110,0.008582,0.003695,-54.884037,96.169815,15.442465,0.004895,0.001670,0.003170,-0.819325,-0.879408,1.748360,0.009500,-0.751697,-0.017226,44.653259,100.528595,61.402027
7354,0,0.007163,0.008573,0.003672,-54.886589,96.169029,15.437742,0.003464,0.001249,0.004282,-1.007439,-1.105734,1.435568,0.009435,-0.751750,-0.017299,44.652557,100.525772,61.399014
7355,0,0.007144,0.008599,0.003726,-54.884769,96.169044,15.438454,0.003553,0.001192,0.004295,-1.006938,-1.112540,1.441320,0.009522,-0.751806,-0.017176,44.650291,100.524361,61.400993
7356,0,0.007146,0.008711,0.003712,-54.887375,96.170578,15.437809,0.003556,0.001154,0.004272,-1.009188,-1.105480,1.430079,0.009488,-0.751852,-0.017259,44.645657,100.528572,61.401230
7357,0,0.007148,0.008633,0.003700,-54.891457,96.171127,15.443084,0.004873,0.001728,0.003192,-0.823089,-0.885660,1.754142,0.009497,-0.751820,-0.017215,44.648121,100.526314,61.405090
7358,0,0.007149,0.008514,0.003700,-54.885204,96.170174,15.448148,0.004779,0.001757,0.003204,-0.822185,-0.888406,1.748895,0.009486,-0.751800,-0.017221,44.649319,100.525993,61.411293
7359,0,0.007115,0.008670,0.003723,-54.887207,96.168030,15.454293,0.004899,0.001625,0.003176,-0.821115,-0.881113,1.744988,0.009486,-0.751756,-0.017204,44.652088,100.528076,61.410568
7360,0,0.007180,0.008645,0.003735,-54.884567,96.170799,15.455294,0.004808,0.001716,0.003192,-0.821762,-0.884350,1.752263,0.009451,-0.751680,-0.017212,44.658928,100.528160,61.410927
7361,0,0.007079,0.008724,0.003707,-54.886520,96.170578,15.453981,0.004826,0.001669,0.003181,-0.818049,-0.881028,1.743880,0.009433,-0.751624,-0.017259,44.659100,100.532364,61.407703
7362,0,0.007245,0.008634,0.003726,-54.888458,96.168999,15.453753,0.003420,0.001306,0.004257,-1.004919,-1.101509,1.457878,0.009477,-0.751661,-0.017204,44.658764,100.531372,61.405220
7363,0,0.007155,0.008504,0.003726,-54.885567,96.168663,15.452779,0.003454,0.001286,0.004265,-1.003871,-1.103063,1.456055,0.009458,-0.751629,-0.017225,44.656990,100.527611,61.404182
7364,0,0.007150,0.008560,0.003676,-54.887325,96.167953,15.451016,0.003504,0.001220,0.004263,-1.006648,-1.104845,1.448456,0.009522,-0.751774,-0.017175,44.654404,100.526352,61.405136
7365,0,0.007168,0.008636,0.003693,-54.887733,96.165489,15.451551,0.004834,0.001703,0.003195,-0.823005,-0.887144,1.751193,0.009465,-0.751815,-0.017201,44.652142,100.524780,61.408905
7366,0,0.007108,0.008550,0.003697,-54.888927,96.166313,15.448932,0.004791,0.001734,0.003185,-0.825022,-0.886332,1.750719,0.009466,-0.751738,-0.017199,44.648762,100.523338,61.410030
7367,0,0.007073,0.008645,0.003639,-54.889553,96.171165,15.448709,0.003428,0.001222,0.004273,-1.004122,-1.103819,1.440706,0.009514,-0.751757,-0.017245,44.647152,100.528839,61.407791
7368,0,0.007339,0.008692,0.003667,-54.888504,96.171204,15.447154,0.003552,0.001202,0.004267,-1.007987,-1.102662,1.453240,0.009504,-0.751758,-0.017215,44.652882,100.528336,61.403641
7369,0,0.007126,0.008696,0.003638,-54.885612,96.169777,15.442007,0.003402,0.001271,0.004251,-1.005742,-1.102969,1.439605,0.009467,-0.751680,-0.017225,44.656990,100.528801,61.396503
7370,0,0.007219,0.008739,0.003726,-54.882065,96.171021,15.439429,0.003216,0.001332,0.004266,-1.001050,-1.097850,1.424322,0.009419,-0.751594,-0.017201,44.663147,100.528831,61.396065
7371,0,0.007136,0.008594,0.003681,-54.880020,96.170471,15.439987,0.003368,0.001293,0.004272,-1.000645,-1.104707,1.435390,0.009492,-0.751572,-0.017252,44.664684,100.530594,61.394623
7372,0,0.007129,0.008600,0.003709,-54.881485,96.166664,15.442070,0.003494,0.001255,0.004240,-0.998573,-1.098261,1.449151,0.009437,-0.751628,-0.017238,44.666004,100.524780,61.397015
7373,0,0.007078,0.008614,0.003728,-54.881351,96.166031,15.451657,0.004694,0.001738,0.003202,-0.817005,-0.888583,1.734521,0.009480,-0.751541,-0.017176,44.665310,100.523582,61.401138
7374,0,0.007164,0.008559,0.003716,-54.884407,96.168541,15.455477,0.004904,0.001689,0.003189,-0.822093,-0.888143,1.760363,0.009530,-0.751611,-0.017162,44.662479,100.526527,61.405926
7375,0,0.007065,0.008523,0.003675,-54.883396,96.168091,15.458079,0.004880,0.001643,0.003171,-0.820872,-0.880216,1.751394,0.009459,-0.751529,-0.017219,44.661652,100.528107,61.407944
7376,0,0.007131,0.008594,0.003733,-54.889442,96.167725,15.459485,0.004804,0.001692,0.003213,-0.828412,-0.890250,1.748626,0.009486,-0.751554,-0.017216,44.663025,100.525734,61.410854
7377,0,0.007116,0.008581,0.003695,-54.887871,96.171501,15.450145,0.004921,0.001653,0.003248,-0.833315,-0.897900,1.753178,0.009440,-0.751527,-0.017221,44.660278,100.527603,61.404716
7378,0,0.007224,0.008595,0.003630,-54.880978,96.168755,15.448815,0.004933,0.001656,0.003202,-0.819975,-0.887055,1.751877,0.009412,-0.751485,-0.017192,44.666710,100.525635,61.398731
7379,0,0.007239,0.008569,0.003654,-54.879108,96.166916,15.441022,0.004769,0.001718,0.003194,-0.818326,-0.885381,1.734380,0.009339,-0.751636,-0.017264,44.666977,100.524536,61.391293
7380,0,0.007180,0.008689,0.003702,-54.882404,96.168793,15.436265,0.004720,0.001747,0.003178,-0.813336,-0.881328,1.728392,0.009618,-0.751543,-0.017225,44.667580,100.525284,61.388813
7381,0,0.007091,0.008593,0.003676,-54.882446,96.168892,15.438067,0.003591,0.001140,0.004271,-1.000731,-1.104808,1.432899,0.009462,-0.751547,-0.017213,44.667183,100.522728,61.388557
7382,0,0.007073,0.008570,0.003737,-54.882175,96.170876,15.439692,0.004852,0.001693,0.003180,-0.816840,-0.877834,1.738453,0.009540,-0.751563,-0.017240,44.668892,100.528259,61.386345
7383,0,0.007202,0.008730,0.003738,-54.883801,96.168213,15.448791,0.004760,0.001773,0.003186,-0.819363,-0.880129,1.752535,0.009539,-0.751574,-0.017201,44.668419,100.528404,61.397335
7384,0,0.007227,0.008659,0.003644,-54.886375,96.168251,15.456500,0.004712,0.001735,0.003234,-0.827773,-0.890756,1.745857,0.009481,-0.751481,-0.017199,44.663906,100.527626,61.402420
7385,0,0.007158,0.008533,0.003714,-54.889019,96.167068,15.459640,0.004789,0.001695,0.003162,-0.821464,-0.879933,1.747906,0.009486,-0.751569,-0.017253,44.662212,100.526054,61.405762
7386,0,0.007206,0.008642,0.003717,-54.886780,96.168236,15.458137,0.004834,0.001663,0.003167,-0.819625,-0.880772,1.749601,0.009611,-0.751568,-0.017165,44.659958,100.524757,61.407162
7387,0,0.007200,0.008720,0.003705,-54.885220,96.168961,15.454496,0.004885,0.001653,0.003180,-0.819920,-0.885756,1.745438,0.009420,-0.751580,-0.017225,44.660294,100.522369,61.400970
7388,0,0.007161,0.008627,0.003692,-54.886433,96.168404,15.445986,0.004743,0.001733,0.003209,-0.820948,-0.887876,1.741773,0.009510,-0.751540,-0.017187,44.664352,100.527496,61.395805
7389,0,0.007245,0.008705,0.003659,-54.887722,96.169945,15.443421,0.003321,0.001350,0.004230,-1.001576,-1.095263,1.445259,0.009450,-0.751591,-0.017275,44.661827,100.527985,61.391113
7390,0,0.007110,0.008684,0.003692,-54.885891,96.171341,15.440406,0.004704,0.001716,0.003159,-0.814845,-0.878113,1.727472,0.009532,-0.751531,-0.017207,44.664238,100.529556,61.392529
7391,0,0.007135,0.008746,0.003750,-54.881935,96.171440,15.446914,0.004894,0.001678,0.003173,-0.817011,-0.876729,1.750956,0.009433,-0.751527,-0.017249,44.667690,100.527695,61.391670
7392,0,0.007188,0.008690,0.003645,-54.885479,96.170837,15.452087,0.004932,0.001639,0.003162,-0.820747,-0.877668,1.750202,0.009379,-0.751520,-0.017245,44.667641,100.529655,61.399437
7393,0,0.007221,0.008601,0.003651,-54.885136,96.167755,15.451418,0.003384,0.001269,0.004241,-1.004195,-1.101877,1.444964,0.009342,-0.751436,-0.017247,44.670559,100.524345,61.396263
7394,0,0.007162,0.008511,0.003651,-54.887978,96.169380,15.449615,0.003466,0.001192,0.004222,-1.002700,-1.095517,1.440421,0.009414,-0.751522,-0.017183,44.666683,100.525879,61.395962
7395,0,0.007257,0.008754,0.003676,-54.890900,96.166122,15.446198,0.004902,0.001682,0.003133,-0.817545,-0.874070,1.745534,0.009452,-0.751577,-0.017272,44.662132,100.524879,61.393349
7396,0,0.007208,0.008648,0.003730,-54.888519,96.168358,15.440421,0.004906,0.001594,0.003172,-0.822511,-0.879103,1.726669,0.009458,-0.751558,-0.017189,44.659485,100.525574,61.390408
7397,0,0.007056,0.008643,0.003739,-54.886990,96.170387,15.441515,0.003587,0.001132,0.004312,-1.014416,-1.114963,1.435897,0.009366,-0.751673,-0.017216,44.661846,100.526459,61.389618
7398,0,0.007175,0.008596,0.003677,-54.886318,96.171272,15.447712,0.003407,0.001282,0.004260,-1.003297,-1.102121,1.445295,0.009497,-0.751603,-0.017222,44.665756,100.527962,61.397182
7399,0,0.007219,0.008729,0.003664,-54.886684,96.169952,15.456073,0.003557,0.001181,0.004220,-0.996025,-1.094309,1.453194,0.009573,-0.751611,-0.017233,44.666515,100.527596,61.400650
7400,0,0.007093,0.008695,0.003651,-54.883175,96.169174,15.454013,0.003350,0.001267,0.004231,-1.000571,-1.096965,1.441518,0.009387,-0.751545,-0.017220,44.669388,100.526329,61.400833
7401,0,0.007155,0.008634,0.003694,-54.881332,96.165489,15.456483,0.004933,0.001652,0.003183,-0.815302,-0.885375,1.759794,0.009453,-0.751491,-0.017203,44.672558,100.526642,61.397896
7402,0,0.007223,0.008790,0.003693,-54.884335,96.171593,15.451367,0.005018,0.001642,0.003237,-0.828135,-0.893650,1.760970,0.009511,-0.751471,-0.017197,44.667637,100.527893,61.393555
7403,0,0.007203,0.008734,0.003731,-54.887840,96.169357,15.445595,0.004845,0.001703,0.003184,-0.821261,-0.886562,1.745273,0.009508,-0.751491,-0.017158,44.667404,100.525764,61.389118
7404,0,0.007181,0.008609,0.003599,-54.887451,96.168495,15.443043,0.004850,0.001705,0.003181,-0.821519,-0.885112,1.747154,0.009495,-0.751513,-0.017216,44.667065,100.525909,61.389366
7405,0,0.007119,0.008630,0.003706,-54.884029,96.168144,15.441835,0.004952,0.001592,0.003144,-0.815063,-0.873790,1.738859,0.009484,-0.751550,-0.017183,44.664349,100.527069,61.391529
7406,0,0.007077,0.008582,0.003714,-54.884029,96.165817,15.448991,0.003505,0.001223,0.004230,-0.996652,-1.099823,1.448304,0.009546,-0.751614,-0.017221,44.663719,100.527298,61.396755
7407,0,0.007234,0.008672,0.003672,-54.881847,96.167984,15.444998,0.004848,0.001685,0.003130,-0.811717,-0.870205,1.744514,0.009427,-0.751551,-0.017261,44.663906,100.527496,61.397964
7408,0,0.007098,0.008658,0.003688,-54.883877,96.169411,15.443827,0.003466,0.001262,0.004287,-1.006221,-1.110075,1.447770,0.009517,-0.751617,-0.017208,44.664505,100.529160,61.389275
7409,0,0.007095,0.008570,0.003684,-54.887058,96.172318,15.442230,0.003532,0.001197,0.004228,-1.000864,-1.095046,1.441128,0.009473,-0.751511,-0.017241,44.663544,100.528053,61.390053
7410,0,0.007164,0.008698,0.003671,-54.886738,96.167953,15.443835,0.004714,0.001710,0.003140,-0.815700,-0.872296,1.725089,0.009438,-0.751532,-0.017220,44.670197,100.525887,61.383797
7411,0,0.007128,0.008748,0.003713,-54.885033,96.167778,15.444873,0.003469,0.001227,0.004243,-1.005862,-1.099733,1.436489,0.009422,-0.751468,-0.017308,44.666306,100.526894,61.386723
7412,0,0.007130,0.008813,0.003678,-54.883957,96.169144,15.453992,0.003452,0.001256,0.004234,-1.002753,-1.099958,1.453387,0.009482,-0.751433,-0.017230,44.669220,100.523178,61.397079
7413,0,0.007118,0.008570,0.003688,-54.887203,96.167931,15.461544,0.003456,0.001242,0.004260,-1.004168,-1.105049,1.457146,0.009424,-0.751468,-0.017211,44.670601,100.524429,61.405510
7414,0,0.007172,0.008503,0.003689,-54.884975,96.166992,15.461508,0.004799,0.001700,0.003206,-0.823683,-0.886263,1.755837,0.009483,-0.751510,-0.017208,44.665161,100.526367,61.408756
7415,0,0.007076,0.008659,0.003644,-54.888309,96.167641,15.458690,0.003391,0.001261,0.004226,-1.001003,-1.097582,1.446648,0.009474,-0.751604,-0.017204,44.662590,100.525383,61.404533
7416,0,0.007222,0.008672,0.003701,-54.889137,96.170700,15.446135,0.003315,0.001323,0.004249,-1.006942,-1.098061,1.439430,0.009504,-0.751559,-0.017192,44.660126,100.528831,61.393211
7417,0,0.007147,0.008629,0.003673,-54.888168,96.169701,15.438378,0.003463,0.001241,0.004259,-1.009157,-1.100534,1.433297,0.009428,-0.751552,-0.017203,44.658726,100.530434,61.383656
7418,0,0.007107,0.008643,0.003615,-54.885883,96.167839,15.433852,0.004726,0.001770,0.003212,-0.824737,-0.887785,1.735360,0.009498,-0.751505,-0.017226,44.664909,100.525978,61.380379
7419,0,0.007195,0.008699,0.003676,-54.884830,96.169693,15.441155,0.003602,0.001216,0.004294,-1.005427,-1.112271,1.453139,0.009426,-0.751545,-0.017236,44.669991,100.526291,61.384720
7420,0,0.007175,0.008602,0.003718,-54.881752,96.166885,15.448150,0.004721,0.001743,0.003176,-0.814919,-0.882591,1.741849,0.009443,-0.751431,-0.017296,44.670483,100.525841,61.389030
7421,0,0.007169,0.008696,0.003704,-54.882553,96.165749,15.450357,0.003513,0.001185,0.004252,-0.998216,-1.102554,1.445361,0.009410,-0.751464,-0.017251,44.673378,100.521858,61.398430
7422,0,0.007225,0.008711,0.003611,-54.887909,96.169533,15.454223,0.003651,0.001146,0.004266,-1.009405,-1.105087,1.455564,0.009423,-0.751457,-0.017254,44.670586,100.527771,61.394299
7423,0,0.007169,0.008630,0.003668,-54.887573,96.169403,15.447002,0.003543,0.001174,0.004215,-1.001662,-1.089707,1.439837,0.009552,-0.751509,-0.017210,44.665230,100.528938,61.393616
7424,0,0.007174,0.008650,0.003700,-54.888805,96.169594,15.446300,0.003545,0.001135,0.004254,-1.007590,-1.100512,1.428963,0.009506,-0.751535,-0.017245,44.662025,100.529053,61.391476
7425,0,0.007127,0.008595,0.003647,-54.889294,96.169426,15.447532,0.004827,0.001726,0.003152,-0.819521,-0.873275,1.747277,0.009458,-0.751559,-0.017239,44.659916,100.528931,61.394093
7426,0,0.007206,0.008698,0.003706,-54.888287,96.167496,15.449213,0.003739,0.001116,0.004255,-1.008420,-1.103177,1.459274,0.009426,-0.751582,-0.017237,44.662010,100.526436,61.398624
7427,0,0.007072,0.008638,0.003667,-54.884884,96.165161,15.455879,0.004894,0.001705,0.003196,-0.821527,-0.886703,1.761505,0.009445,-0.751586,-0.017239,44.665928,100.524330,61.401295
7428,0,0.007097,0.008586,0.003681,-54.882500,96.163628,15.459048,0.003487,0.001245,0.004296,-1.006748,-1.111784,1.460414,0.009474,-0.751494,-0.017207,44.670895,100.524757,61.403145
7429,0,0.007202,0.008582,0.003720,-54.884312,96.165886,15.456096,0.004736,0.001730,0.003172,-0.819096,-0.883375,1.743028,0.009417,-0.751488,-0.017258,44.671230,100.525200,61.399765
7430,0,0.007106,0.008622,0.003718,-54.885216,96.172005,15.447304,0.003536,0.001159,0.004242,-1.001426,-1.097998,1.440072,0.009476,-0.751463,-0.017211,44.670277,100.527977,61.390766
7431,0,0.007108,0.008696,0.003660,-54.888222,96.171570,15.441054,0.004957,0.001674,0.003200,-0.817721,-0.884179,1.750329,0.009403,-0.751436,-0.017273,44.672684,100.528847,61.382511
7432,0,0.007185,0.008533,0.003723,-54.884007,96.172249,15.438006,0.003320,0.001324,0.004233,-1.000010,-1.096632,1.433250,0.009450,-0.751510,-0.017182,44.669792,100.526413,61.382496
7433,0,0.007192,0.008706,0.003661,-54.880383,96.171234,15.436204,0.003405,0.001278,0.004261,-1.000451,-1.102362,1.432767,0.009481,-0.751513,-0.017234,44.668133,100.529022,61.384575
7434,0,0.007172,0.008711,0.003693,-54.879940,96.165657,15.439851,0.004809,0.001728,0.003189,-0.815838,-0.880216,1.747106,0.009430,-0.751530,-0.017247,44.668510,100.524750,61.389408
7435,0,0.007070,0.008528,0.003712,-54.881741,96.168449,15.442704,0.004931,0.001621,0.003224,-0.825623,-0.890380,1.742105,0.009578,-0.751584,-0.017220,44.668728,100.525734,61.393780
7436,0,0.007203,0.008634,0.003687,-54.886829,96.167290,15.448109,0.004928,0.001641,0.003205,-0.824127,-0.886747,1.747547,0.009483,-0.751490,-0.017222,44.664536,100.526321,61.393265
7437,0,0.007157,0.008588,0.003733,-54.886662,96.169563,15.451282,0.004977,0.001636,0.003210,-0.825547,-0.885996,1.754694,0.009466,-0.751572,-0.017218,44.666992,100.528450,61.394871
7438,0,0.007070,0.008619,0.003640,-54.889030,96.174385,15.453019,0.003539,0.001197,0.004237,-1.005326,-1.096782,1.449566,0.009413,-0.751496,-0.017235,44.668705,100.528503,61.398647
7439,0,0.007156,0.008543,0.003696,-54.889759,96.170219,15.457470,0.005076,0.001568,0.003209,-0.826516,-0.889709,1.761245,0.009472,-0.751482,-0.017200,44.668743,100.527023,61.399933
7440,0,0.007070,0.008592,0.003601,-54.882141,96.168152,15.461122,0.004686,0.001736,0.003164,-0.817447,-0.878110,1.744111,0.009355,-0.751447,-0.017321,44.673683,100.528099,61.402081
7441,0,0.007174,0.008588,0.003706,-54.883739,96.168503,15.458014,0.004835,0.001722,0.003192,-0.821748,-0.884198,1.759772,0.009465,-0.751494,-0.017222,44.670971,100.526123,61.400658
7442,0,0.007175,0.008599,0.003711,-54.878761,96.166672,15.452440,0.003503,0.001241,0.004293,-1.008134,-1.114678,1.453814,0.009511,-0.751462,-0.017257,44.672043,100.525345,61.397217
7443,0,0.007155,0.008691,0.003693,-54.880554,96.165718,15.441252,0.004769,0.001699,0.003166,-0.814538,-0.879545,1.730648,0.009427,-0.751480,-0.017182,44.669441,100.525528,61.389778
7444,0,0.007204,0.008608,0.003696,-54.882519,96.168510,15.437929,0.004914,0.001680,0.003248,-0.828933,-0.893786,1.744117,0.009492,-0.751521,-0.017184,44.668156,100.528427,61.383358
7445,0,0.007164,0.008654,0.003695,-54.885448,96.170662,15.434815,0.003388,0.001280,0.004252,-1.002429,-1.095412,1.431673,0.009557,-0.751557,-0.017216,44.667641,100.529617,61.380558
7446,0,0.007178,0.008728,0.003685,-54.885117,96.171928,15.440896,0.003459,0.001240,0.004289,-1.005012,-1.107066,1.436590,0.009522,-0.751519,-0.017235,44.668476,100.528397,61.389027
7447,0,0.007112,0.008609,0.003653,-54.883011,96.169426,15.446257,0.004851,0.001720,0.003175,-0.815551,-0.877359,1.751997,0.009393,-0.751492,-0.017263,44.673187,100.527527,61.391933
7448,0,0.007131,0.008570,0.003696,-54.878544,96.166557,15.450646,0.004742,0.001743,0.003198,-0.820111,-0.886792,1.749293,0.009535,-0.751526,-0.017234,44.677280,100.522743,61.398697
7449,0,0.007131,0.008635,0.003699,-54.881020,96.167068,15.453898,0.003426,0.001261,0.004275,-1.002964,-1.108063,1.448927,0.009473,-0.751442,-0.017207,44.672619,100.524750,61.398544
7450,0,0.007145,0.008719,0.003714,-54.882366,96.164284,15.450585,0.003472,0.001225,0.004244,-0.999771,-1.103026,1.446647,0.009461,-0.751480,-0.017259,44.674595,100.523483,61.395092
7451,0,0.007143,0.008596,0.003733,-54.885044,96.170403,15.449421,0.003547,0.001168,0.004221,-1.003147,-1.095143,1.440418,0.009500,-0.751533,-0.017204,44.667896,100.525269,61.391674
7452,0,0.007233,0.008650,0.003692,-54.886402,96.171837,15.449876,0.004925,0.001667,0.003218,-0.822417,-0.886806,1.755159,0.009499,-0.751530,-0.017161,44.668915,100.528542,61.393890
7453,0,0.007140,0.008577,0.003631,-54.888008,96.169746,15.446755,0.004951,0.001627,0.003210,-0.826888,-0.884121,1.748343,0.009441,-0.751528,-0.017184,44.666836,100.528587,61.393429
7454,0,0.007178,0.008555,0.003706,-54.887779,96.172897,15.453205,0.004968,0.001644,0.003223,-0.829505,-0.886575,1.752916,0.009399,-0.751578,-0.017275,44.663971,100.529274,61.396271
7455,0,0.007098,0.008634,0.003738,-54.885841,96.169632,15.451481,0.004841,0.001663,0.003220,-0.824983,-0.888406,1.743845,0.009490,-0.751427,-0.017199,44.668194,100.527069,61.398041
7456,0,0.007174,0.008684,0.003665,-54.886337,96.167526,15.453284,0.003443,0.001280,0.004272,-1.008754,-1.107116,1.453080,0.009448,-0.751510,-0.017214,44.666199,100.524834,61.400608
7457,0,0.007172,0.008643,0.003692,-54.884769,96.167076,15.451958,0.003482,0.001223,0.004283,-1.007259,-1.107504,1.449093,0.009401,-0.751457,-0.017210,44.667686,100.523636,61.395470
7458,0,0.007182,0.008646,0.003721,-54.885307,96.167442,15.449193,0.003382,0.001265,0.004270,-1.005513,-1.109877,1.441675,0.009464,-0.751521,-0.017230,44.666847,100.524139,61.392757
7459,0,0.007175,0.008659,0.003713,-54.883873,96.171616,15.447136,0.004790,0.001687,0.003170,-0.813806,-0.876770,1.739711,0.009401,-0.751451,-0.017210,44.670502,100.525574,61.392189
7460,0,0.007151,0.008635,0.003675,-54.882069,96.170593,15.454329,0.004925,0.001653,0.003199,-0.821839,-0.885177,1.748957,0.009394,-0.751476,-0.017289,44.673107,100.527641,61.392895
7461,0,0.007073,0.008528,0.003700,-54.878639,96.171471,15.445753,0.003602,0.001192,0.004261,-0.999362,-1.099365,1.453801,0.009518,-0.751447,-0.017222,44.674526,100.527573,61.392178
7462,0,0.007235,0.008680,0.003703,-54.877415,96.168816,15.445235,0.003424,0.001293,0.004290,-1.003828,-1.106448,1.448506,0.009411,-0.751485,-0.017228,44.674652,100.528633,61.390884
7463,0,0.007208,0.008680,0.003711,-54.878319,96.168762,15.439792,0.004867,0.001683,0.003226,-0.821234,-0.888517,1.740092,0.009475,-0.751472,-0.017235,44.672745,100.529182,61.386349
7464,0,0.007211,0.008633,0.003688,-54.879166,96.169762,15.437858,0.003476,0.001243,0.004279,-1.001286,-1.106122,1.438533,0.009489,-0.751472,-0.017215,44.675293,100.527519,61.386070
7465,0,0.007196,0.008657,0.003710,-54.882431,96.170700,15.442527,0.004846,0.001692,0.003193,-0.819315,-0.883173,1.738320,0.009440,-0.751441,-0.017228,44.667179,100.526596,61.387253
7466,0,0.007150,0.008675,0.003691,-54.883568,96.167084,15.446002,0.003439,0.001224,0.004254,-1.005679,-1.103006,1.436846,0.009395,-0.751526,-0.017302,44.667831,100.526657,61.392017
7467,0,0.007213,0.008607,0.003672,-54.885723,96.168343,15.450108,0.003642,0.001145,0.004262,-1.006479,-1.102304,1.456760,0.009494,-0.751480,-0.017215,44.666130,100.526833,61.396896
7468,0,0.007251,0.008724,0.003673,-54.886288,96.166290,15.457666,0.003526,0.001187,0.004243,-1.003853,-1.098684,1.450773,0.009470,-0.751441,-0.017199,44.671593,100.525223,61.404274
7469,0,0.007120,0.008652,0.003723,-54.881916,96.169693,15.453674,0.003486,0.001225,0.004229,-0.999757,-1.095670,1.454429,0.009473,-0.751526,-0.017220,44.668396,100.528084,61.397747
7470,0,0.007196,0.008568,0.003712,-54.885319,96.166702,15.451900,0.003454,0.001246,0.004263,-1.002081,-1.101309,1.448370,0.009528,-0.751495,-0.017162,44.670204,100.525612,61.395554
7471,0,0.007023,0.008586,0.003725,-54.887192,96.167496,15.447806,0.003431,0.001227,0.004269,-1.003407,-1.104076,1.438792,0.009441,-0.751493,-0.017220,44.670334,100.526924,61.393806
