Objects
100
,,Global Angle base_module:base_module,,,,,,Global Angle fusion_base:fusion_base,,,,,,Global Angle lifted_angle:lifted_angle,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
11115,0,0.001613,0.007548,0.003820,-55.077465,96.290031,15.435843,0.000389,0.002432,0.001767,-0.480798,-0.708326,1.228148,0.014172,-1.344795,-0.019864,6.306297,100.680809,78.462082
11116,0,0.001724,0.007416,0.003753,-55.079239,96.284119,15.443477,-0.000676,0.001645,0.002295,-0.612068,-0.791996,0.912596,0.014156,-1.344699,-0.019934,6.302962,100.676590,78.471046
11117,0,0.001556,0.007318,0.003808,-55.076347,96.283234,15.454391,-0.001252,0.001158,0.000668,-0.434034,-0.391594,0.741722,0.017807,-1.345667,-0.021812,6.311064,100.556572,78.445778
11118,0,0.001709,0.007480,0.003870,-55.074730,96.279839,15.466348,0.000264,0.002173,0.001799,-0.506532,-0.719117,1.198105,0.014197,-1.344774,-0.019863,6.310862,100.672150,78.485115
11119,0,0.001713,0.007466,0.003892,-55.075809,96.277565,15.468261,0.000584,0.002365,0.001749,-0.487322,-0.716784,1.290455,0.015654,-1.346012,-0.020816,6.281239,100.628662,78.518288
11120,0,0.001736,0.007501,0.003829,-55.078033,96.277054,15.458914,-0.000610,0.001638,0.000606,-0.403323,-0.414389,0.954212,0.015752,-1.345927,-0.020745,6.279908,100.622887,78.512177
11121,0,0.001650,0.007566,0.003797,-55.078655,96.278008,15.453139,0.000595,0.002474,0.001744,-0.484851,-0.721830,1.295816,0.014334,-1.344668,-0.019777,6.309384,100.670654,78.477760
11122,0,0.001589,0.007532,0.003839,-55.078575,96.283173,15.453739,-0.001113,0.001463,0.000675,-0.425635,-0.405774,0.818391,0.018132,-1.345629,-0.021705,6.313954,100.562302,78.444237
11123,0,0.001696,0.007414,0.003904,-55.078506,96.283714,15.455183,-0.000712,0.001695,0.002289,-0.607720,-0.794502,0.927636,0.017925,-1.345621,-0.021782,6.313820,100.559181,78.443336
11124,0,0.001473,0.007235,0.003793,-55.070091,96.282677,15.461880,-0.001124,0.001283,0.000690,-0.424897,-0.400802,0.778365,0.014077,-1.344817,-0.019884,6.310272,100.674408,78.488419
11125,0,0.001609,0.007285,0.003863,-55.071274,96.286087,15.466359,-0.000725,0.001516,0.000646,-0.400075,-0.395255,0.896174,0.017843,-1.345640,-0.021824,6.318560,100.560196,78.452560
11126,0,0.001731,0.007477,0.003927,-55.072590,96.275063,15.464547,-0.001454,0.001262,0.000729,-0.443819,-0.408051,0.752016,0.015544,-1.345857,-0.020907,6.281578,100.628746,78.514389
11127,0,0.001857,0.007522,0.003900,-55.076225,96.280922,15.450140,-0.000549,0.001673,0.000623,-0.402180,-0.407170,0.962975,0.015683,-1.346021,-0.020774,6.287838,100.630486,78.503426
11128,0,0.001791,0.007530,0.003870,-55.071789,96.283386,15.449754,0.000409,0.002325,0.001772,-0.496827,-0.710511,1.242359,0.014258,-1.344751,-0.019814,6.318239,100.677261,78.467117
11129,0,0.001787,0.007568,0.003974,-55.072697,96.282036,15.445165,-0.001342,0.001284,0.000675,-0.435780,-0.397499,0.763867,0.013373,-1.345771,-0.019741,6.265272,100.706230,78.544434
11130,0,0.001661,0.007311,0.003872,-55.072010,96.285530,15.442791,-0.001033,0.001448,0.000645,-0.421095,-0.399152,0.827174,0.018068,-1.345583,-0.021729,6.319059,100.561386,78.434143
11131,0,0.001673,0.007369,0.003758,-55.075832,96.278595,15.446548,-0.000375,0.001690,0.000631,-0.389120,-0.418138,0.965679,0.017813,-1.345588,-0.021793,6.313978,100.556480,78.443298
11132,0,0.001591,0.007348,0.003864,-55.074169,96.284286,15.458842,0.000839,0.002494,0.001762,-0.467981,-0.719171,1.326208,0.017738,-1.345571,-0.021905,6.310808,100.558235,78.450073
11133,0,0.001643,0.007342,0.003911,-55.083855,96.284477,15.466417,-0.000658,0.001689,0.000635,-0.399870,-0.405408,0.942842,0.017673,-1.345578,-0.021931,6.305153,100.556854,78.453873
11134,0,0.001692,0.007489,0.003842,-55.090137,96.279121,15.461826,-0.002816,0.000395,0.003696,-0.907942,-1.054199,0.352206,0.017734,-1.345621,-0.021909,6.303264,100.554672,78.441170
11135,0,0.001781,0.007413,0.003900,-55.091801,96.287048,15.446731,0.000840,0.002530,0.001740,-0.482134,-0.717203,1.343003,0.018148,-1.345566,-0.021745,6.295438,100.567215,78.435699
11136,0,0.001740,0.007449,0.003840,-55.092422,96.293236,15.451643,0.000330,0.002328,0.001738,-0.505370,-0.704270,1.228007,0.015806,-1.345768,-0.020823,6.263770,100.638229,78.504189
11137,0,0.001589,0.007428,0.003852,-55.085011,96.287086,15.452587,-0.001296,0.001343,0.000700,-0.451024,-0.413768,0.771827,0.014207,-1.344577,-0.019760,6.292183,100.681931,78.488922
11138,0,0.001811,0.007439,0.003771,-55.083927,96.286865,15.460265,0.000170,0.002214,0.001172,-0.443479,-0.573841,1.177019,0.014536,-1.344505,-0.019612,6.287699,100.684998,78.500717
11139,0,0.001712,0.007485,0.003838,-55.090157,96.285782,15.473762,-0.001210,0.001354,0.000665,-0.449999,-0.402252,0.799962,0.014302,-1.344646,-0.019761,6.291413,100.680649,78.506287
11140,0,0.001738,0.007392,0.003774,-55.097740,96.281883,15.483789,0.000834,0.002537,0.001735,-0.481470,-0.725856,1.355847,0.014271,-1.344532,-0.019863,6.291010,100.675438,78.511223
11141,0,0.001688,0.007413,0.003849,-55.102242,96.278572,15.477364,0.000860,0.002402,0.001747,-0.486409,-0.727664,1.323397,0.013218,-1.345517,-0.019768,6.239853,100.696693,78.570663
11142,0,0.001662,0.007448,0.003927,-55.102966,96.274757,15.465485,0.000579,0.002372,0.001752,-0.500094,-0.721957,1.273648,0.017844,-1.345313,-0.021778,6.298319,100.556259,78.455376
11143,0,0.001678,0.007325,0.003867,-55.093903,96.289474,15.447412,0.000536,0.002369,0.001777,-0.503305,-0.717438,1.252976,0.017637,-1.345209,-0.021972,6.309549,100.566444,78.439301
11144,0,0.001620,0.007385,0.003818,-55.090832,96.291550,15.444371,0.000485,0.002317,0.001763,-0.509087,-0.711377,1.234076,0.014017,-1.344259,-0.019836,6.315941,100.685158,78.466110
11145,0,0.001656,0.007317,0.003824,-55.081928,96.279823,15.440187,-0.000785,0.001674,0.002288,-0.631666,-0.803561,0.914549,0.014071,-1.344199,-0.019837,6.324311,100.677757,78.476044
11146,0,0.001612,0.007423,0.003807,-55.077446,96.289742,15.448101,-0.000712,0.001655,0.002295,-0.620921,-0.799849,0.923511,0.014214,-1.344285,-0.019691,6.336221,100.682838,78.478523
11147,0,0.001844,0.007638,0.003846,-55.077404,96.291924,15.455820,-0.001430,0.001314,0.000702,-0.440251,-0.400170,0.751320,0.014311,-1.344333,-0.019741,6.339750,100.686981,78.480217
11148,0,0.001675,0.007665,0.003941,-55.082203,96.283699,15.460804,0.000487,0.002419,0.001740,-0.478664,-0.718225,1.269261,0.018213,-1.345387,-0.021708,6.339391,100.567841,78.445023
11149,0,0.001769,0.007607,0.003904,-55.083820,96.279060,15.460788,-0.000605,0.001639,0.002255,-0.610480,-0.796150,0.941693,0.018091,-1.345442,-0.021681,6.338256,100.558022,78.439896
11150,0,0.001549,0.007540,0.003847,-55.080791,96.276337,15.453669,0.000232,0.002142,0.001244,-0.440722,-0.586269,1.168082,0.017875,-1.345366,-0.021799,6.338336,100.555336,78.441460
11151,0,0.001579,0.007390,0.003829,-55.074642,96.281792,15.464183,0.000568,0.002351,0.001755,-0.484657,-0.710116,1.275198,0.013830,-1.344355,-0.019969,6.331656,100.675087,78.487236
11152,0,0.001780,0.007384,0.003777,-55.077282,96.281418,15.462750,-0.011722,0.009842,0.002163,-0.403345,-0.767633,1.364944,0.013807,-1.344245,-0.020031,6.326405,100.675926,78.488174
11153,0,0.001588,0.007367,0.003825,-55.081264,96.281982,15.457596,-0.011620,0.009780,0.002136,-0.403620,-0.762563,1.358435,0.017695,-1.345196,-0.021863,6.333771,100.559875,78.453445
11154,0,0.001690,0.007369,0.003811,-55.078396,96.287720,15.456552,-0.014071,0.008937,0.001095,-0.357131,-0.454487,0.831536,0.017741,-1.345352,-0.021873,6.345716,100.565628,78.443466
11155,0,0.001510,0.007444,0.003833,-55.075592,96.293945,15.448710,-0.013860,0.009295,0.001074,-0.327702,-0.459650,0.933123,0.018097,-1.345237,-0.021681,6.345124,100.572136,78.440323
11156,0,0.001644,0.007607,0.003815,-55.071880,96.281921,15.437027,-0.011934,0.009819,0.002234,-0.411872,-0.789241,1.309523,0.014354,-1.344298,-0.019831,6.342818,100.676979,78.460289
11157,0,0.001732,0.007668,0.003828,-55.073349,96.281898,15.436479,-0.009042,0.008307,0.002062,-0.412699,-0.762675,1.343911,0.018051,-1.345392,-0.021778,6.345303,100.561714,78.426582
11158,0,0.001747,0.007529,0.003877,-55.077957,96.282242,15.456402,-0.001009,0.001567,0.000655,-0.414647,-0.409164,0.865618,0.014113,-1.344382,-0.019888,6.338206,100.675484,78.477196
11159,0,0.001629,0.007432,0.003793,-55.077961,96.278732,15.470266,-0.000740,0.001574,0.000621,-0.403584,-0.407978,0.912307,0.018003,-1.345222,-0.021779,6.336803,100.557709,78.465118
11160,0,0.001558,0.007329,0.003770,-55.081772,96.277550,15.476814,0.000811,0.002380,0.001729,-0.477031,-0.714105,1.316104,0.017813,-1.345245,-0.021888,6.334250,100.556931,78.467819
11161,0,0.001533,0.007458,0.003780,-55.086277,96.273186,15.466875,0.000574,0.002339,0.001752,-0.496029,-0.712091,1.266436,0.017570,-1.345112,-0.021877,6.326909,100.551628,78.464073
11162,0,0.001640,0.007440,0.003818,-55.090290,96.284340,15.451213,-0.000722,0.001691,0.002239,-0.617248,-0.782889,0.936516,0.013962,-1.344209,-0.019933,6.322580,100.676224,78.477211
11163,0,0.001698,0.007437,0.003876,-55.083332,96.288528,15.446778,0.000605,0.002554,0.001750,-0.485878,-0.714857,1.309961,0.017723,-1.345342,-0.021934,6.338373,100.566475,78.431458
11164,0,0.001624,0.007417,0.003865,-55.078243,96.278854,15.454136,-0.000718,0.001689,0.002276,-0.613199,-0.801845,0.933767,0.018001,-1.345298,-0.021696,6.346836,100.558701,78.447968
11165,0,0.001648,0.007396,0.003804,-55.068184,96.273750,15.469067,-0.001012,0.001283,0.000651,-0.422292,-0.404820,0.811457,0.013196,-1.345336,-0.019684,6.297804,100.698311,78.575729
11166,0,0.001600,0.007367,0.003804,-55.069065,96.280846,15.479399,-0.001117,0.001248,0.000681,-0.425171,-0.405241,0.791651,0.017989,-1.345251,-0.021698,6.359637,100.560623,78.469246
11167,0,0.001729,0.007537,0.003871,-55.069012,96.280945,15.463225,0.000680,0.002484,0.001745,-0.468049,-0.719714,1.314803,0.018045,-1.345276,-0.021730,6.358516,100.562889,78.458809
11168,0,0.001755,0.007399,0.003867,-55.073353,96.281876,15.446624,-0.001213,0.001357,0.000665,-0.432485,-0.398634,0.786835,0.013962,-1.344258,-0.019886,6.350305,100.672447,78.469971
11169,0,0.001731,0.007405,0.003863,-55.070713,96.280769,15.431280,-0.001054,0.001315,0.000688,-0.432606,-0.404049,0.791653,0.013692,-1.344197,-0.020078,6.349379,100.670013,78.452988
11170,0,0.001746,0.007377,0.003839,-55.074463,96.286209,15.423469,-0.000226,0.002136,0.001860,-0.528067,-0.709089,1.088600,0.013541,-1.344199,-0.020129,6.343820,100.678658,78.443054
11171,0,0.001645,0.007338,0.003858,-55.078068,96.287025,15.429453,0.000378,0.002367,0.001777,-0.498109,-0.703134,1.223937,0.017443,-1.345191,-0.021991,6.340685,100.562202,78.414444
11172,0,0.001593,0.007431,0.003917,-55.076206,96.273796,15.453229,0.000741,0.002269,0.001727,-0.481826,-0.705332,1.259678,0.013892,-1.344210,-0.020069,6.341938,100.672699,78.471596
11173,0,0.001561,0.007401,0.003794,-55.072002,96.274696,15.475505,-0.000813,0.001719,0.002306,-0.608934,-0.800989,0.931580,0.017756,-1.345209,-0.021838,6.349485,100.552551,78.470863
11174,0,0.001681,0.007224,0.003828,-55.072819,96.283638,15.472180,-0.000977,0.001288,0.000708,-0.421196,-0.408904,0.808692,0.017933,-1.345146,-0.021708,6.353580,100.562080,78.470619
11175,0,0.001679,0.007497,0.003829,-55.076813,96.281769,15.463279,-0.001073,0.001508,0.000651,-0.421633,-0.405761,0.842820,0.014249,-1.344238,-0.019763,6.344628,100.678726,78.490028
11176,0,0.001811,0.007573,0.003831,-55.079136,96.280838,15.451641,-0.001153,0.001481,0.000651,-0.436371,-0.407396,0.832446,0.018096,-1.345177,-0.021653,6.341956,100.561295,78.447243
11177,0,0.001729,0.007516,0.003855,-55.080276,96.283913,15.459826,0.000519,0.002413,0.001764,-0.501440,-0.724074,1.281718,0.017878,-1.345209,-0.021791,6.344474,100.561981,78.447098
11178,0,0.001674,0.007403,0.003861,-55.081310,96.282906,15.472801,-0.000709,0.001676,0.002251,-0.618469,-0.787251,0.957971,0.017848,-1.345139,-0.021823,6.344410,100.563126,78.460625
11179,0,0.001561,0.007385,0.003813,-55.083347,96.279091,15.478312,-0.000710,0.001694,0.002249,-0.614991,-0.785540,0.955322,0.017698,-1.345169,-0.021932,6.342629,100.559433,78.472496
11180,0,0.001599,0.007438,0.003854,-55.085598,96.276405,15.468811,0.000549,0.002167,0.001780,-0.503376,-0.717055,1.221981,0.013879,-1.344149,-0.019982,6.337115,100.671822,78.490837
11181,0,0.001586,0.007353,0.003847,-55.078339,96.281120,15.445995,-0.000731,0.001680,0.002295,-0.610782,-0.797957,0.915552,0.013681,-1.344242,-0.020064,6.336421,100.676392,78.474533
11182,0,0.001624,0.007406,0.003761,-55.080822,96.288162,15.430789,-0.000932,0.001624,0.000634,-0.411460,-0.402572,0.852845,0.017643,-1.345222,-0.021897,6.340091,100.564362,78.422302
11183,0,0.001684,0.007581,0.003845,-55.076714,96.281532,15.419083,-0.001309,0.001515,0.000670,-0.429011,-0.404838,0.775703,0.014031,-1.344162,-0.019875,6.339714,100.674881,78.444763
11184,0,0.001657,0.007494,0.003872,-55.078403,96.276985,15.435459,0.000386,0.002247,0.001794,-0.502888,-0.725422,1.197386,0.014079,-1.344209,-0.019914,6.341202,100.669243,78.460716
11185,0,0.001642,0.007435,0.003868,-55.084057,96.278381,15.462227,-0.000725,0.001678,0.002281,-0.618027,-0.800359,0.941896,0.017932,-1.345143,-0.021765,6.345248,100.558342,78.446724
11186,0,0.001795,0.007470,0.003891,-55.081783,96.283356,15.476151,0.000500,0.002294,0.001760,-0.495280,-0.716528,1.268515,0.017779,-1.345102,-0.021862,6.346973,100.561180,78.463203
11187,0,0.001719,0.007361,0.003838,-55.079765,96.279854,15.479727,-0.000716,0.001397,0.000640,-0.425029,-0.402887,0.891356,0.017908,-1.345089,-0.021853,6.339934,100.560287,78.472008
11188,0,0.001484,0.007308,0.003814,-55.081070,96.280540,15.466746,-0.000460,0.001504,0.002286,-0.626012,-0.798709,0.945745,0.017560,-1.345027,-0.021993,6.340389,100.561020,78.471642
11189,0,0.001689,0.007512,0.003851,-55.080551,96.287010,15.458378,-0.000551,0.001581,0.002282,-0.622086,-0.795843,0.929875,0.017728,-1.345103,-0.021902,6.344216,100.560532,78.455566
11190,0,0.001602,0.007420,0.003812,-55.084930,96.289146,15.449630,-0.001158,0.001364,0.000646,-0.432060,-0.392751,0.787045,0.017774,-1.345158,-0.021845,6.346130,100.566383,78.445488
11191,0,0.001676,0.007370,0.003865,-55.080959,96.282944,15.455052,-0.001228,0.001353,0.000683,-0.434056,-0.403191,0.774418,0.017821,-1.345094,-0.021859,6.349045,100.561752,78.450417
11192,0,0.001578,0.007388,0.003831,-55.073883,96.275955,15.467532,-0.000917,0.001562,0.000644,-0.408381,-0.408422,0.885417,0.014164,-1.344149,-0.019945,6.361933,100.673622,78.490288
11193,0,0.001905,0.007534,0.003934,-55.070545,96.275009,15.474128,0.000755,0.002478,0.001736,-0.470201,-0.716883,1.341783,0.014007,-1.344038,-0.019974,6.365921,100.670876,78.498978
11194,0,0.001691,0.007451,0.003784,-55.069874,96.278763,15.459048,-0.000448,0.001511,0.000587,-0.395133,-0.405728,0.949915,0.017596,-1.345116,-0.021977,6.368921,100.558281,78.451385
11195,0,0.001547,0.007444,0.003824,-55.068504,96.279243,15.441418,-0.001060,0.001506,0.000617,-0.416876,-0.395652,0.848771,0.013684,-1.343949,-0.020085,6.360114,100.673798,78.462807
11196,0,0.001703,0.007537,0.003873,-55.071709,96.285454,15.420568,0.000340,0.002421,0.001796,-0.497377,-0.715349,1.229190,0.013423,-1.343936,-0.020233,6.355589,100.673630,78.445015
11197,0,0.001727,0.007381,0.003832,-55.073982,96.287270,15.417853,-0.001371,0.001275,0.000666,-0.435675,-0.384721,0.719377,0.017385,-1.345073,-0.022032,6.355353,100.562027,78.407707
11198,0,0.001753,0.007410,0.003836,-55.080151,96.284134,15.426060,-0.000773,0.001722,0.002263,-0.606793,-0.785666,0.901134,0.017505,-1.345111,-0.021962,6.351629,100.563278,78.412682
11199,0,0.001620,0.007359,0.003859,-55.080357,96.276665,15.442065,-0.000788,0.001407,0.000650,-0.412540,-0.404906,0.835580,0.013655,-1.344018,-0.020101,6.350130,100.669670,78.467972
11200,0,0.001638,0.007371,0.003865,-55.080017,96.273849,15.462564,-0.000910,0.001550,0.000623,-0.407680,-0.406510,0.877292,0.017685,-1.345039,-0.021975,6.356544,100.556641,78.458557
11201,0,0.001631,0.007282,0.003819,-55.076534,96.279831,15.474508,-0.000758,0.001445,0.000607,-0.408412,-0.402901,0.890971,0.014068,-1.343950,-0.019911,6.353229,100.676392,78.508240
11202,0,0.001691,0.007622,0.003806,-55.084396,96.285553,15.479506,-0.001307,0.001225,0.000698,-0.455255,-0.408860,0.768939,0.014017,-1.344028,-0.019883,6.350731,100.677498,78.500671
11203,0,0.001729,0.007485,0.003831,-55.088623,96.287445,15.475718,-0.000940,0.001439,0.000636,-0.435151,-0.404092,0.871304,0.017976,-1.345031,-0.021721,6.352093,100.564964,78.465584
11204,0,0.001576,0.007456,0.003741,-55.088551,96.287849,15.473828,-0.001018,0.001534,0.000632,-0.435416,-0.400255,0.881973,0.012939,-1.345077,-0.019936,6.294623,100.705696,78.573242
11205,0,0.001702,0.007428,0.003801,-55.089901,96.287064,15.471340,0.000440,0.002206,0.001767,-0.512477,-0.709080,1.231380,0.017898,-1.344837,-0.021852,6.359272,100.563744,78.468750
11206,0,0.001720,0.007237,0.003831,-55.081097,96.280304,15.468014,0.000450,0.002239,0.001767,-0.499018,-0.714834,1.229179,0.017664,-1.344764,-0.021913,6.373040,100.559479,78.465271
11207,0,0.001494,0.007443,0.003829,-55.078129,96.276703,15.458520,-0.000762,0.001385,0.000616,-0.407757,-0.399518,0.856478,0.017573,-1.344660,-0.022091,6.386127,100.558815,78.452911
11208,0,0.001681,0.007372,0.003833,-55.075085,96.276756,15.443063,-0.001047,0.001375,0.000651,-0.415298,-0.400165,0.798923,0.016678,-1.343989,-0.021515,6.402610,100.582695,78.419884
11209,0,0.001566,0.007382,0.003830,-55.073116,96.280319,15.429546,0.000617,0.002666,0.001704,-0.457992,-0.709336,1.314865,0.013523,-1.343484,-0.020053,6.399840,100.674255,78.443520
11210,0,0.001674,0.007549,0.003802,-55.072708,96.284111,15.422051,-0.001157,0.001481,0.000649,-0.418148,-0.396121,0.795478,0.013600,-1.343497,-0.020032,6.399483,100.672607,78.436127
11211,0,0.001785,0.007475,0.003850,-55.076172,96.285500,15.423225,0.000530,0.002554,0.001724,-0.478696,-0.708270,1.289011,0.017496,-1.344757,-0.021987,6.397317,100.559601,78.411354
11212,0,0.001768,0.007518,0.003880,-55.076077,96.288208,15.435253,0.001032,0.002505,0.001707,-0.465427,-0.710538,1.359545,0.017686,-1.344873,-0.021877,6.396343,100.563072,78.416061
11213,0,0.001716,0.007625,0.003805,-55.075542,96.285286,15.445476,-0.001007,0.001485,0.000655,-0.425600,-0.403563,0.851498,0.017617,-1.344716,-0.021892,6.392388,100.561203,78.434265
11214,0,0.001760,0.007510,0.003818,-55.074146,96.278404,15.454649,-0.001244,0.001227,0.000693,-0.442884,-0.405631,0.765668,0.013859,-1.343544,-0.020024,6.396122,100.676575,78.473457
11215,0,0.001694,0.007458,0.003876,-55.079712,96.277466,15.468184,-0.000889,0.001430,0.000644,-0.419162,-0.407311,0.860757,0.013879,-1.343491,-0.019964,6.397214,100.675346,78.486343
11216,0,0.001574,0.007418,0.003722,-55.079868,96.280090,15.466125,-0.000719,0.001448,0.000658,-0.410955,-0.408482,0.881778,0.016959,-1.343824,-0.021369,6.412253,100.587784,78.446564
11217,0,0.001590,0.007375,0.003698,-55.085968,96.286079,15.467582,-0.001084,0.001350,0.000672,-0.434021,-0.401431,0.804935,0.017053,-1.343848,-0.021307,6.412352,100.591171,78.444176
11218,0,0.001679,0.007514,0.003813,-55.090027,96.289169,15.468281,-0.000673,0.001545,0.000647,-0.417940,-0.408986,0.910928,0.016829,-1.342767,-0.020970,6.446813,100.595695,78.401520
11219,0,0.001747,0.007554,0.003785,-55.086384,96.282913,15.468880,-0.000749,0.001628,0.002294,-0.630576,-0.802305,0.927504,0.017670,-1.344317,-0.021774,6.407227,100.561172,78.464012
11220,0,0.001633,0.007307,0.003805,-55.085163,96.285889,15.473058,-0.000771,0.001693,0.002295,-0.632191,-0.797087,0.948228,0.013991,-1.343141,-0.019853,6.412492,100.677872,78.484962
11221,0,0.001784,0.007480,0.003826,-55.076656,96.284256,15.462074,-0.000874,0.001504,0.000615,-0.417898,-0.405703,0.889448,0.017548,-1.344139,-0.021869,6.422745,100.561508,78.457748
11222,0,0.001766,0.007556,0.003764,-55.074772,96.281273,15.456221,-0.000993,0.001496,0.000685,-0.428571,-0.415343,0.859145,0.016995,-1.342597,-0.020879,6.478775,100.591911,78.391060
11223,0,0.001842,0.007472,0.003885,-55.077076,96.280724,15.439840,-0.001095,0.001381,0.000671,-0.425500,-0.407557,0.804229,0.015402,-1.344076,-0.020908,6.411931,100.627304,78.477905
11224,0,0.001569,0.007479,0.003862,-55.075188,96.275574,15.433093,-0.000591,0.001629,0.002299,-0.609391,-0.802987,0.912689,0.015189,-1.343934,-0.020932,6.421304,100.623558,78.463829
11225,0,0.001657,0.007432,0.003793,-55.076370,96.276970,15.429613,0.000556,0.002457,0.001762,-0.477274,-0.716298,1.252340,0.015157,-1.343922,-0.021048,6.423489,100.624687,78.454803
11226,0,0.001745,0.007483,0.003839,-55.074833,96.282585,15.427768,-0.000836,0.001803,0.002283,-0.608067,-0.792179,0.911402,0.015087,-1.343901,-0.020971,6.429894,100.628586,78.457237
11227,0,0.001541,0.007333,0.003746,-55.075581,96.283745,15.440115,-0.001399,0.001274,0.000711,-0.442588,-0.402017,0.726700,0.016602,-1.343331,-0.021541,6.461913,100.589928,78.415527
11228,0,0.001678,0.007524,0.003818,-55.072369,96.285576,15.450126,-0.000726,0.001647,0.002291,-0.616583,-0.792985,0.929058,0.016777,-1.343376,-0.021423,6.467760,100.589470,78.423943
11229,0,0.001627,0.007535,0.003803,-55.076309,96.282219,15.458029,-0.000976,0.001411,0.000654,-0.428061,-0.404789,0.851714,0.013877,-1.342592,-0.019895,6.454974,100.674728,78.470306
11230,0,0.001699,0.007468,0.003809,-55.081463,96.284073,15.460969,-0.001268,0.001305,0.000706,-0.451217,-0.413162,0.786959,0.016783,-1.343205,-0.021352,6.460662,100.586563,78.442841
11231,0,0.001696,0.007597,0.003787,-55.085094,96.282867,15.465718,-0.000515,0.001662,0.000618,-0.406526,-0.415088,0.971656,0.016911,-1.343202,-0.021338,6.462949,100.589134,78.444832
11232,0,0.001616,0.007418,0.003716,-55.087326,96.283203,15.471946,-0.001074,0.001348,0.000689,-0.440569,-0.412327,0.817957,0.015432,-1.343616,-0.020961,6.427402,100.634018,78.504044
11233,0,0.001726,0.007593,0.003757,-55.084457,96.280243,15.474902,-0.001040,0.001394,0.000671,-0.430961,-0.409237,0.833262,0.015319,-1.343520,-0.020871,6.433577,100.627655,78.508644
11234,0,0.001625,0.007539,0.003764,-55.079845,96.278091,15.473526,-0.001006,0.001446,0.000683,-0.425775,-0.414580,0.841615,0.015158,-1.343453,-0.021034,6.440738,100.626381,78.511276
11235,0,0.001575,0.007439,0.003782,-55.080254,96.282028,15.462986,-0.000896,0.001366,0.000639,-0.421930,-0.399236,0.839724,0.016544,-1.341999,-0.021053,6.504049,100.589966,78.407631
11236,0,0.001709,0.007505,0.003782,-55.075577,96.280861,15.448473,-0.000885,0.001485,0.000623,-0.413919,-0.400576,0.863524,0.015072,-1.343441,-0.021052,6.444495,100.631134,78.484665
11237,0,0.001670,0.007467,0.003830,-55.076797,96.287735,15.437409,-0.000750,0.001703,0.002280,-0.620024,-0.790332,0.926722,0.013447,-1.342338,-0.020148,6.474658,100.683449,78.442032
11238,0,0.001678,0.007510,0.003759,-55.076050,96.283867,15.432580,-0.000761,0.001700,0.002259,-0.614131,-0.786998,0.920351,0.016632,-1.343068,-0.021457,6.488131,100.591125,78.406036
11239,0,0.001515,0.007561,0.003757,-55.074612,96.281570,15.435198,-0.001416,0.001382,0.000696,-0.444294,-0.404179,0.758144,0.016552,-1.343106,-0.021537,6.492021,100.584190,78.407883
11240,0,0.001715,0.007564,0.003792,-55.071434,96.282570,15.439734,0.000855,0.002515,0.001728,-0.466941,-0.721523,1.332105,0.016595,-1.343008,-0.021467,6.489247,100.587669,78.413322
11241,0,0.001676,0.007440,0.003855,-55.071037,96.281593,15.444688,-0.000918,0.001559,0.000653,-0.405624,-0.408086,0.864949,0.016474,-1.342996,-0.021537,6.486787,100.588379,78.422050
11242,0,0.001636,0.007379,0.003821,-55.069931,96.280014,15.448972,-0.001165,0.001304,0.000680,-0.426077,-0.407483,0.778493,0.016603,-1.342972,-0.021521,6.483530,100.584129,78.430893
11243,0,0.001632,0.007344,0.003824,-55.079475,96.276726,15.449262,-0.001361,0.001405,0.000653,-0.430514,-0.399596,0.771655,0.016632,-1.342927,-0.021430,6.480395,100.583557,78.434784
11244,0,0.001582,0.007457,0.003765,-55.085285,96.280060,15.451599,0.000785,0.002447,0.001764,-0.481840,-0.722998,1.312199,0.013521,-1.342207,-0.020087,6.465528,100.681236,78.463890
11245,0,0.001653,0.007482,0.003804,-55.086185,96.281525,15.450762,-0.000845,0.001411,0.000622,-0.431890,-0.397686,0.856517,0.016568,-1.342815,-0.021530,6.468119,100.590706,78.435448
11246,0,0.001565,0.007487,0.003786,-55.087761,96.284309,15.461327,-0.001021,0.001498,0.000669,-0.437024,-0.408582,0.859180,0.016581,-1.342888,-0.021528,6.469771,100.591888,78.443756
11247,0,0.001702,0.007366,0.003805,-55.084454,96.285713,15.469433,-0.000811,0.001448,0.000638,-0.427114,-0.404478,0.886346,0.016763,-1.342929,-0.021404,6.476017,100.591446,78.453674
11248,0,0.001579,0.007568,0.003694,-55.082226,96.285141,15.483191,-0.000987,0.001332,0.000646,-0.433192,-0.407764,0.839349,0.016848,-1.342885,-0.021369,6.478683,100.589905,78.462479
11249,0,0.001623,0.007623,0.003724,-55.080902,96.285004,15.476112,-0.000561,0.001568,0.000611,-0.407418,-0.414665,0.950816,0.016779,-1.342970,-0.021301,6.482724,100.587875,78.457893
11250,0,0.001705,0.007544,0.003771,-55.083103,96.279793,15.464714,0.000972,0.002382,0.001763,-0.480535,-0.733095,1.330586,0.016716,-1.342047,-0.021052,6.513427,100.593727,78.400803
11251,0,0.001792,0.007611,0.003748,-55.083717,96.283134,15.453485,-0.001191,0.001356,0.000666,-0.428959,-0.406442,0.791173,0.016617,-1.343021,-0.021470,6.481116,100.587265,78.427338
