Objects
100
,,Global Angle base_module:base_module,,,,,,Global Angle fusion_base:fusion_base,,,,,,Global Angle lifted_angle:lifted_angle,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
1988,0,0.011695,0.003685,0.000669,-54.938648,96.308960,15.648259,-0.000391,0.000530,0.002867,-0.657099,-0.843352,0.757182,0.020370,-1.328579,-0.034416,7.421599,99.581009,78.566223
1989,0,0.011833,0.003813,0.000688,-54.936680,96.314224,15.650542,-0.000489,0.000620,0.002862,-0.658294,-0.835228,0.762926,0.016667,-1.328416,-0.036439,7.625607,99.572868,78.451065
1990,0,0.011828,0.003628,0.000658,-54.935711,96.312408,15.647630,-0.000419,0.000519,0.002867,-0.658981,-0.836269,0.751102,0.016521,-1.327976,-0.036413,7.666429,99.574280,78.440804
1991,0,0.011846,0.003866,0.000660,-54.938961,96.310539,15.650755,-0.000241,0.000458,0.002877,-0.659525,-0.839541,0.762948,0.014759,-1.326540,-0.035602,7.726424,99.621933,78.400887
1992,0,0.011833,0.003823,0.000709,-54.935772,96.308380,15.651310,-0.000296,0.000434,0.002887,-0.665657,-0.841691,0.757446,0.016558,-1.327520,-0.036356,7.692632,99.577400,78.442673
1993,0,0.011841,0.003837,0.000739,-54.935917,96.311653,15.656907,-0.000429,0.000530,0.002829,-0.656310,-0.831717,0.763279,0.016515,-1.327829,-0.036415,7.679630,99.574387,78.442238
1994,0,0.011872,0.003785,0.000708,-54.935230,96.307831,15.662240,-0.000462,0.000532,0.002899,-0.664058,-0.847370,0.758884,0.016640,-1.328342,-0.036457,7.650758,99.569794,78.455376
1995,0,0.011816,0.003696,0.000772,-54.936981,96.301453,15.660871,-0.000539,0.000608,0.002897,-0.660843,-0.848481,0.767325,0.016520,-1.328756,-0.036457,7.621682,99.565010,78.465645
1996,0,0.011873,0.003882,0.000819,-54.936501,96.304726,15.654300,-0.000477,0.000607,0.002827,-0.654327,-0.830895,0.773661,0.020270,-1.328563,-0.034499,7.431126,99.577919,78.574959
1997,0,0.012023,0.003865,0.000790,-54.937790,96.307373,15.650734,-0.000323,0.000456,0.002898,-0.665925,-0.843906,0.759727,0.020369,-1.328676,-0.034432,7.429883,99.577492,78.564049
1998,0,0.011774,0.003721,0.000820,-54.942204,96.308899,15.652535,-0.000283,0.000503,0.002861,-0.661448,-0.837059,0.772475,0.016663,-1.328694,-0.036469,7.597835,99.564781,78.457176
1999,0,0.011810,0.003889,0.000759,-54.941296,96.310471,15.650861,-0.000082,0.000297,0.002908,-0.668953,-0.848101,0.751536,0.016516,-1.328454,-0.036446,7.623432,99.566765,78.448479
2000,0,0.011829,0.003699,0.000677,-54.936935,96.311653,15.650882,-0.000374,0.000462,0.002879,-0.663026,-0.839232,0.748512,0.016568,-1.328065,-0.036387,7.654845,99.572151,78.441917
2001,0,0.011800,0.003841,0.000629,-54.934875,96.308578,15.648067,-0.000354,0.000503,0.002888,-0.662707,-0.841866,0.757198,0.016595,-1.327812,-0.036363,7.670802,99.573784,78.447113
2002,0,0.011789,0.003816,0.000653,-54.935680,96.307259,15.648996,-0.000336,0.000487,0.002871,-0.659827,-0.842686,0.757538,0.016650,-1.327867,-0.036376,7.678429,99.576263,78.440277
2003,0,0.011730,0.003798,0.000669,-54.933014,96.309181,15.651334,-0.000435,0.000530,0.002878,-0.659257,-0.844702,0.756552,0.016542,-1.328089,-0.036449,7.669213,99.569672,78.442940
2004,0,0.011643,0.003715,0.000701,-54.932632,96.305321,15.653401,-0.000302,0.000468,0.002876,-0.660312,-0.843186,0.765649,0.016768,-1.328426,-0.036353,7.650061,99.570137,78.446869
2005,0,0.011769,0.003888,0.000679,-54.932991,96.309029,15.653669,-0.000333,0.000508,0.002846,-0.657705,-0.836933,0.771214,0.016498,-1.328621,-0.036536,7.629341,99.571388,78.454407
2006,0,0.011934,0.003850,0.000757,-54.938931,96.308281,15.658097,-0.000175,0.000378,0.002867,-0.661285,-0.838740,0.767060,0.016500,-1.328782,-0.036536,7.612219,99.567619,78.457466
2007,0,0.011794,0.003682,0.000718,-54.938553,96.304695,15.661861,-0.000370,0.000512,0.002846,-0.657731,-0.834492,0.770650,0.016626,-1.328819,-0.036515,7.609873,99.570457,78.463814
2008,0,0.011742,0.003855,0.000702,-54.940159,96.310745,15.658125,-0.000495,0.000591,0.002846,-0.658328,-0.833826,0.771091,0.016627,-1.328576,-0.036479,7.610293,99.570007,78.465446
2009,0,0.011874,0.003859,0.000711,-54.938759,96.305923,15.658918,-0.000443,0.000520,0.002891,-0.666389,-0.844659,0.754994,0.016745,-1.328331,-0.036378,7.626691,99.567444,78.457809
2010,0,0.011699,0.003822,0.000700,-54.938225,96.306114,15.647175,-0.000495,0.000578,0.002901,-0.669603,-0.849867,0.755520,0.016645,-1.328231,-0.036409,7.649903,99.572044,78.446030
2011,0,0.011735,0.003871,0.000684,-54.937626,96.307579,15.645815,-0.000277,0.000504,0.002867,-0.660009,-0.842850,0.768227,0.016616,-1.328058,-0.036396,7.660680,99.570358,78.439041
2012,0,0.011877,0.003798,0.000716,-54.939453,96.308197,15.648950,-0.000163,0.000431,0.002863,-0.659618,-0.837670,0.768555,0.016482,-1.328121,-0.036537,7.664304,99.573906,78.437920
2013,0,0.011840,0.003861,0.000707,-54.932903,96.311005,15.648289,-0.000324,0.000455,0.002869,-0.654484,-0.839168,0.751558,0.016701,-1.328170,-0.036336,7.657010,99.571114,78.438866
2014,0,0.011809,0.003867,0.000725,-54.929947,96.309250,15.653296,-0.000300,0.000440,0.002878,-0.656942,-0.841121,0.762114,0.016557,-1.328356,-0.036453,7.645940,99.572800,78.447937
2015,0,0.011782,0.003791,0.000722,-54.933025,96.312469,15.661568,-0.000394,0.000540,0.002879,-0.656842,-0.840402,0.769211,0.016551,-1.328491,-0.036462,7.629365,99.571121,78.457474
2016,0,0.011765,0.003660,0.000628,-54.932533,96.307793,15.656655,-0.000416,0.000523,0.002893,-0.662963,-0.842840,0.762901,0.016599,-1.328585,-0.036490,7.620633,99.570648,78.458313
2017,0,0.011880,0.003742,0.000721,-54.938808,96.301453,15.651093,-0.000327,0.000459,0.002906,-0.665521,-0.848221,0.751891,0.016629,-1.328624,-0.036372,7.617959,99.568092,78.456100
2018,0,0.011903,0.003771,0.000781,-54.940651,96.305824,15.645432,-0.000476,0.000592,0.002857,-0.669504,-0.837694,0.758322,0.016536,-1.328526,-0.036521,7.624014,99.569160,78.452042
2019,0,0.011837,0.003911,0.000750,-54.939953,96.302307,15.649137,-0.000330,0.000516,0.002830,-0.660370,-0.835154,0.766419,0.016518,-1.328451,-0.036531,7.635158,99.571045,78.449409
2020,0,0.011893,0.003894,0.000786,-54.938530,96.304428,15.648607,-0.000442,0.000571,0.002874,-0.665943,-0.841765,0.768170,0.016494,-1.328295,-0.036574,7.644262,99.571571,78.450775
2021,0,0.011865,0.003878,0.000737,-54.936245,96.309334,15.661841,-0.000313,0.000489,0.002866,-0.658686,-0.838763,0.773581,0.016460,-1.328282,-0.036498,7.651044,99.571632,78.457161
2022,0,0.011702,0.003886,0.000734,-54.934860,96.309265,15.664955,-0.000500,0.000537,0.002892,-0.661490,-0.843045,0.760992,0.016570,-1.328199,-0.036430,7.655599,99.573067,78.458672
2023,0,0.011720,0.003681,0.000661,-54.929932,96.310135,15.662065,-0.000386,0.000455,0.002898,-0.662883,-0.845830,0.760207,0.016474,-1.328328,-0.036439,7.650521,99.569748,78.459045
2024,0,0.011905,0.003826,0.000751,-54.931206,96.307167,15.656008,-0.000301,0.000443,0.002818,-0.650977,-0.831102,0.760598,0.016540,-1.328415,-0.036499,7.643968,99.573608,78.450462
2025,0,0.011900,0.003943,0.000773,-54.938969,96.306908,15.651654,-0.000408,0.000546,0.002884,-0.659180,-0.842871,0.761036,0.016535,-1.328439,-0.036527,7.636566,99.573120,78.447174
2026,0,0.011800,0.003741,0.000722,-54.933842,96.303764,15.641209,-0.000402,0.000568,0.002839,-0.656369,-0.835694,0.761375,0.016492,-1.328511,-0.036611,7.634179,99.569473,78.443146
2027,0,0.011819,0.003736,0.000673,-54.938381,96.305603,15.643433,-0.000357,0.000503,0.002861,-0.659029,-0.840794,0.754496,0.016663,-1.328523,-0.036435,7.633861,99.570351,78.444603
2028,0,0.011828,0.003933,0.000714,-54.937344,96.303719,15.647100,-0.000342,0.000488,0.002885,-0.660962,-0.842347,0.756523,0.016362,-1.328406,-0.036578,7.634095,99.569183,78.448792
2029,0,0.011788,0.003777,0.000701,-54.936924,96.301666,15.653895,-0.000300,0.000486,0.002866,-0.663412,-0.839344,0.767158,0.016540,-1.328449,-0.036530,7.638101,99.567406,78.451897
2030,0,0.011751,0.003829,0.000775,-54.933529,96.306580,15.655043,-0.000323,0.000518,0.002850,-0.656770,-0.836227,0.775327,0.016524,-1.328333,-0.036539,7.643186,99.574409,78.455330
2031,0,0.011724,0.003837,0.000677,-54.933399,96.306854,15.660431,-0.000340,0.000480,0.002854,-0.658364,-0.835573,0.764706,0.016492,-1.328353,-0.036503,7.645256,99.570671,78.457352
2032,0,0.011894,0.003720,0.000761,-54.931740,96.307297,15.649426,-0.000260,0.000457,0.002891,-0.662435,-0.844068,0.766604,0.016653,-1.328292,-0.036371,7.644421,99.572136,78.451309
2033,0,0.011810,0.003678,0.000734,-54.933765,96.305923,15.648544,-0.000271,0.000429,0.002873,-0.657052,-0.842904,0.758070,0.016537,-1.328335,-0.036601,7.645435,99.570122,78.450386
2034,0,0.011789,0.003705,0.000673,-54.934017,96.302933,15.648467,-0.000460,0.000548,0.002852,-0.657591,-0.836746,0.757501,0.016472,-1.328359,-0.036538,7.642037,99.572746,78.451561
2035,0,0.011864,0.003770,0.000768,-54.933830,96.304970,15.655205,-0.000439,0.000537,0.002861,-0.660410,-0.840149,0.762469,0.016601,-1.328420,-0.036423,7.640658,99.567253,78.458572
2036,0,0.011731,0.003771,0.000736,-54.934525,96.305206,15.657861,-0.000387,0.000528,0.002876,-0.659555,-0.842545,0.770461,0.016637,-1.328399,-0.036321,7.636058,99.565025,78.462967
2037,0,0.011922,0.003860,0.000695,-54.938648,96.306870,15.661523,-0.000388,0.000530,0.002905,-0.667540,-0.847678,0.767437,0.016577,-1.328444,-0.036453,7.634003,99.565300,78.459785
2038,0,0.011871,0.003839,0.000747,-54.939034,96.310600,15.652496,-0.000244,0.000427,0.002861,-0.663113,-0.836909,0.765494,0.016525,-1.328448,-0.036513,7.631287,99.571129,78.454803
2039,0,0.011913,0.003759,0.000724,-54.941254,96.307693,15.650638,-0.000476,0.000567,0.002878,-0.662896,-0.839561,0.762694,0.016562,-1.328473,-0.036513,7.633145,99.569550,78.450172
2040,0,0.011791,0.003762,0.000747,-54.935120,96.304100,15.647918,-0.000297,0.000470,0.002862,-0.659919,-0.842023,0.760614,0.016344,-1.328547,-0.036610,7.638758,99.568016,78.445663
2041,0,0.011752,0.003841,0.000724,-54.930965,96.306992,15.647186,-0.000431,0.000579,0.002893,-0.658710,-0.844512,0.762024,0.016588,-1.328415,-0.036466,7.639153,99.571602,78.447823
2042,0,0.011877,0.003885,0.000761,-54.931255,96.306961,15.647181,-0.000516,0.000600,0.002874,-0.654385,-0.838185,0.756087,0.016483,-1.328318,-0.036530,7.642753,99.572540,78.448082
2043,0,0.011754,0.003781,0.000704,-54.927551,96.303802,15.645223,-0.000467,0.000602,0.002847,-0.650700,-0.838614,0.766732,0.016465,-1.328294,-0.036543,7.645721,99.569214,78.448227
2044,0,0.011664,0.003743,0.000761,-54.931820,96.304909,15.650597,-0.000253,0.000486,0.002867,-0.653165,-0.839835,0.766326,0.016554,-1.328276,-0.036440,7.648538,99.570946,78.450119
2045,0,0.011947,0.003805,0.000732,-54.933086,96.306892,15.653278,-0.000281,0.000468,0.002878,-0.658895,-0.840226,0.762027,0.016725,-1.328272,-0.036320,7.646786,99.572006,78.450020
2046,0,0.011814,0.003882,0.000741,-54.937130,96.307961,15.655494,-0.000290,0.000458,0.002876,-0.664400,-0.844191,0.765812,0.016606,-1.328363,-0.036493,7.643289,99.568382,78.452507
2047,0,0.011855,0.003719,0.000704,-54.937115,96.309090,15.655426,-0.000367,0.000533,0.002874,-0.663380,-0.843122,0.770478,0.016724,-1.328499,-0.036431,7.637204,99.570213,78.450981
2048,0,0.011762,0.003874,0.000721,-54.936996,96.303009,15.658154,-0.000284,0.000440,0.002852,-0.659625,-0.839812,0.766653,0.016421,-1.328453,-0.036517,7.630450,99.566292,78.463097
2049,0,0.011761,0.003716,0.000718,-54.936928,96.301567,15.656119,-0.000450,0.000591,0.002847,-0.659641,-0.840481,0.776186,0.016332,-1.328485,-0.036520,7.631577,99.564079,78.461044
2050,0,0.011833,0.003715,0.000714,-54.932674,96.304008,15.647408,-0.000224,0.000460,0.002844,-0.653312,-0.837145,0.769475,0.016568,-1.328469,-0.036522,7.631199,99.566605,78.457848
2051,0,0.011784,0.003878,0.000719,-54.934357,96.308716,15.642991,-0.000345,0.000488,0.002900,-0.663667,-0.846332,0.755978,0.016595,-1.328550,-0.036454,7.636228,99.571503,78.443687
2052,0,0.011916,0.003651,0.000693,-54.933563,96.310013,15.642332,-0.000486,0.000555,0.002881,-0.657953,-0.841361,0.747375,0.016528,-1.328316,-0.036533,7.636070,99.572052,78.445030
2053,0,0.011841,0.003821,0.000684,-54.933674,96.305031,15.645318,-0.000350,0.000512,0.002881,-0.656289,-0.842071,0.754953,0.016597,-1.328246,-0.036471,7.646005,99.571365,78.443932
2054,0,0.011855,0.003728,0.000706,-54.932899,96.307533,15.654718,-0.000382,0.000567,0.002852,-0.654291,-0.834799,0.768100,0.016517,-1.328221,-0.036486,7.650061,99.573593,78.448875
2055,0,0.011800,0.003876,0.000706,-54.935722,96.304657,15.658107,-0.000200,0.000398,0.002850,-0.654028,-0.841700,0.764123,0.016628,-1.328302,-0.036411,7.654877,99.573250,78.451736
2056,0,0.011843,0.003815,0.000735,-54.935085,96.304146,15.659153,-0.000296,0.000477,0.002845,-0.654745,-0.838358,0.774928,0.016577,-1.328359,-0.036503,7.643895,99.568855,78.458168
2057,0,0.011784,0.003832,0.000654,-54.934605,96.302650,15.655287,-0.000196,0.000400,0.002832,-0.654175,-0.838362,0.769373,0.016566,-1.328365,-0.036500,7.635979,99.567665,78.456085
2058,0,0.011841,0.003852,0.000766,-54.936108,96.301704,15.653830,-0.000495,0.000567,0.002898,-0.667317,-0.853926,0.758274,0.016585,-1.328540,-0.036533,7.634088,99.566559,78.456169
2059,0,0.011776,0.003761,0.000684,-54.935959,96.307060,15.648222,-0.000464,0.000562,0.002871,-0.662879,-0.840722,0.757472,0.016445,-1.328579,-0.036528,7.627051,99.566788,78.452980
2060,0,0.011856,0.003853,0.000722,-54.936253,96.309425,15.646784,-0.000412,0.000485,0.002896,-0.668173,-0.844367,0.745593,0.016585,-1.328565,-0.036548,7.628550,99.572632,78.449821
2061,0,0.011788,0.003831,0.000658,-54.931778,96.308548,15.646677,-0.000230,0.000400,0.002893,-0.659408,-0.846389,0.756131,0.016643,-1.328542,-0.036484,7.633841,99.572083,78.448837
2062,0,0.011882,0.003842,0.000705,-54.933479,96.310211,15.651277,-0.000440,0.000517,0.002866,-0.652496,-0.836427,0.748824,0.016419,-1.328400,-0.036506,7.643253,99.573929,78.449318
2063,0,0.011764,0.003842,0.000694,-54.932766,96.309334,15.649475,-0.000436,0.000534,0.002876,-0.657515,-0.838926,0.755103,0.016611,-1.328153,-0.036481,7.648193,99.576950,78.447388
2064,0,0.011851,0.003737,0.000800,-54.932568,96.305588,15.647992,-0.000336,0.000479,0.002843,-0.655156,-0.836997,0.757183,0.016488,-1.328200,-0.036529,7.654238,99.570084,78.448006
2065,0,0.011788,0.003795,0.000653,-54.936474,96.306267,15.655257,-0.000374,0.000509,0.002878,-0.659711,-0.841433,0.763516,0.016543,-1.328229,-0.036489,7.650733,99.570297,78.451324
2066,0,0.011936,0.003775,0.000755,-54.935009,96.305786,15.657524,-0.000453,0.000506,0.002913,-0.670358,-0.855170,0.757797,0.016549,-1.328365,-0.036540,7.642257,99.571159,78.453949
2067,0,0.011820,0.003739,0.000693,-54.937904,96.305763,15.662676,-0.000421,0.000456,0.002913,-0.671554,-0.853518,0.758160,0.016540,-1.328454,-0.036532,7.632621,99.569115,78.462715
2068,0,0.011853,0.003828,0.000712,-54.937138,96.306343,15.664415,-0.000392,0.000521,0.002856,-0.662450,-0.840803,0.772992,0.016564,-1.328577,-0.036572,7.632173,99.566879,78.463684
2069,0,0.011876,0.003820,0.000737,-54.933540,96.307953,15.658857,-0.000333,0.000460,0.002860,-0.661023,-0.838299,0.767417,0.016484,-1.328622,-0.036555,7.628006,99.569832,78.459824
2070,0,0.011839,0.003754,0.000739,-54.933628,96.306847,15.652299,-0.000257,0.000448,0.002848,-0.655479,-0.837961,0.765162,0.016519,-1.328617,-0.036503,7.628284,99.570282,78.456619
2071,0,0.011905,0.003844,0.000673,-54.934158,96.309448,15.641439,-0.000303,0.000470,0.002836,-0.651107,-0.832173,0.749891,0.016510,-1.328447,-0.036533,7.636030,99.571991,78.443718
2072,0,0.011824,0.003864,0.000733,-54.933262,96.306412,15.634312,-0.000376,0.000516,0.002871,-0.657001,-0.839211,0.746905,0.016663,-1.328408,-0.036485,7.645892,99.574570,78.435135
2073,0,0.011860,0.003733,0.000670,-54.932762,96.306496,15.633413,-0.000458,0.000599,0.002859,-0.653038,-0.837599,0.754450,0.016774,-1.328231,-0.036384,7.649341,99.573601,78.436844
2074,0,0.011778,0.003728,0.000711,-54.935078,96.306694,15.644525,-0.000377,0.000530,0.002861,-0.658550,-0.836605,0.757822,0.016599,-1.328152,-0.036373,7.651484,99.570450,78.442162
2075,0,0.011824,0.003868,0.000771,-54.936535,96.302269,15.653792,-0.000363,0.000524,0.002854,-0.660179,-0.838949,0.768119,0.016607,-1.328208,-0.036449,7.645382,99.571312,78.450981
2076,0,0.011850,0.003831,0.000715,-54.939461,96.307037,15.663454,-0.000303,0.000478,0.002853,-0.660878,-0.837917,0.775825,0.016464,-1.328392,-0.036529,7.640829,99.569138,78.461319
2077,0,0.011902,0.003731,0.000659,-54.941319,96.308372,15.664505,-0.000290,0.000457,0.002865,-0.666184,-0.844112,0.774157,0.016631,-1.328456,-0.036500,7.629147,99.566666,78.463715
2078,0,0.011878,0.003857,0.000751,-54.939266,96.308762,15.657304,-0.000389,0.000468,0.002892,-0.669196,-0.849124,0.757201,0.016341,-1.328591,-0.036592,7.624599,99.567505,78.460464
2079,0,0.011703,0.003714,0.000758,-54.940323,96.305130,15.655961,-0.000391,0.000507,0.002846,-0.661386,-0.839252,0.757390,0.016552,-1.328598,-0.036540,7.617785,99.570038,78.459381
2080,0,0.011938,0.003869,0.000704,-54.937817,96.307991,15.649375,-0.000456,0.000595,0.002867,-0.664200,-0.840012,0.762747,0.016636,-1.328511,-0.036391,7.622305,99.568092,78.458946
2081,0,0.011846,0.003756,0.000721,-54.932449,96.306488,15.650578,-0.000408,0.000531,0.002889,-0.666135,-0.846612,0.759492,0.016651,-1.328429,-0.036453,7.634634,99.571075,78.453491
2082,0,0.011877,0.003767,0.000689,-54.935925,96.309418,15.655298,-0.000306,0.000491,0.002879,-0.660499,-0.840285,0.766834,0.016636,-1.328425,-0.036449,7.648517,99.575111,78.450554
2083,0,0.011903,0.003905,0.000664,-54.936264,96.309593,15.655676,-0.000336,0.000507,0.002870,-0.661784,-0.840369,0.768221,0.016480,-1.328322,-0.036437,7.654593,99.574997,78.447723
2084,0,0.011871,0.003736,0.000703,-54.933372,96.309303,15.656162,-0.000278,0.000447,0.002868,-0.661707,-0.842744,0.761836,0.016667,-1.328244,-0.036432,7.652895,99.575508,78.446472
2085,0,0.011885,0.003769,0.000717,-54.936161,96.307579,15.648029,-0.000465,0.000569,0.002854,-0.659897,-0.834703,0.764062,0.016358,-1.328285,-0.036634,7.645345,99.572159,78.443970
2086,0,0.011849,0.003840,0.000718,-54.936142,96.306381,15.645124,-0.000294,0.000503,0.002859,-0.661657,-0.840858,0.764038,0.016438,-1.328424,-0.036582,7.635586,99.570992,78.443611
2087,0,0.011877,0.003849,0.000821,-54.937164,96.309982,15.642797,-0.000341,0.000557,0.002827,-0.652193,-0.831671,0.770307,0.016673,-1.328499,-0.036495,7.630020,99.571243,78.445671
2088,0,0.011802,0.003802,0.000724,-54.937298,96.306747,15.650194,-0.000322,0.000505,0.002865,-0.659225,-0.840463,0.759152,0.016632,-1.328495,-0.036442,7.621562,99.569771,78.457344
2089,0,0.011788,0.003849,0.000784,-54.935356,96.300880,15.652164,-0.000379,0.000508,0.002846,-0.658873,-0.841713,0.758088,0.016684,-1.328424,-0.036523,7.622486,99.567467,78.460411
2090,0,0.011810,0.003898,0.000670,-54.932720,96.306145,15.655443,-0.000428,0.000568,0.002863,-0.657796,-0.838996,0.763164,0.016534,-1.328488,-0.036541,7.632764,99.567642,78.454926
2091,0,0.011844,0.003772,0.000650,-54.936329,96.310722,15.655330,-0.000542,0.000528,0.002916,-0.665916,-0.847898,0.740852,0.016420,-1.328326,-0.036514,7.636327,99.574478,78.456238
2092,0,0.011765,0.003720,0.000674,-54.939060,96.311226,15.654757,-0.000301,0.000500,0.002862,-0.660729,-0.833531,0.772647,0.016414,-1.328393,-0.036569,7.648456,99.574738,78.446503
2093,0,0.011880,0.003856,0.000641,-54.934986,96.308983,15.651170,-0.000494,0.000626,0.002874,-0.665150,-0.839832,0.767473,0.016595,-1.328375,-0.036457,7.655582,99.575439,78.444206
2094,0,0.011790,0.003941,0.000650,-54.934189,96.309601,15.655113,-0.000251,0.000443,0.002835,-0.659280,-0.836006,0.767143,0.016393,-1.328412,-0.036549,7.655839,99.574280,78.449142
2095,0,0.011918,0.003785,0.000755,-54.934502,96.306274,15.655743,-0.000385,0.000524,0.002842,-0.655470,-0.836591,0.766903,0.016488,-1.328418,-0.036513,7.646772,99.572586,78.451286
2096,0,0.011886,0.003824,0.000706,-54.931316,96.303917,15.654593,-0.000370,0.000513,0.002870,-0.655387,-0.843259,0.765206,0.016499,-1.328466,-0.036596,7.643487,99.569542,78.457802
2097,0,0.011784,0.003728,0.000716,-54.934391,96.303192,15.657857,-0.000304,0.000445,0.002843,-0.653236,-0.839029,0.764167,0.016471,-1.328497,-0.036567,7.634103,99.568436,78.457542
2098,0,0.011709,0.003744,0.000762,-54.934399,96.305077,15.653458,-0.000386,0.000503,0.002874,-0.660642,-0.839359,0.758259,0.016650,-1.328427,-0.036453,7.625115,99.568306,78.460991
2099,0,0.011993,0.003751,0.000752,-54.934681,96.308594,15.647722,-0.000377,0.000538,0.002868,-0.657661,-0.841420,0.763864,0.016479,-1.328512,-0.036612,7.626873,99.567963,78.451691
2100,0,0.011784,0.003913,0.000742,-54.936916,96.304512,15.641505,-0.000391,0.000549,0.002861,-0.661643,-0.838870,0.758101,0.016719,-1.328511,-0.036408,7.632105,99.568192,78.439873
