Objects
100
,,Global Angle base_module:base_module,,,,,,Global Angle fusion_base:fusion_base,,,,,,Global Angle lifted_angle:lifted_angle,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
508,0,0.003197,0.006675,0.003377,-54.976700,96.342682,15.549606,0.001722,0.001753,0.001252,-0.520805,-0.387027,1.313481,0.007541,-1.319407,-0.032379,8.119806,100.181580,78.238335
509,0,0.003095,0.006672,0.003397,-54.976074,96.337402,15.546814,0.001856,0.001701,0.001236,-0.518907,-0.386634,1.320767,0.009984,-1.319263,-0.031048,8.025118,100.186882,78.294861
510,0,0.003388,0.006826,0.003454,-54.977730,96.338959,15.541249,0.001868,0.001740,0.001249,-0.519655,-0.391350,1.324836,0.010678,-1.320457,-0.030327,8.276866,100.168938,78.118286
511,0,0.003320,0.006816,0.003425,-54.978951,96.339066,15.542926,0.002227,0.001565,0.002757,-0.704418,-0.743700,1.338375,0.010904,-1.320555,-0.030199,8.280890,100.171082,78.117706
512,0,0.003268,0.006757,0.003416,-54.971939,96.340500,15.543891,0.002289,0.001570,0.002748,-0.706110,-0.738857,1.347492,0.007501,-1.319338,-0.032426,8.119737,100.181190,78.232269
513,0,0.003310,0.006642,0.003438,-54.969894,96.336288,15.544600,0.002084,0.001699,0.002780,-0.709937,-0.747690,1.349195,0.007550,-1.319332,-0.032395,8.118327,100.179573,78.242142
514,0,0.003232,0.006757,0.003357,-54.974079,96.335228,15.541475,0.002182,0.001643,0.002740,-0.706304,-0.742812,1.351389,0.010637,-1.320393,-0.030325,8.279060,100.167953,78.122330
515,0,0.003113,0.006797,0.003434,-54.975906,96.339661,15.539102,0.002064,0.001681,0.002753,-0.707176,-0.742123,1.336155,0.010675,-1.320526,-0.030372,8.277136,100.170509,78.114159
516,0,0.003158,0.006667,0.003373,-54.974262,96.341957,15.537006,0.002098,0.001652,0.002765,-0.711456,-0.741060,1.326896,0.007553,-1.319287,-0.032424,8.115082,100.184280,78.226051
517,0,0.003297,0.006860,0.003430,-54.976456,96.338493,15.541855,0.002204,0.001619,0.002734,-0.700560,-0.736323,1.341018,0.007602,-1.319379,-0.032414,8.121571,100.179832,78.231506
518,0,0.003309,0.006778,0.003485,-54.974602,96.337494,15.552361,0.002180,0.001646,0.002743,-0.701905,-0.738651,1.350748,0.007355,-1.319374,-0.032495,8.122119,100.182587,78.239532
519,0,0.003140,0.006769,0.003401,-54.970837,96.338524,15.552682,0.002093,0.001656,0.002743,-0.701866,-0.739508,1.349014,0.009977,-1.319382,-0.031004,8.032427,100.186478,78.299606
520,0,0.003353,0.006866,0.003408,-54.973644,96.336227,15.553595,0.002127,0.001653,0.002764,-0.707799,-0.747470,1.352113,0.007557,-1.319408,-0.032416,8.121803,100.180107,78.241158
521,0,0.003315,0.006635,0.003471,-54.971992,96.337387,15.549283,0.002128,0.001651,0.002757,-0.709222,-0.743464,1.351815,0.010748,-1.320595,-0.030255,8.283105,100.169571,78.127258
522,0,0.003240,0.006683,0.003396,-54.970829,96.345428,15.547544,0.002113,0.001678,0.002745,-0.703442,-0.737349,1.349185,0.010672,-1.320549,-0.030309,8.284399,100.171127,78.118134
523,0,0.003182,0.006722,0.003371,-54.972260,96.340019,15.541535,0.002068,0.001704,0.002761,-0.704814,-0.741942,1.343742,0.010077,-1.319297,-0.031055,8.027100,100.188690,78.294281
524,0,0.003410,0.006876,0.003430,-54.973454,96.336235,15.539113,0.002116,0.001658,0.002730,-0.700905,-0.738781,1.337894,0.007433,-1.319334,-0.032462,8.122463,100.178596,78.232239
525,0,0.003332,0.006741,0.003443,-54.966869,96.335411,15.543119,0.002662,0.002042,0.001759,-0.544898,-0.532530,1.507621,0.007494,-1.319410,-0.032449,8.129469,100.179474,78.229370
526,0,0.003242,0.006766,0.003429,-54.967140,96.337456,15.548903,0.002132,0.001671,0.002742,-0.696826,-0.740158,1.347135,0.007482,-1.319349,-0.032434,8.126708,100.174095,78.232018
527,0,0.003326,0.006640,0.003358,-54.966751,96.335426,15.547472,0.002213,0.001602,0.002762,-0.701380,-0.742950,1.345369,0.010776,-1.320469,-0.030222,8.280826,100.167503,78.127647
528,0,0.003304,0.006814,0.003444,-54.969471,96.336510,15.537580,0.002808,0.002102,0.001753,-0.536679,-0.532625,1.538640,0.007542,-1.319430,-0.032382,8.125306,100.180626,78.230492
529,0,0.003289,0.006769,0.003491,-54.967529,96.337677,15.535079,0.002084,0.001695,0.002753,-0.702404,-0.742201,1.341870,0.010704,-1.320442,-0.030294,8.276937,100.170753,78.115593
530,0,0.003220,0.006756,0.003483,-54.971287,96.340088,15.532853,0.002137,0.001641,0.002756,-0.705436,-0.737845,1.333833,0.010590,-1.320443,-0.030340,8.279606,100.172836,78.113602
531,0,0.003191,0.006775,0.003383,-54.969707,96.340736,15.534274,0.002114,0.001666,0.002722,-0.703949,-0.737479,1.335484,0.007420,-1.319373,-0.032485,8.119576,100.183723,78.227768
532,0,0.003273,0.006749,0.003407,-54.971035,96.337837,15.541519,0.002221,0.001602,0.002732,-0.698640,-0.742060,1.342569,0.010819,-1.320496,-0.030260,8.283022,100.170418,78.119041
533,0,0.003316,0.006672,0.003333,-54.971809,96.337227,15.555502,0.002257,0.001606,0.002753,-0.705894,-0.746122,1.355539,0.007542,-1.319366,-0.032393,8.124592,100.179146,78.245537
534,0,0.003265,0.006714,0.003387,-54.973469,96.334000,15.559408,0.002067,0.001714,0.002743,-0.704951,-0.742217,1.355963,0.010593,-1.320498,-0.030310,8.283794,100.170036,78.135704
535,0,0.003287,0.006808,0.003458,-54.973869,96.337791,15.555421,0.002006,0.001737,0.002767,-0.707894,-0.743993,1.353212,0.007534,-1.319379,-0.032423,8.122881,100.181076,78.243813
536,0,0.003399,0.006745,0.003422,-54.974979,96.341789,15.548226,0.002864,0.002068,0.001753,-0.545306,-0.532035,1.542147,0.007460,-1.319399,-0.032544,8.119357,100.181534,78.241425
537,0,0.003254,0.006794,0.003442,-54.974117,96.341934,15.546512,0.001999,0.001693,0.002759,-0.706431,-0.743729,1.338933,0.010577,-1.320479,-0.030416,8.276817,100.169998,78.127159
538,0,0.003344,0.006803,0.003428,-54.973553,96.340981,15.544732,0.002018,0.001717,0.002750,-0.706011,-0.739899,1.343345,0.007486,-1.319378,-0.032454,8.121345,100.181229,78.237457
539,0,0.003146,0.006623,0.003394,-54.973808,96.336304,15.547683,0.002159,0.001679,0.002758,-0.709403,-0.744159,1.351716,0.010592,-1.320426,-0.030350,8.276187,100.166443,78.125298
540,0,0.003277,0.006682,0.003407,-54.967876,96.338272,15.541317,0.002220,0.001625,0.002765,-0.702551,-0.745259,1.349259,0.007506,-1.319395,-0.032397,8.123756,100.178055,78.234726
541,0,0.003292,0.006780,0.003424,-54.964691,96.338417,15.537013,0.002228,0.001641,0.002729,-0.694920,-0.737002,1.352932,0.010723,-1.320482,-0.030324,8.282382,100.171249,78.118675
542,0,0.003271,0.006765,0.003401,-54.968315,96.337357,15.532382,0.002203,0.001638,0.002711,-0.696797,-0.732921,1.341076,0.010011,-1.319284,-0.031098,8.028162,100.187462,78.289978
543,0,0.003288,0.006670,0.003415,-54.968723,96.336456,15.530833,0.002130,0.001663,0.002760,-0.701260,-0.744553,1.334209,0.007600,-1.319374,-0.032421,8.125017,100.179787,78.223701
544,0,0.003337,0.006728,0.003405,-54.969551,96.341225,15.534759,0.002114,0.001677,0.002764,-0.707354,-0.743153,1.336840,0.007519,-1.319443,-0.032453,8.125131,100.180725,78.222183
545,0,0.003331,0.006773,0.003434,-54.969254,96.339600,15.537384,0.002103,0.001668,0.002752,-0.701928,-0.739098,1.338992,0.010774,-1.320518,-0.030238,8.280228,100.171455,78.119835
546,0,0.003410,0.006764,0.003498,-54.970024,96.336960,15.547529,0.002928,0.002041,0.001727,-0.539589,-0.528219,1.542579,0.010555,-1.320521,-0.030346,8.281834,100.169090,78.123489
547,0,0.003264,0.006746,0.003385,-54.972126,96.337967,15.548206,0.002130,0.001689,0.002739,-0.704361,-0.743554,1.350987,0.007472,-1.319389,-0.032432,8.121051,100.181252,78.236328
548,0,0.003361,0.006700,0.003413,-54.971973,96.338806,15.546557,0.002057,0.001703,0.002736,-0.704846,-0.740638,1.348844,0.010679,-1.320519,-0.030304,8.278580,100.166748,78.126846
549,0,0.003342,0.006784,0.003361,-54.974693,96.336494,15.552691,0.002142,0.001634,0.002747,-0.707501,-0.741569,1.347020,0.007474,-1.319326,-0.032388,8.119554,100.177849,78.240883
550,0,0.003310,0.006589,0.003489,-54.976124,96.337814,15.545071,0.002191,0.001658,0.002752,-0.707830,-0.740183,1.351569,0.007549,-1.319438,-0.032548,8.117733,100.180191,78.237556
551,0,0.003272,0.006745,0.003475,-54.977509,96.341118,15.546824,0.002166,0.001647,0.002741,-0.706857,-0.739469,1.346100,0.007411,-1.319462,-0.032512,8.120345,100.181564,78.235153
552,0,0.003298,0.006718,0.003408,-54.974316,96.335815,15.548869,0.002054,0.001662,0.002764,-0.708469,-0.746358,1.339720,0.007609,-1.319378,-0.032386,8.117002,100.179924,78.243027
553,0,0.003285,0.006796,0.003390,-54.970993,96.336548,15.552262,0.002085,0.001689,0.002775,-0.707806,-0.746705,1.351843,0.007539,-1.319446,-0.032466,8.122244,100.173965,78.240509
554,0,0.003278,0.006674,0.003478,-54.966717,96.336456,15.551223,0.002094,0.001674,0.002751,-0.706600,-0.741591,1.349700,0.007450,-1.319411,-0.032443,8.126090,100.181046,78.240135
555,0,0.003304,0.006827,0.003435,-54.967972,96.336731,15.542843,0.002193,0.001646,0.002752,-0.704859,-0.744724,1.352519,0.009922,-1.319293,-0.031074,8.028160,100.187752,78.294357
556,0,0.003214,0.006707,0.003353,-54.968147,96.336205,15.538683,0.002274,0.001566,0.002740,-0.701001,-0.738929,1.344499,0.010632,-1.320505,-0.030304,8.280348,100.169739,78.115837
557,0,0.003229,0.006695,0.003367,-54.970417,96.339226,15.535921,0.002196,0.001631,0.002735,-0.702848,-0.740331,1.340816,0.007511,-1.319426,-0.032399,8.126386,100.182281,78.225372
558,0,0.003187,0.006677,0.003484,-54.969353,96.339668,15.535210,0.002114,0.001654,0.002775,-0.705067,-0.745991,1.335774,0.007375,-1.319358,-0.032425,8.124441,100.179955,78.225151
559,0,0.003374,0.006695,0.003374,-54.966911,96.335464,15.536303,0.002067,0.001697,0.002770,-0.704627,-0.744698,1.335187,0.007512,-1.319349,-0.032371,8.123993,100.177010,78.229202
560,0,0.003143,0.006741,0.003356,-54.965221,96.338020,15.544152,0.002131,0.001647,0.002728,-0.696001,-0.735321,1.339728,0.010482,-1.320454,-0.030379,8.284736,100.168686,78.119957
561,0,0.003113,0.006813,0.003452,-54.967754,96.334915,15.539369,0.002721,0.002064,0.001726,-0.537513,-0.527586,1.513925,0.013331,-1.320104,-0.028897,8.165114,100.179688,78.202126
562,0,0.003405,0.006738,0.003400,-54.971764,96.336739,15.542933,0.002137,0.001659,0.002736,-0.698686,-0.739464,1.342318,0.007486,-1.319374,-0.032401,8.125731,100.177902,78.230217
563,0,0.003237,0.006676,0.003412,-54.972698,96.335678,15.542622,0.002128,0.001685,0.002750,-0.708206,-0.742697,1.350398,0.007533,-1.319462,-0.032426,8.123621,100.179199,78.231529
564,0,0.003344,0.006786,0.003453,-54.974300,96.339180,15.545370,0.002187,0.001632,0.002751,-0.707904,-0.739335,1.348947,0.007562,-1.319404,-0.032393,8.122643,100.180458,78.235489
565,0,0.003215,0.006753,0.003441,-54.970520,96.339127,15.551458,0.002855,0.002093,0.001746,-0.544841,-0.531412,1.550264,0.007425,-1.319388,-0.032441,8.122580,100.179466,78.236740
566,0,0.003201,0.006726,0.003479,-54.973034,96.338142,15.552724,0.002170,0.001649,0.002755,-0.709645,-0.743405,1.355473,0.010640,-1.320520,-0.030355,8.278146,100.170380,78.130638
567,0,0.003296,0.006772,0.003441,-54.971107,96.336906,15.556786,0.001779,0.001696,0.001247,-0.516491,-0.391488,1.316212,0.010772,-1.320509,-0.030263,8.279861,100.168182,78.132889
568,0,0.003255,0.006644,0.003330,-54.973015,96.338120,15.556304,0.002173,0.001637,0.002752,-0.704337,-0.743422,1.353125,0.007531,-1.319461,-0.032383,8.127599,100.175652,78.243973
569,0,0.003229,0.006786,0.003408,-54.973923,96.334335,15.551128,0.002133,0.001646,0.002741,-0.701011,-0.741543,1.345486,0.013323,-1.320303,-0.028922,8.162947,100.176964,78.210068
570,0,0.003394,0.006732,0.003404,-54.973194,96.336830,15.547832,0.002070,0.001717,0.002772,-0.704633,-0.747480,1.346265,0.007556,-1.319401,-0.032440,8.127022,100.176231,78.231750
571,0,0.003244,0.006779,0.003428,-54.970139,96.337616,15.542442,0.002238,0.001579,0.002758,-0.703195,-0.744599,1.341294,0.007515,-1.319379,-0.032417,8.124095,100.180183,78.231613
572,0,0.003201,0.006712,0.003375,-54.967598,96.335495,15.536545,0.002243,0.001587,0.002727,-0.699070,-0.738722,1.342749,0.010659,-1.320527,-0.030323,8.282865,100.164673,78.116203
573,0,0.003207,0.006714,0.003447,-54.965588,96.337029,15.533492,0.002008,0.001766,0.002753,-0.702760,-0.742453,1.342687,0.007272,-1.319305,-0.032544,8.127627,100.177635,78.222832
574,0,0.003343,0.006898,0.003389,-54.964928,96.338661,15.530746,0.002175,0.001602,0.002734,-0.700266,-0.737313,1.327755,0.007469,-1.319376,-0.032439,8.123688,100.182312,78.225349
575,0,0.003290,0.006830,0.003397,-54.965046,96.336082,15.534664,0.002062,0.001708,0.002746,-0.700177,-0.742263,1.340167,0.009969,-1.319289,-0.031106,8.032582,100.183990,78.283569
576,0,0.003320,0.006758,0.003364,-54.967457,96.337402,15.538975,0.002107,0.001690,0.002746,-0.699363,-0.742010,1.342537,0.007462,-1.319370,-0.032420,8.126419,100.179131,78.229111
577,0,0.003267,0.006692,0.003411,-54.969299,96.333946,15.542151,0.002103,0.001692,0.002754,-0.701562,-0.744035,1.346135,0.007580,-1.319382,-0.032404,8.125546,100.175873,78.232437
578,0,0.003305,0.006735,0.003420,-54.972279,96.337479,15.548842,0.001960,0.001683,0.001229,-0.508399,-0.389482,1.332426,0.007377,-1.319334,-0.032568,8.121965,100.177094,78.237312
579,0,0.003305,0.006680,0.003416,-54.970821,96.338600,15.548049,0.002177,0.001632,0.002753,-0.708439,-0.743269,1.352380,0.010889,-1.320515,-0.030228,8.279352,100.167091,78.127571
580,0,0.003349,0.006780,0.003419,-54.975800,96.339043,15.554147,0.002346,0.001568,0.002750,-0.708105,-0.746521,1.366370,0.007538,-1.319404,-0.032430,8.121262,100.179054,78.244377
581,0,0.003343,0.006862,0.003503,-54.972198,96.337685,15.557058,0.002926,0.002047,0.001753,-0.540317,-0.538194,1.558702,0.010023,-1.319222,-0.031031,8.026774,100.184258,78.308510
582,0,0.003278,0.006749,0.003343,-54.973835,96.337120,15.558270,0.002079,0.001667,0.001222,-0.513629,-0.389530,1.355312,0.010741,-1.320476,-0.030282,8.275675,100.164543,78.136391
583,0,0.003268,0.006775,0.003432,-54.970261,96.334679,15.551360,0.002221,0.001586,0.002749,-0.703700,-0.741293,1.352223,0.007452,-1.319358,-0.032464,8.126588,100.180367,78.239479
584,0,0.003457,0.006829,0.003448,-54.970032,96.343636,15.548397,0.002068,0.001693,0.002752,-0.700933,-0.742163,1.345281,0.007431,-1.319411,-0.032430,8.128543,100.181351,78.236191
585,0,0.003330,0.006717,0.003413,-54.969498,96.337616,15.543547,0.002234,0.001597,0.002751,-0.701880,-0.741490,1.341842,0.007359,-1.319310,-0.032407,8.126298,100.178841,78.231743
586,0,0.003208,0.006506,0.003407,-54.967770,96.333633,15.536493,0.002242,0.001578,0.002734,-0.698173,-0.740227,1.335593,0.007349,-1.319367,-0.032506,8.126014,100.177322,78.227348
587,0,0.003265,0.006859,0.003390,-54.970188,96.337410,15.531138,0.002040,0.001708,0.002754,-0.697502,-0.740291,1.329478,0.007447,-1.319352,-0.032536,8.125651,100.181503,78.220093
588,0,0.003278,0.006807,0.003408,-54.967815,96.336342,15.526702,0.002314,0.001571,0.002752,-0.701920,-0.739057,1.338328,0.007555,-1.319268,-0.032476,8.118045,100.179855,78.220825
589,0,0.003285,0.006710,0.003448,-54.967800,96.336975,15.525502,0.002071,0.001670,0.002764,-0.702787,-0.741542,1.326092,0.007415,-1.319300,-0.032542,8.121074,100.180756,78.221840
590,0,0.003246,0.006714,0.003385,-54.968300,96.337616,15.532682,0.002194,0.001586,0.002752,-0.705677,-0.741090,1.329924,0.007402,-1.319341,-0.032500,8.121964,100.179649,78.224754
591,0,0.003139,0.006700,0.003411,-54.972488,96.335564,15.544129,0.002133,0.001668,0.002781,-0.707055,-0.749448,1.347376,0.007532,-1.319415,-0.032392,8.123160,100.182602,78.232338
592,0,0.003245,0.006707,0.003384,-54.970360,96.334122,15.554468,0.001866,0.001632,0.001223,-0.515897,-0.386638,1.315923,0.007376,-1.319319,-0.032394,8.120553,100.176346,78.243805
593,0,0.003453,0.006776,0.003451,-54.976357,96.340134,15.557880,0.002271,0.001579,0.002763,-0.707881,-0.746721,1.357692,0.010758,-1.320513,-0.030324,8.277803,100.171135,78.137047
594,0,0.003272,0.006847,0.003319,-54.978275,96.338745,15.554396,0.001802,0.001701,0.001232,-0.516690,-0.388028,1.321764,0.010669,-1.320505,-0.030395,8.279569,100.172729,78.134338
595,0,0.003356,0.006748,0.003395,-54.974751,96.341141,15.554315,0.001798,0.001657,0.001238,-0.520039,-0.384876,1.313143,0.007572,-1.319360,-0.032447,8.117300,100.184097,78.245567
596,0,0.003415,0.006722,0.003416,-54.974564,96.338028,15.553952,0.002111,0.001636,0.002735,-0.702931,-0.741145,1.349120,0.007588,-1.319382,-0.032456,8.120505,100.182037,78.243675
597,0,0.003219,0.006820,0.003399,-54.972710,96.339592,15.551732,0.002163,0.001632,0.002771,-0.710933,-0.747784,1.352889,0.007563,-1.319419,-0.032433,8.120907,100.176651,78.238602
598,0,0.003159,0.006640,0.003389,-54.973522,96.338577,15.545720,0.002146,0.001656,0.002782,-0.706982,-0.744817,1.352009,0.007537,-1.319345,-0.032397,8.122221,100.184265,78.237259
599,0,0.003184,0.006751,0.003386,-54.969887,96.339653,15.541308,0.001747,0.001720,0.001254,-0.515347,-0.385067,1.306059,0.007439,-1.319319,-0.032457,8.120755,100.180763,78.234619
600,0,0.003362,0.006792,0.003424,-54.965538,96.334846,15.539093,0.002067,0.001700,0.002775,-0.703563,-0.744595,1.343704,0.007568,-1.319425,-0.032391,8.126149,100.179161,78.229538
601,0,0.003247,0.006717,0.003427,-54.965065,96.335915,15.534673,0.002088,0.001691,0.002733,-0.694491,-0.739288,1.337074,0.007715,-1.319232,-0.032459,8.124621,100.177071,78.229042
602,0,0.003214,0.006760,0.003326,-54.967834,96.336708,15.530983,0.002177,0.001648,0.002729,-0.697096,-0.738377,1.338364,0.007390,-1.319316,-0.032453,8.125054,100.177711,78.220955
603,0,0.003275,0.006786,0.003382,-54.966682,96.337791,15.527491,0.002944,0.002036,0.001745,-0.539789,-0.532688,1.532793,0.007402,-1.319419,-0.032564,8.126450,100.181885,78.217567
604,0,0.003297,0.006767,0.003369,-54.967499,96.338257,15.534275,0.002187,0.001605,0.002735,-0.698343,-0.738840,1.329943,0.007562,-1.319364,-0.032415,8.130173,100.180489,78.219223
605,0,0.003188,0.006548,0.003366,-54.966339,96.336319,15.536295,0.002144,0.001671,0.002746,-0.700805,-0.740262,1.344234,0.009915,-1.319163,-0.031112,8.030228,100.185966,78.292336
606,0,0.003243,0.006820,0.003398,-54.971657,96.336243,15.545421,0.002089,0.001696,0.002775,-0.709708,-0.745600,1.350228,0.007566,-1.319306,-0.032399,8.122429,100.180824,78.238655
607,0,0.003251,0.006618,0.003452,-54.971497,96.337463,15.548322,0.002129,0.001648,0.002748,-0.705053,-0.743190,1.348141,0.010640,-1.320529,-0.030307,8.285290,100.170067,78.123764
608,0,0.003141,0.006721,0.003415,-54.976635,96.342140,15.553106,0.002127,0.001665,0.002739,-0.702853,-0.738607,1.348518,0.007458,-1.319304,-0.032537,8.121891,100.181107,78.243469
609,0,0.003293,0.006726,0.003380,-54.975590,96.338425,15.554183,0.001757,0.001718,0.001241,-0.518660,-0.387240,1.316044,0.007514,-1.319369,-0.032422,8.119287,100.177734,78.244568
610,0,0.003327,0.006778,0.003492,-54.976265,96.336143,15.555893,0.001980,0.001758,0.002769,-0.708853,-0.749424,1.351561,0.010059,-1.319292,-0.031056,8.024878,100.181313,78.304398
611,0,0.003188,0.006665,0.003412,-54.973999,96.337982,15.560010,0.001780,0.001615,0.001255,-0.525578,-0.389128,1.300143,0.010721,-1.320533,-0.030346,8.280287,100.167656,78.135635
612,0,0.003262,0.006819,0.003401,-54.973862,96.336220,15.559497,0.002219,0.001582,0.002759,-0.708541,-0.746574,1.356473,0.007432,-1.319349,-0.032405,8.121325,100.177933,78.252472
613,0,0.003229,0.006802,0.003412,-54.972080,96.337776,15.556051,0.002120,0.001678,0.002784,-0.706457,-0.749258,1.355877,0.007511,-1.319350,-0.032381,8.119092,100.177986,78.246353
614,0,0.003300,0.006719,0.003395,-54.973946,96.337334,15.544048,0.002154,0.001666,0.002774,-0.707431,-0.745262,1.352500,0.010711,-1.320534,-0.030317,8.279691,100.165596,78.123886
615,0,0.003233,0.006788,0.003311,-54.970669,96.337227,15.531510,0.002057,0.001736,0.002754,-0.704035,-0.742208,1.339375,0.007431,-1.319281,-0.032419,8.120564,100.181145,78.228592
616,0,0.003278,0.006658,0.003512,-54.970009,96.338631,15.525492,0.001933,0.001821,0.002742,-0.698123,-0.736222,1.336125,0.007454,-1.319293,-0.032468,8.120832,100.181236,78.221252
617,0,0.003329,0.006799,0.003425,-54.968575,96.339622,15.526916,0.002231,0.001645,0.002717,-0.694393,-0.735854,1.339750,0.007615,-1.319329,-0.032346,8.125542,100.180603,78.216370
618,0,0.003299,0.006681,0.003393,-54.969326,96.336929,15.530959,0.002178,0.001658,0.002745,-0.700910,-0.743122,1.335712,0.007452,-1.319344,-0.032415,8.122502,100.181030,78.223778
