Objects
100
,,Global Angle base_module:base_module,,,,,,Global Angle fusion_base:fusion_base,,,,,,Global Angle lifted_angle:lifted_angle,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
5796,0,0.001593,0.007714,0.004231,-54.957886,96.245369,15.427288,0.003320,-0.000270,-0.000933,-0.084294,-0.089510,1.176151,0.008432,-1.061792,-0.019559,25.977062,100.536385,72.944649
5797,0,0.001623,0.007768,0.004233,-54.956631,96.245300,15.425058,-0.001604,0.002586,-0.000392,0.008043,-0.130249,1.185381,0.008442,-1.064749,-0.019506,25.792837,100.535019,73.033417
5798,0,0.001766,0.007838,0.004150,-54.952232,96.243584,15.415643,-0.001317,0.002483,-0.000340,-0.005584,-0.139024,1.190084,0.008264,-1.067330,-0.019427,25.605274,100.541344,73.107323
5799,0,0.001699,0.008013,0.004125,-54.958576,96.244118,15.401731,-0.000847,0.002479,-0.000127,-0.038101,-0.195887,1.231679,0.007857,-1.070167,-0.019587,25.419180,100.547539,73.180389
5800,0,0.001763,0.008026,0.004210,-54.954239,96.246216,15.395115,-0.000684,0.002524,-0.000139,-0.048648,-0.191945,1.244977,0.007695,-1.072909,-0.019588,25.221262,100.550194,73.259918
5801,0,0.001837,0.007979,0.004246,-54.955090,96.245941,15.393642,-0.000646,0.002559,-0.000138,-0.070123,-0.190998,1.242896,0.007926,-1.075413,-0.019665,25.041552,100.548180,73.337990
5802,0,0.001780,0.007962,0.004224,-54.951488,96.244972,15.400084,-0.000204,0.002372,-0.000165,-0.084969,-0.194916,1.256011,0.007673,-1.077985,-0.019893,24.861290,100.548729,73.424347
5803,0,0.001672,0.007864,0.004218,-54.950073,96.243607,15.407754,-0.000150,0.002451,-0.000215,-0.090575,-0.194693,1.276559,0.007699,-1.080619,-0.020019,24.680546,100.547836,73.505936
5804,0,0.001615,0.007760,0.004230,-54.955086,96.244347,15.412813,0.001754,0.002979,0.000602,-0.289654,-0.336930,1.658244,0.008002,-1.083358,-0.020074,24.492699,100.545807,73.580948
5805,0,0.001656,0.007850,0.004236,-54.955563,96.245430,15.415430,0.000171,0.002366,-0.000200,-0.131725,-0.202899,1.288954,0.007996,-1.086113,-0.020182,24.297493,100.547310,73.665726
5806,0,0.001773,0.007798,0.004299,-54.962551,96.247162,15.417808,0.000702,0.002536,0.000035,-0.164719,-0.274267,1.396686,0.007746,-1.088720,-0.020348,24.099306,100.544998,73.749107
5807,0,0.001643,0.007869,0.004302,-54.963703,96.249245,15.415505,0.000770,0.002383,-0.000010,-0.173946,-0.269307,1.365581,0.007748,-1.091529,-0.020341,23.906610,100.544800,73.831665
5808,0,0.001737,0.007956,0.004291,-54.964630,96.249947,15.425559,0.000609,0.002421,-0.000067,-0.182679,-0.260254,1.349669,0.007304,-1.094311,-0.020590,23.713320,100.550705,73.908173
5809,0,0.001638,0.007795,0.004232,-54.961288,96.247711,15.427110,0.001990,0.002872,0.000482,-0.351809,-0.335888,1.642335,0.007324,-1.096886,-0.020648,23.531038,100.551514,73.983101
5810,0,0.001709,0.007851,0.004312,-54.957310,96.247528,15.429547,0.002185,0.002769,0.000496,-0.353520,-0.339062,1.643771,0.007301,-1.099402,-0.020766,23.347929,100.545700,74.063538
5811,0,0.001468,0.007766,0.004273,-54.954254,96.248291,15.425597,0.000890,0.002350,-0.000149,-0.208522,-0.229996,1.360134,0.007303,-1.102034,-0.020784,23.163702,100.544312,74.141563
5812,0,0.001547,0.007796,0.004341,-54.955524,96.246529,15.413741,0.000822,0.002444,-0.000109,-0.219353,-0.235913,1.355078,0.007025,-1.104710,-0.021005,22.971100,100.550804,74.204895
5813,0,0.001453,0.007695,0.004325,-54.954826,96.245346,15.401921,0.000752,0.002333,-0.000092,-0.237211,-0.241100,1.304523,0.006587,-1.107127,-0.021304,22.773479,100.553932,74.266609
5814,0,0.001658,0.007706,0.004266,-54.956905,96.247269,15.398497,0.000914,0.002386,-0.000069,-0.242997,-0.246450,1.335526,0.006348,-1.109721,-0.021605,22.575211,100.559517,74.332695
5815,0,0.001640,0.007734,0.004357,-54.956470,96.246147,15.397128,0.001083,0.002302,-0.000045,-0.253668,-0.251995,1.338478,0.005899,-1.112299,-0.021654,22.384911,100.560448,74.407646
5816,0,0.001562,0.007623,0.004374,-54.952717,96.248688,15.402795,0.001054,0.002406,-0.000038,-0.256559,-0.257247,1.359463,0.005464,-1.115055,-0.021744,22.191177,100.561630,74.491615
5817,0,0.001532,0.007646,0.004315,-54.951202,96.244331,15.415206,-0.000253,0.001571,0.002060,-0.586018,-0.711725,0.995569,0.007891,-1.118382,-0.020443,22.088873,100.536324,74.502655
5818,0,0.001604,0.007607,0.004433,-54.952229,96.248543,15.419199,0.001338,0.002287,-0.000011,-0.271915,-0.262469,1.381978,0.007836,-1.121024,-0.020702,21.897341,100.538811,74.572983
5819,0,0.001562,0.007447,0.004398,-54.956528,96.245956,15.419356,0.001408,0.002282,0.000001,-0.276011,-0.264932,1.385867,0.004985,-1.123325,-0.022261,21.605034,100.560257,74.723595
5820,0,0.001470,0.007364,0.004407,-54.955902,96.249153,15.419354,0.000105,0.001545,0.002147,-0.610103,-0.727728,1.034022,0.004848,-1.126023,-0.022474,21.409924,100.561584,74.798790
5821,0,0.001691,0.007473,0.004443,-54.960835,96.251587,15.423774,0.000276,0.001418,0.002157,-0.619308,-0.726825,1.030550,0.004780,-1.128657,-0.022530,21.196035,100.566666,74.883865
5822,0,0.001813,0.007408,0.004614,-54.965900,96.253548,15.431176,0.001886,0.002361,0.000413,-0.332461,-0.365201,1.470136,0.004271,-1.131394,-0.022950,20.980179,100.565948,74.962173
5823,0,0.001959,0.007223,0.004610,-54.966202,96.252251,15.441119,0.001998,0.002346,0.000392,-0.333582,-0.360123,1.482043,0.004668,-1.133802,-0.022796,20.785480,100.557030,75.024048
5824,0,0.002076,0.007238,0.004737,-54.970482,96.252579,15.443613,0.002026,0.002366,0.000436,-0.344032,-0.369802,1.493747,0.004865,-1.136640,-0.022351,20.586882,100.554649,75.094307
5825,0,0.002222,0.007197,0.004749,-54.968304,96.251534,15.439136,0.002087,0.002336,0.000478,-0.349598,-0.379008,1.491363,0.005006,-1.139555,-0.022055,20.398472,100.550835,75.151558
5826,0,0.002283,0.007088,0.004831,-54.971104,96.250778,15.427208,0.002246,0.002246,0.000531,-0.362057,-0.390216,1.486652,0.010418,-1.143915,-0.019425,20.369942,100.545540,75.120781
5827,0,0.002549,0.006842,0.005085,-54.976784,96.254684,15.419379,0.002081,0.002373,0.000549,-0.364615,-0.391432,1.481575,0.010992,-1.146489,-0.019144,20.189798,100.553169,75.168991
5828,0,0.002677,0.006447,0.005237,-54.971489,96.249596,15.418980,0.001982,0.002454,0.000573,-0.368141,-0.393073,1.485877,0.010284,-1.149288,-0.019543,19.987429,100.555656,75.243210
5829,0,0.003002,0.006894,0.005307,-54.979858,96.252884,15.433745,0.002053,0.002473,0.000597,-0.370021,-0.398975,1.501597,0.006734,-1.151368,-0.020790,19.723156,100.554306,75.340378
5830,0,0.003411,0.007344,0.005473,-54.988045,96.254028,15.454945,0.002208,0.002389,0.000650,-0.375671,-0.409652,1.513339,0.006363,-1.154054,-0.021559,19.565321,100.531738,75.392982
5831,0,0.003306,0.006510,0.005664,-54.984261,96.252022,15.450585,0.000534,0.001625,0.002351,-0.652944,-0.763107,1.106730,0.006557,-1.156250,-0.021514,19.361116,100.538864,75.459267
5832,0,0.003924,0.007422,0.005159,-55.000168,96.286568,15.478651,0.000652,0.001607,0.002315,-0.651590,-0.756038,1.123959,0.006098,-1.158526,-0.020933,19.188812,100.554176,75.496796
5833,0,0.004103,0.007238,0.005302,-55.004471,96.289070,15.478452,0.000583,0.001678,0.002361,-0.662860,-0.764496,1.127065,0.006900,-1.160994,-0.021007,18.983139,100.555450,75.564758
5834,0,0.004097,0.007349,0.005285,-55.012371,96.285973,15.473059,0.000813,0.001554,0.002351,-0.668867,-0.762416,1.128917,0.006439,-1.163677,-0.021461,18.732906,100.565208,75.661598
5835,0,0.003933,0.007653,0.005048,-55.007549,96.287468,15.465956,0.000713,0.001683,0.002391,-0.676352,-0.771504,1.140737,0.006524,-1.166552,-0.021449,18.556362,100.569389,75.709694
5836,0,0.003632,0.007886,0.004739,-55.000381,96.280853,15.460179,0.000816,0.001635,0.002410,-0.681838,-0.773982,1.145868,0.006222,-1.169192,-0.021292,18.364876,100.559898,75.759140
5837,0,-0.000507,0.002891,0.002415,-54.900562,96.324394,15.335375,0.000778,0.001630,0.002457,-0.686011,-0.781862,1.145977,0.007630,-1.171632,-0.020597,18.175751,100.549126,75.812752
5838,0,-0.001939,0.005293,0.000486,-54.839325,96.317673,15.312221,0.001030,0.001522,0.002445,-0.682887,-0.781904,1.161863,0.006879,-1.175005,-0.021561,18.020903,100.586075,75.919815
5839,0,-0.001647,0.005685,0.000531,-54.852360,96.318787,15.319758,0.000856,0.001679,0.002483,-0.691076,-0.787937,1.170663,0.010644,-1.177822,-0.020527,17.933992,100.514900,75.813148
5840,0,-0.001265,0.005943,0.001230,-54.889584,96.314880,15.329488,0.000955,0.001687,0.002493,-0.687921,-0.790796,1.182901,0.008454,-1.183385,-0.024175,17.577440,100.512367,76.101280
5841,0,-0.001811,0.007250,0.000792,-54.888527,96.302078,15.312879,0.000770,0.001771,0.002496,-0.695437,-0.791649,1.169605,0.014452,-1.189339,-0.021803,17.578112,100.441093,75.935555
5842,0,-0.001997,0.008272,0.000476,-54.890312,96.304008,15.309404,0.001008,0.001679,0.002518,-0.702417,-0.795247,1.181850,0.015757,-1.192236,-0.020849,17.342293,100.465179,76.006638
5843,0,-0.001800,0.008985,0.000428,-54.898380,96.308418,15.325997,0.000881,0.001752,0.002518,-0.698719,-0.794593,1.183904,0.005589,-1.190361,-0.025200,16.933182,100.583107,76.374115
5844,0,-0.001609,0.009616,0.000338,-54.906979,96.308884,15.345312,0.001670,0.001952,0.000477,-0.416942,-0.329965,1.337728,0.008297,-1.193033,-0.024020,16.834082,100.532166,76.296577
5845,0,-0.001054,0.010182,0.000502,-54.919491,96.313332,15.357540,0.001709,0.001958,0.000481,-0.414764,-0.330741,1.344253,0.007947,-1.195203,-0.023969,16.639334,100.539474,76.349121
5846,0,-0.000754,0.010460,0.000670,-54.928101,96.318634,15.376431,0.001537,0.002035,0.000474,-0.416377,-0.331698,1.337462,0.013825,-1.200957,-0.020924,16.561247,100.571060,76.370262
5847,0,-0.000140,0.011184,0.000682,-54.941689,96.324768,15.395940,0.000979,0.001761,0.002547,-0.700189,-0.798403,1.197576,0.013594,-1.203413,-0.020962,16.379932,100.575546,76.410316
5848,0,0.000371,0.012071,0.000656,-54.957703,96.330200,15.416247,0.001227,0.001962,0.000582,-0.438463,-0.344514,1.279889,0.010817,-1.207041,-0.022115,16.236496,100.546623,76.424370
5849,0,0.000926,0.013093,0.000773,-54.973274,96.330559,15.438873,0.000979,0.001787,0.002583,-0.709886,-0.807106,1.205191,0.013956,-1.208620,-0.020816,15.992952,100.567009,76.511131
5850,0,0.000391,0.010587,0.002571,-54.946514,96.248138,15.378553,0.001497,0.001854,0.000561,-0.436293,-0.344963,1.300497,0.006436,-1.208928,-0.022005,15.656382,100.714058,76.786911
5851,0,0.001971,0.014523,0.000909,-54.999660,96.345131,15.486780,0.001368,0.001803,0.000594,-0.445177,-0.346857,1.273322,0.007580,-1.210164,-0.023676,15.482324,100.551018,76.673134
5852,0,0.002852,0.015587,0.001062,-55.023552,96.349129,15.515998,0.001450,0.001964,0.000582,-0.441969,-0.342971,1.317246,0.007936,-1.212940,-0.023458,15.286510,100.555725,76.725037
5853,0,0.003293,0.016368,0.001167,-55.042122,96.354950,15.539187,0.001285,0.001854,0.000590,-0.452414,-0.347512,1.267468,0.008318,-1.215938,-0.023027,15.101216,100.564209,76.771416
5854,0,0.000816,0.010197,0.002818,-54.961685,96.254120,15.384604,0.001035,0.001865,0.000660,-0.468389,-0.353081,1.228514,0.007437,-1.218276,-0.021770,14.939873,100.618118,76.803627
5855,0,0.000785,0.010253,0.002803,-54.964050,96.256516,15.388579,0.001184,0.001865,0.000619,-0.457555,-0.349057,1.251063,0.009451,-1.222079,-0.022337,14.747092,100.578789,76.858635
5856,0,0.000872,0.010097,0.002835,-54.967434,96.255432,15.394835,-0.001894,0.000321,0.004295,-1.045441,-1.128835,0.476930,0.006679,-1.226225,-0.023649,14.610927,100.552353,76.868690
5857,0,0.001267,0.010022,0.003100,-54.967567,96.257927,15.404314,-0.001598,0.000391,0.004294,-1.034026,-1.133637,0.535043,0.010975,-1.230878,-0.021535,14.490362,100.580299,76.908295
5858,0,0.001331,0.009873,0.003023,-54.970039,96.262566,15.409143,-0.001669,0.000360,0.004306,-1.038272,-1.133998,0.518735,0.010294,-1.230141,-0.022089,14.169647,100.600021,77.027771
5859,0,0.001401,0.009687,0.003126,-54.969189,96.263367,15.409695,-0.001755,0.000490,0.004272,-1.030977,-1.126949,0.537184,0.009855,-1.232685,-0.022429,13.970850,100.593956,77.073914
5860,0,0.001566,0.009534,0.003262,-54.979614,96.269653,15.408032,0.001148,0.001760,0.002622,-0.720293,-0.809940,1.221764,0.010390,-1.235590,-0.022384,13.788941,100.596100,77.102119
5861,0,0.001616,0.009460,0.003281,-54.986992,96.270676,15.412944,0.001166,0.001775,0.002626,-0.720641,-0.812786,1.224338,0.008711,-1.237989,-0.022831,13.539822,100.659035,77.280624
5862,0,0.001579,0.009453,0.003290,-54.992352,96.273079,15.411719,0.001703,0.001925,0.000601,-0.444336,-0.349671,1.336820,0.007378,-1.240464,-0.023530,13.434723,100.632843,77.265991
5863,0,0.001623,0.009417,0.003241,-54.999020,96.273659,15.414648,-0.001883,0.000265,0.004270,-1.042464,-1.123306,0.459942,0.009518,-1.243789,-0.022748,13.307510,100.571770,77.168678
5864,0,0.001586,0.009343,0.003312,-55.002815,96.276314,15.422897,-0.001742,0.000293,0.004292,-1.040022,-1.127771,0.485024,0.010031,-1.246459,-0.020954,13.030109,100.640198,77.275116
5865,0,0.001606,0.009232,0.003296,-55.003239,96.283234,15.432349,0.001591,0.002018,0.000570,-0.439060,-0.343471,1.346747,0.010438,-1.249102,-0.020916,12.838174,100.640617,77.323174
5866,0,0.001649,0.009055,0.003314,-55.011208,96.283524,15.440774,0.001108,0.001779,0.002643,-0.724041,-0.815535,1.227167,0.011141,-1.251587,-0.020678,12.651352,100.637344,77.362000
5867,0,0.001598,0.009106,0.003269,-55.015358,96.288536,15.445928,0.001661,0.001942,0.000587,-0.444362,-0.349953,1.343283,0.012638,-1.255106,-0.021410,12.446785,100.600449,77.414391
5868,0,0.001556,0.008883,0.003243,-55.026291,96.293243,15.448871,0.001676,0.001880,0.000590,-0.447515,-0.349016,1.330136,0.012714,-1.257772,-0.021433,12.247660,100.607162,77.473602
5869,0,0.001454,0.008880,0.003248,-55.034496,96.298729,15.451555,0.001060,0.001832,0.002611,-0.723052,-0.811278,1.233754,0.013283,-1.260661,-0.021074,12.076303,100.610931,77.506165
5870,0,0.001338,0.008760,0.003203,-55.042583,96.299400,15.459825,0.001455,0.002023,0.000602,-0.448402,-0.347450,1.329562,0.010782,-1.262442,-0.020252,11.869848,100.710411,77.652206
5871,0,0.001323,0.008607,0.003286,-55.048862,96.301208,15.467085,0.001172,0.001956,0.000622,-0.456665,-0.353191,1.270633,0.014368,-1.266353,-0.020549,11.730561,100.611610,77.584282
5872,0,0.001249,0.008388,0.003191,-55.054752,96.302414,15.470480,0.001405,0.001805,0.000617,-0.456221,-0.350844,1.272246,0.014782,-1.269615,-0.020350,11.536582,100.617950,77.622116
5873,0,0.001361,0.008367,0.003187,-55.062710,96.310936,15.478117,0.001487,0.001871,0.000628,-0.453373,-0.353893,1.298114,0.015213,-1.272877,-0.020108,11.344889,100.620857,77.658951
5874,0,0.001214,0.008306,0.003154,-55.071671,96.313362,15.474821,0.001545,0.001996,0.000580,-0.445122,-0.350172,1.329883,0.014765,-1.275340,-0.020089,11.144719,100.705399,77.809219
5875,0,0.001302,0.008443,0.003283,-55.076229,96.322166,15.474207,0.001221,0.001742,0.000653,-0.467334,-0.354818,1.229581,0.015909,-1.279355,-0.020060,10.966442,100.597878,77.682732
5876,0,0.001387,0.008404,0.003211,-55.083946,96.325768,15.477200,0.001139,0.001821,0.000663,-0.469934,-0.352194,1.235583,0.016694,-1.281913,-0.019386,10.793279,100.615509,77.743080
5877,0,0.001281,0.008381,0.003156,-55.090343,96.333260,15.480101,0.001127,0.001853,0.000648,-0.463806,-0.353175,1.245342,0.017193,-1.284614,-0.019081,10.586742,100.618835,77.791412
5878,0,0.001499,0.008502,0.003216,-55.095493,96.335388,15.482121,0.001389,0.001906,0.000611,-0.455065,-0.350378,1.288935,0.012906,-1.287830,-0.021419,10.414478,100.607262,77.848366
5879,0,0.001473,0.008468,0.003311,-55.099236,96.344788,15.491242,0.000924,0.001806,0.000660,-0.470554,-0.352589,1.201486,0.014406,-1.291300,-0.020488,10.241087,100.600105,77.859871
5880,0,0.001473,0.008518,0.003268,-55.105434,96.348015,15.495404,0.001233,0.001696,0.000661,-0.462362,-0.355130,1.225697,0.020198,-1.291237,-0.018200,9.906179,100.641243,78.010269
5881,0,0.001240,0.008293,0.003103,-55.029968,96.282196,15.470010,0.001159,0.001805,0.000657,-0.465177,-0.358227,1.240491,0.015399,-1.293580,-0.020639,9.739297,100.628670,78.019325
5882,0,0.001703,0.008536,0.003382,-55.104946,96.350395,15.488920,-0.000775,0.001222,0.000447,-0.347757,-0.365071,0.836754,0.015701,-1.296340,-0.020315,9.569943,100.614311,78.043259
5883,0,0.001711,0.008665,0.003346,-55.110611,96.356049,15.491796,-0.000648,0.001197,0.000470,-0.345351,-0.370786,0.853079,0.018833,-1.297525,-0.018305,9.282375,100.626915,78.149010
5884,0,0.001762,0.008508,0.003377,-55.110195,96.354668,15.489038,-0.000763,0.001171,0.000464,-0.351927,-0.368721,0.829340,0.015442,-1.302432,-0.020226,9.088696,100.638504,78.188187
5885,0,0.001271,0.008246,0.003234,-55.131863,96.362259,15.506376,-0.000737,0.001166,0.000557,-0.359927,-0.395922,0.830695,0.012583,-1.304487,-0.022122,9.026323,100.598320,78.123909
5886,0,0.001319,0.008215,0.003073,-55.028835,96.282150,15.467459,-0.000596,0.001211,0.000604,-0.364024,-0.406462,0.857707,0.011598,-1.306350,-0.022867,8.806857,100.609970,78.179817
5887,0,0.001114,0.008108,0.003104,-55.029140,96.277924,15.465645,-0.000917,0.001187,0.000681,-0.377542,-0.414327,0.805977,0.015274,-1.310503,-0.020645,8.732189,100.601578,78.130211
5888,0,0.001315,0.008172,0.003143,-55.028164,96.275406,15.461673,0.001300,0.001954,0.000610,-0.450314,-0.352421,1.284434,0.011142,-1.308771,-0.025575,8.389461,100.569717,78.255875
5889,0,0.001377,0.008107,0.003209,-55.030743,96.282166,15.459692,0.000998,0.001760,0.000682,-0.471076,-0.358195,1.199452,0.005870,-1.317622,-0.025690,8.318717,100.560608,78.192024
5890,0,0.001278,0.008295,0.003294,-55.032684,96.281044,15.463320,0.000981,0.001879,0.000681,-0.467840,-0.358431,1.221334,0.005924,-1.320109,-0.025689,8.117815,100.556633,78.226990
5891,0,0.001265,0.007969,0.003217,-55.033623,96.281586,15.468188,0.000953,0.001736,0.000684,-0.475868,-0.360254,1.187383,0.005846,-1.322700,-0.025704,7.930686,100.553513,78.258385
5892,0,0.001291,0.007955,0.003256,-55.034821,96.277672,15.468490,-0.000560,0.001094,0.000631,-0.387857,-0.399237,0.838181,0.002458,-1.325288,-0.027639,7.855596,100.560181,78.247292
5893,0,0.001465,0.007895,0.003347,-55.039257,96.283607,15.476140,-0.000409,0.001288,0.000632,-0.380609,-0.398477,0.907847,0.007678,-1.326722,-0.026175,7.598665,100.514511,78.288353
5894,0,0.001527,0.008073,0.003369,-55.036976,96.281929,15.475213,-0.000517,0.001295,0.000596,-0.377432,-0.393151,0.894354,0.018062,-1.328304,-0.020987,7.469266,100.551193,78.320679
5895,0,0.001525,0.007948,0.003336,-55.039150,96.279839,15.477438,-0.000498,0.001265,0.000652,-0.388282,-0.405226,0.891479,0.013921,-1.328652,-0.023703,7.191438,100.565010,78.449516
5896,0,0.001475,0.007879,0.003429,-55.040405,96.282440,15.480751,-0.000527,0.001187,0.000612,-0.386147,-0.391437,0.868934,0.005533,-1.332770,-0.025984,7.177760,100.571167,78.434029
5897,0,0.001574,0.007907,0.003466,-55.044464,96.283119,15.474959,0.000456,0.001859,0.001191,-0.411222,-0.566037,1.152502,0.005439,-1.333677,-0.026081,7.095009,100.572762,78.451225
5898,0,0.001603,0.007936,0.003464,-55.042488,96.281128,15.474855,-0.000614,0.001344,0.000613,-0.385583,-0.395893,0.882715,0.011829,-1.332339,-0.023041,6.938376,100.622368,78.537910
5899,0,0.001498,0.007742,0.003490,-55.047596,96.282494,15.470313,-0.000206,0.001451,0.000588,-0.367343,-0.395660,0.958536,0.006021,-1.334700,-0.025722,6.994970,100.579086,78.469894
5900,0,0.001485,0.007810,0.003428,-55.045296,96.286430,15.473083,-0.000849,0.001176,0.000688,-0.407661,-0.398981,0.811742,0.006107,-1.335057,-0.025720,6.968722,100.582375,78.479546
5901,0,0.001450,0.007808,0.003465,-55.041550,96.280960,15.470761,-0.000434,0.001503,0.000582,-0.371970,-0.392068,0.943196,0.006109,-1.335355,-0.025806,6.950684,100.577225,78.481613
5902,0,0.001524,0.007859,0.003600,-55.042809,96.281044,15.475969,-0.000673,0.001356,0.000638,-0.388617,-0.395752,0.875822,0.006282,-1.335548,-0.025699,6.934989,100.578644,78.488396
5903,0,0.001477,0.007817,0.003534,-55.042542,96.282356,15.481427,-0.000583,0.001258,0.000614,-0.389890,-0.390410,0.876408,0.006029,-1.335690,-0.025780,6.919269,100.578148,78.492714
5904,0,0.001450,0.007693,0.003556,-55.041656,96.283348,15.478192,-0.000761,0.001274,0.000655,-0.394776,-0.393427,0.852132,0.012080,-1.334022,-0.022899,6.796244,100.622025,78.575844
5905,0,0.001512,0.008003,0.003426,-55.042534,96.286362,15.480979,-0.000792,0.001215,0.000673,-0.403552,-0.398510,0.830298,0.012093,-1.334382,-0.023004,6.776179,100.623741,78.580170
5906,0,0.001631,0.007926,0.003592,-55.045250,96.286804,15.479565,-0.000403,0.001308,0.000599,-0.379138,-0.393201,0.911623,0.012015,-1.334647,-0.022963,6.757265,100.627594,78.581520
5907,0,0.001573,0.007841,0.003544,-55.043198,96.281853,15.478002,-0.000519,0.001198,0.000690,-0.394946,-0.403976,0.863283,0.011895,-1.335011,-0.023089,6.738383,100.627014,78.576012
5908,0,0.001461,0.007865,0.003549,-55.043293,96.284309,15.476941,-0.000574,0.001252,0.000654,-0.393846,-0.398518,0.870252,0.011732,-1.335321,-0.023217,6.718332,100.631340,78.586281
5909,0,0.001616,0.007806,0.003547,-55.045349,96.284599,15.477925,-0.000511,0.001272,0.000635,-0.386278,-0.397346,0.885089,0.011593,-1.335415,-0.023285,6.700248,100.630219,78.587830
5910,0,0.001544,0.007700,0.003538,-55.042477,96.285873,15.476083,-0.000505,0.001313,0.000618,-0.382784,-0.394692,0.894824,0.011556,-1.335499,-0.023277,6.688573,100.632278,78.594597
5911,0,0.001513,0.007881,0.003568,-55.041496,96.281281,15.472565,-0.000461,0.001284,0.000637,-0.386006,-0.397095,0.892238,0.011663,-1.335498,-0.023239,6.694048,100.629631,78.584381
5912,0,0.001455,0.007703,0.003541,-55.049355,96.282692,15.473473,-0.000145,0.001405,0.000559,-0.370130,-0.389308,0.960364,0.011524,-1.335479,-0.023273,6.704100,100.631142,78.580017
5913,0,0.001552,0.007822,0.003603,-55.045967,96.286385,15.467552,-0.000170,0.001429,0.000578,-0.365555,-0.392713,0.955495,0.011554,-1.335338,-0.023406,6.706081,100.629082,78.574699
5914,0,0.001531,0.007721,0.003534,-55.045364,96.287460,15.471020,-0.000543,0.001284,0.000593,-0.381947,-0.387257,0.874445,0.011623,-1.335241,-0.023203,6.715871,100.634995,78.580841
5915,0,0.001568,0.007857,0.003593,-55.045223,96.283585,15.478786,-0.000398,0.001233,0.000617,-0.382612,-0.396591,0.887995,0.011710,-1.335253,-0.023316,6.720709,100.630486,78.577972
5916,0,0.001539,0.007728,0.003539,-55.045990,96.283157,15.479013,-0.000442,0.001213,0.000640,-0.390120,-0.401976,0.878588,0.011747,-1.335225,-0.023300,6.711253,100.630234,78.590927
5917,0,0.001643,0.007823,0.003587,-55.045898,96.280800,15.484408,-0.000635,0.001140,0.000650,-0.400874,-0.397238,0.838506,0.011715,-1.335249,-0.023275,6.713890,100.632072,78.594276
5918,0,0.001660,0.007823,0.003526,-55.049644,96.284622,15.488410,-0.000450,0.001102,0.000646,-0.397512,-0.395122,0.863312,0.011652,-1.335336,-0.023336,6.707862,100.629974,78.596588
5919,0,0.001673,0.007910,0.003537,-55.044281,96.286308,15.482802,-0.000229,0.001339,0.000587,-0.378130,-0.392158,0.941663,0.011733,-1.335345,-0.023220,6.701565,100.632637,78.596527
5920,0,0.001575,0.007976,0.003594,-55.050697,96.287109,15.480239,-0.000452,0.001084,0.000630,-0.398941,-0.394825,0.853918,0.011560,-1.335320,-0.023328,6.699459,100.631126,78.595337
5921,0,0.001674,0.007930,0.003584,-55.049294,96.286774,15.477163,-0.000468,0.001176,0.000648,-0.399742,-0.397504,0.870553,0.011566,-1.335357,-0.023314,6.705893,100.632904,78.591011
5922,0,0.001558,0.007876,0.003530,-55.047066,96.288483,15.474931,-0.000562,0.001211,0.000647,-0.396606,-0.397091,0.856067,0.011715,-1.335308,-0.023263,6.708203,100.630524,78.579391
5923,0,0.001533,0.007935,0.003597,-55.044769,96.282242,15.474342,-0.000546,0.001228,0.000629,-0.389326,-0.391406,0.863852,0.011800,-1.335173,-0.023193,6.711333,100.630089,78.586662
5924,0,0.001454,0.007776,0.003498,-55.042488,96.283646,15.471683,-0.000422,0.001175,0.000609,-0.383696,-0.387659,0.869923,0.011695,-1.335234,-0.023220,6.714300,100.629601,78.584755
5925,0,0.001403,0.007847,0.003475,-55.041260,96.283546,15.469939,-0.000721,0.001153,0.000656,-0.395024,-0.391675,0.819565,0.011590,-1.335275,-0.023319,6.714506,100.632248,78.578094
5926,0,0.001572,0.007788,0.003532,-55.041645,96.281189,15.469849,0.001227,0.001797,0.000660,-0.460375,-0.356577,1.238575,0.011474,-1.335368,-0.023396,6.712673,100.629990,78.574982
5927,0,0.001587,0.007754,0.003504,-55.041874,96.283493,15.470325,-0.000349,0.001245,0.000611,-0.381465,-0.389934,0.897076,0.011550,-1.335303,-0.023253,6.711194,100.633904,78.583801
5928,0,0.001474,0.007842,0.003550,-55.043297,96.288208,15.472423,-0.000446,0.001252,0.000625,-0.386264,-0.393002,0.883697,0.011607,-1.335280,-0.023269,6.706796,100.633492,78.588310
5929,0,0.001677,0.007957,0.003536,-55.045067,96.284996,15.474527,-0.000314,0.001357,0.000622,-0.384237,-0.403266,0.929572,0.011744,-1.335353,-0.023177,6.711294,100.629929,78.587975
5930,0,0.001583,0.007826,0.003602,-55.048523,96.284393,15.476523,-0.000578,0.001125,0.000640,-0.403700,-0.391209,0.840290,0.011568,-1.335264,-0.023376,6.707963,100.631027,78.589836
5931,0,0.001603,0.007784,0.003595,-55.050827,96.285141,15.478888,-0.000247,0.001339,0.000601,-0.382469,-0.397192,0.934901,0.011609,-1.335230,-0.023286,6.706610,100.630386,78.588470
5932,0,0.001578,0.007924,0.003554,-55.049656,96.284554,15.485559,0.000005,0.001384,0.000612,-0.372998,-0.401375,0.979770,0.011760,-1.335284,-0.023094,6.705783,100.632072,78.589828
