Objects
100
,,Global Angle base_module:base_module,,,,,,Global Angle fusion_base:fusion_base,,,,,,Global Angle lifted_angle:lifted_angle,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
10242,0,0.001306,0.008270,0.003280,-55.086113,96.302437,15.450487,-0.002760,0.000736,0.003475,-0.857976,-1.018911,0.452910,0.004760,-1.269313,-0.023361,11.155915,100.934952,77.861000
10243,0,0.001348,0.008416,0.003244,-55.085655,96.301537,15.435076,-0.002675,0.000717,0.003443,-0.859229,-1.011264,0.446184,0.004828,-1.269224,-0.023326,11.151443,100.939919,77.853584
10244,0,0.001504,0.008441,0.003302,-55.085400,96.304749,15.424066,-0.002999,0.000862,0.003509,-0.864416,-1.028177,0.431282,0.004954,-1.269255,-0.023248,11.151462,100.939758,77.842987
10245,0,0.001263,0.008332,0.003271,-55.083786,96.301353,15.424471,-0.002793,0.000762,0.003491,-0.858258,-1.026700,0.435829,0.004777,-1.269374,-0.023216,11.156480,100.935081,77.838371
10246,0,0.001291,0.008347,0.003295,-55.079872,96.300827,15.433381,-0.002711,0.000621,0.003484,-0.856401,-1.018220,0.421168,0.004811,-1.269179,-0.023369,11.156933,100.937439,77.852524
10247,0,0.001311,0.008299,0.003327,-55.080227,96.301796,15.442862,-0.002909,0.000765,0.003524,-0.860015,-1.028615,0.431467,0.004818,-1.269301,-0.023231,11.163900,100.935463,77.860191
10248,0,0.001310,0.008329,0.003265,-55.077534,96.300476,15.442538,-0.002890,0.000784,0.003472,-0.849418,-1.016226,0.444367,0.005062,-1.269282,-0.023313,11.155236,100.941208,77.868416
10249,0,0.001271,0.008347,0.003255,-55.080933,96.301132,15.445013,-0.002684,0.000687,0.003491,-0.853147,-1.021384,0.446078,0.004863,-1.269307,-0.023285,11.158343,100.935356,77.857986
10250,0,0.001305,0.008371,0.003329,-55.081585,96.302658,15.432084,-0.002872,0.000811,0.003499,-0.863108,-1.024276,0.438134,0.004823,-1.269249,-0.023378,11.153000,100.940948,77.853050
10251,0,0.001385,0.008309,0.003366,-55.085545,96.302818,15.426699,-0.002911,0.000817,0.003555,-0.868561,-1.037237,0.436819,0.004829,-1.269334,-0.023249,11.152848,100.938766,77.844376
10252,0,0.001350,0.008502,0.003332,-55.087467,96.304466,15.428151,-0.002896,0.000811,0.003502,-0.861636,-1.024375,0.430634,0.004881,-1.269268,-0.023285,11.151633,100.940918,77.847221
10253,0,0.001228,0.008383,0.003339,-55.085075,96.297981,15.436966,-0.002987,0.000838,0.003491,-0.861121,-1.019892,0.433023,0.004954,-1.269278,-0.023232,11.155065,100.933769,77.850594
10254,0,0.001256,0.008232,0.003331,-55.080791,96.300194,15.445078,-0.002878,0.000755,0.003500,-0.857945,-1.025894,0.431428,0.004848,-1.269245,-0.023250,11.159757,100.934158,77.857803
10255,0,0.001291,0.008348,0.003397,-55.083874,96.303215,15.453137,-0.002691,0.000657,0.003557,-0.865521,-1.034676,0.443300,0.005009,-1.269369,-0.023257,11.156289,100.938255,77.867790
10256,0,0.001319,0.008429,0.003308,-55.085205,96.300369,15.449434,-0.002802,0.000768,0.003476,-0.858407,-1.021951,0.450781,0.004885,-1.269330,-0.023282,11.155141,100.933968,77.861526
10257,0,0.001317,0.008420,0.003306,-55.088127,96.305199,15.441586,-0.002711,0.000694,0.003512,-0.863169,-1.027254,0.440428,0.004923,-1.269258,-0.023280,11.147978,100.945168,77.860870
10258,0,0.001324,0.008402,0.003283,-55.088692,96.308167,15.437628,-0.002820,0.000714,0.003474,-0.860703,-1.019588,0.430251,0.005024,-1.269373,-0.023260,11.146827,100.944870,77.857529
10259,0,0.001311,0.008391,0.003384,-55.087044,96.301025,15.436148,-0.002882,0.000778,0.003500,-0.862579,-1.025510,0.433492,0.004974,-1.269338,-0.023192,11.150206,100.936775,77.854813
10260,0,0.001266,0.008373,0.003312,-55.081032,96.298302,15.438141,-0.002822,0.000732,0.003487,-0.860179,-1.023731,0.431385,0.004879,-1.269357,-0.023309,11.155826,100.934235,77.854668
10261,0,0.001346,0.008373,0.003355,-55.080322,96.300117,15.444923,-0.002667,0.000688,0.003435,-0.845061,-1.008539,0.445843,0.004767,-1.269238,-0.023367,11.154572,100.936485,77.860878
10262,0,0.001283,0.008232,0.003327,-55.077511,96.297066,15.441264,-0.002839,0.000706,0.003512,-0.857206,-1.024343,0.428761,0.004851,-1.269308,-0.023201,11.161308,100.933548,77.851036
10263,0,0.001157,0.008262,0.003331,-55.078609,96.300919,15.435358,-0.002987,0.000909,0.003530,-0.857529,-1.030825,0.441061,0.004778,-1.269370,-0.023272,11.158648,100.933258,77.850166
10264,0,0.001293,0.008363,0.003355,-55.078457,96.303436,15.426465,-0.002979,0.000888,0.003524,-0.854424,-1.027480,0.437293,0.004887,-1.269288,-0.023296,11.154260,100.939301,77.850250
10265,0,0.001434,0.008230,0.003345,-55.083111,96.300613,15.429640,-0.002845,0.000765,0.003490,-0.857011,-1.023035,0.429551,0.005011,-1.269361,-0.023215,11.154512,100.939407,77.844734
10266,0,0.001400,0.008418,0.003334,-55.084332,96.303703,15.429891,-0.002931,0.000889,0.003526,-0.859773,-1.026637,0.443911,0.004925,-1.269353,-0.023205,11.153503,100.940720,77.844444
10267,0,0.001356,0.008343,0.003283,-55.080837,96.299461,15.438475,0.000256,0.002359,0.000489,-0.333065,-0.420516,1.226750,0.004908,-1.269229,-0.023461,11.149216,100.943733,77.863815
10268,0,0.001317,0.008317,0.003328,-55.077633,96.295929,15.447383,-0.000890,0.001761,0.002283,-0.611371,-0.802134,0.940839,0.004996,-1.269269,-0.023344,11.159664,100.937538,77.867149
10269,0,0.001338,0.008332,0.003355,-55.081577,96.300301,15.446323,-0.000869,0.001746,0.002338,-0.615590,-0.818870,0.941754,0.004672,-1.269264,-0.023348,11.157095,100.933205,77.863640
10270,0,0.001390,0.008304,0.003309,-55.086250,96.299324,15.443402,-0.002884,0.000837,0.003475,-0.854422,-1.023233,0.451425,0.004850,-1.269305,-0.023322,11.153584,100.931175,77.853462
10271,0,0.001269,0.008310,0.003384,-55.085953,96.300194,15.438406,-0.002651,0.000661,0.003462,-0.859412,-1.017576,0.445784,0.004760,-1.269373,-0.023305,11.150166,100.936363,77.853996
10272,0,0.001403,0.008377,0.003330,-55.085110,96.302376,15.441366,-0.002981,0.000830,0.003565,-0.865557,-1.037916,0.431885,0.004953,-1.269384,-0.023287,11.156877,100.937729,77.852463
10273,0,0.001326,0.008272,0.003394,-55.083729,96.304314,15.443969,-0.002921,0.000800,0.003504,-0.859033,-1.021591,0.435428,0.004823,-1.269317,-0.023371,11.154023,100.940231,77.859550
10274,0,0.001351,0.008454,0.003401,-55.079205,96.302917,15.445189,-0.003081,0.000906,0.003499,-0.856748,-1.021560,0.442763,0.004904,-1.269349,-0.023276,11.157367,100.937363,77.864098
10275,0,0.001165,0.008355,0.003353,-55.076233,96.296692,15.449226,-0.002767,0.000735,0.003535,-0.858666,-1.034904,0.446333,0.004893,-1.269510,-0.023196,11.158169,100.930664,77.855072
10276,0,0.001397,0.008272,0.003346,-55.074100,96.292656,15.438249,0.000156,0.002369,0.000550,-0.336987,-0.435670,1.218464,0.005027,-1.269410,-0.023269,11.155701,100.936615,77.861000
10277,0,0.001255,0.008298,0.003340,-55.073357,96.295708,15.433423,-0.002894,0.000801,0.003521,-0.854504,-1.030322,0.436107,0.004938,-1.269311,-0.023274,11.152490,100.935669,77.855209
10278,0,0.001345,0.008488,0.003335,-55.077320,96.299110,15.422419,-0.002921,0.000812,0.003519,-0.857426,-1.030367,0.425568,0.004845,-1.269380,-0.023319,11.151403,100.936806,77.846123
10279,0,0.001359,0.008428,0.003390,-55.082432,96.300331,15.420786,-0.002895,0.000814,0.003510,-0.858540,-1.027191,0.428826,0.004765,-1.269421,-0.023344,11.145026,100.936722,77.845131
10280,0,0.001264,0.008349,0.003337,-55.077927,96.302231,15.426732,-0.002790,0.000697,0.003493,-0.853854,-1.020555,0.422741,0.004824,-1.269420,-0.023423,11.146290,100.940704,77.847527
10281,0,0.001446,0.008303,0.003333,-55.075260,96.302368,15.438615,-0.002727,0.000693,0.003572,-0.859485,-1.038111,0.433807,0.004743,-1.269344,-0.023356,11.153057,100.938477,77.861061
10282,0,0.001355,0.008365,0.003351,-55.072186,96.299286,15.444448,-0.002762,0.000662,0.003474,-0.849594,-1.018707,0.433197,0.004710,-1.269405,-0.023287,11.157859,100.929558,77.863831
10283,0,0.001385,0.008326,0.003386,-55.072807,96.297035,15.447903,-0.002762,0.000745,0.003515,-0.852262,-1.032106,0.453428,0.004887,-1.269382,-0.023248,11.156054,100.933846,77.862862
10284,0,0.001357,0.008384,0.003336,-55.077694,96.299332,15.446000,-0.002749,0.000691,0.003505,-0.856397,-1.027795,0.440522,0.005029,-1.269504,-0.023139,11.155540,100.934822,77.857689
10285,0,0.001325,0.008413,0.003306,-55.081543,96.298065,15.439900,-0.002881,0.000801,0.003501,-0.858889,-1.028283,0.443816,0.004922,-1.269523,-0.023255,11.152493,100.936050,77.857269
10286,0,0.001314,0.008330,0.003237,-55.080753,96.304832,15.443027,-0.002877,0.000745,0.003453,-0.853384,-1.013976,0.431605,0.004838,-1.269501,-0.023287,11.149037,100.937393,77.860161
10287,0,0.001264,0.008382,0.003291,-55.079048,96.305214,15.443871,-0.002834,0.000754,0.003493,-0.853834,-1.018836,0.443416,0.004926,-1.269554,-0.023234,11.152237,100.938026,77.856491
10288,0,0.001458,0.008474,0.003347,-55.077026,96.303932,15.449015,-0.002733,0.000688,0.003406,-0.840842,-0.997424,0.444940,0.004773,-1.269491,-0.023295,11.150137,100.942810,77.868454
10289,0,0.001263,0.008372,0.003312,-55.073551,96.304550,15.454472,-0.002708,0.000716,0.003486,-0.847694,-1.014964,0.453299,0.004894,-1.269372,-0.023312,11.153337,100.943321,77.873085
10290,0,0.001378,0.008282,0.003329,-55.070469,96.299706,15.444007,-0.002761,0.000697,0.003536,-0.852370,-1.026501,0.438857,0.004905,-1.269490,-0.023247,11.155870,100.938599,77.867371
10291,0,0.001292,0.008374,0.003333,-55.071987,96.294304,15.435541,-0.002907,0.000790,0.003461,-0.842550,-1.017713,0.433944,0.004570,-1.269468,-0.023352,11.156977,100.929070,77.851273
10292,0,0.001332,0.008345,0.003331,-55.073727,96.299446,15.415665,-0.002973,0.000893,0.003560,-0.858148,-1.036629,0.432814,0.004801,-1.269552,-0.023259,11.153321,100.934738,77.836761
10293,0,0.001253,0.008292,0.003301,-55.078552,96.299011,15.412141,-0.002947,0.000841,0.003506,-0.853522,-1.023576,0.421232,0.004924,-1.269500,-0.023359,11.149269,100.940453,77.837685
10294,0,0.001313,0.008270,0.003350,-55.069664,96.301674,15.418127,-0.002898,0.000798,0.003527,-0.854670,-1.028298,0.425379,0.004928,-1.269449,-0.023220,11.152202,100.943283,77.843964
10295,0,0.001217,0.008400,0.003314,-55.072983,96.302704,15.437057,-0.002855,0.000764,0.003484,-0.849684,-1.015795,0.437562,0.004737,-1.269524,-0.023288,11.151270,100.939888,77.852577
10296,0,0.001339,0.008383,0.003338,-55.074966,96.298592,15.444618,-0.002920,0.000852,0.003520,-0.848479,-1.027157,0.451227,0.004865,-1.269454,-0.023321,11.150678,100.937737,77.863861
10297,0,0.001321,0.008280,0.003355,-55.077644,96.306381,15.445052,-0.002927,0.000759,0.003543,-0.859279,-1.026810,0.434739,0.004814,-1.269379,-0.023439,11.145676,100.940353,77.866859
10298,0,0.001405,0.008467,0.003336,-55.086525,96.301559,15.446836,-0.002732,0.000645,0.003468,-0.856237,-1.016956,0.432818,0.004659,-1.269425,-0.023426,11.143291,100.939346,77.863251
10299,0,0.001385,0.008401,0.003357,-55.089977,96.305305,15.439616,-0.002780,0.000736,0.003487,-0.863130,-1.019850,0.446850,0.004892,-1.269527,-0.023248,11.145937,100.942848,77.856941
10300,0,0.001309,0.008306,0.003436,-55.092060,96.304100,15.440142,-0.002829,0.000725,0.003516,-0.867069,-1.029893,0.433898,0.004919,-1.269512,-0.023267,11.137252,100.942329,77.856003
10301,0,0.001533,0.008419,0.003285,-55.093243,96.303436,15.440104,-0.002704,0.000693,0.003521,-0.872363,-1.029250,0.443780,0.005114,-1.269529,-0.023232,11.137452,100.942200,77.860420
10302,0,0.001354,0.008364,0.003298,-55.093647,96.302597,15.451179,-0.002678,0.000675,0.003483,-0.866122,-1.021749,0.446358,0.005112,-1.269394,-0.023341,11.133391,100.943771,77.875908
10303,0,0.001352,0.008419,0.003345,-55.091793,96.308090,15.453139,-0.002764,0.000764,0.003503,-0.861328,-1.021607,0.458810,0.004867,-1.269529,-0.023303,11.133949,100.940796,77.869598
10304,0,0.001218,0.008480,0.003348,-55.092487,96.307495,15.453544,-0.002896,0.000837,0.003529,-0.867375,-1.026089,0.453028,0.004898,-1.269431,-0.023348,11.129867,100.944229,77.871719
10305,0,0.001295,0.008313,0.003336,-55.090260,96.308144,15.439904,-0.002908,0.000784,0.003502,-0.864850,-1.020299,0.432733,0.004981,-1.269526,-0.023321,11.132479,100.940445,77.857811
10306,0,0.001460,0.008467,0.003380,-55.091228,96.308304,15.434121,-0.002870,0.000794,0.003585,-0.877216,-1.043763,0.435339,0.005086,-1.269413,-0.023323,11.128962,100.949371,77.859596
10307,0,0.001364,0.008340,0.003318,-55.093937,96.304459,15.427147,-0.002990,0.000831,0.003506,-0.864909,-1.022719,0.420115,0.004862,-1.269542,-0.023319,11.130414,100.944832,77.842049
10308,0,0.001500,0.008443,0.003318,-55.090244,96.309036,15.427201,-0.002991,0.000872,0.003491,-0.864136,-1.026196,0.425777,0.004795,-1.269558,-0.023225,11.135570,100.939629,77.837257
10309,0,0.001299,0.008340,0.003374,-55.093853,96.302208,15.428495,-0.002737,0.000679,0.003459,-0.861115,-1.014791,0.423780,0.004816,-1.269487,-0.023351,11.135503,100.938477,77.843880
10310,0,0.001360,0.008468,0.003386,-55.090809,96.303047,15.439024,-0.002683,0.000661,0.003491,-0.860061,-1.021835,0.436820,0.004928,-1.269572,-0.023368,11.130387,100.941803,77.860397
10311,0,0.001303,0.008315,0.003293,-55.088161,96.303413,15.443347,-0.002878,0.000778,0.003542,-0.871203,-1.036891,0.440356,0.004853,-1.269451,-0.023418,11.126046,100.945831,77.867409
10312,0,0.001340,0.008248,0.003304,-55.091923,96.303116,15.444708,-0.002684,0.000656,0.003449,-0.859326,-1.012273,0.444704,0.004807,-1.269408,-0.023425,11.124572,100.942322,77.864937
10313,0,0.001254,0.008375,0.003335,-55.094303,96.306175,15.443192,-0.002898,0.000783,0.003515,-0.870825,-1.026840,0.434687,0.004728,-1.269538,-0.023312,11.126688,100.941238,77.859467
10314,0,0.001379,0.008270,0.003355,-55.100151,96.309868,15.443768,-0.002683,0.000727,0.003505,-0.869591,-1.028202,0.452891,0.004958,-1.269483,-0.023291,11.130554,100.948814,77.861198
10315,0,0.001320,0.008355,0.003320,-55.097679,96.309013,15.438528,-0.002800,0.000707,0.003486,-0.867005,-1.025659,0.426591,0.004907,-1.269516,-0.023294,11.128943,100.946434,77.858063
10316,0,0.001230,0.008342,0.003273,-55.096504,96.306351,15.442516,-0.002794,0.000691,0.003472,-0.865466,-1.024133,0.423053,0.004963,-1.269534,-0.023257,11.131886,100.940170,77.856903
10317,0,0.001339,0.008347,0.003332,-55.096558,96.303131,15.443536,-0.002696,0.000643,0.003441,-0.859693,-1.016986,0.431155,0.004776,-1.269588,-0.023291,11.131180,100.934250,77.855171
10318,0,0.001317,0.008315,0.003299,-55.092438,96.305138,15.450882,-0.002802,0.000651,0.003530,-0.869994,-1.035370,0.422156,0.004807,-1.269587,-0.023310,11.131528,100.938545,77.861031
10319,0,0.001313,0.008384,0.003318,-55.091339,96.303101,15.450087,-0.002852,0.000684,0.003470,-0.859258,-1.020421,0.429345,0.004686,-1.269502,-0.023415,11.126885,100.937042,77.864487
10320,0,0.001207,0.008253,0.003351,-55.090946,96.303246,15.447454,-0.002915,0.000737,0.003540,-0.874830,-1.033492,0.429838,0.004831,-1.269639,-0.023284,11.130103,100.937325,77.864044
10321,0,0.001395,0.008410,0.003292,-55.089294,96.303459,15.442126,-0.002960,0.000832,0.003516,-0.867625,-1.030071,0.441918,0.004842,-1.269598,-0.023311,11.135318,100.938911,77.861000
10322,0,0.001295,0.008293,0.003321,-55.083504,96.311287,15.434553,-0.002902,0.000837,0.003546,-0.864170,-1.032531,0.444523,0.005083,-1.269556,-0.023317,11.136403,100.947632,77.858582
10323,0,0.001226,0.008333,0.003280,-55.080776,96.306236,15.429077,-0.002932,0.000764,0.003468,-0.850281,-1.012427,0.418317,0.004864,-1.269503,-0.023340,11.141385,100.944489,77.854713
10324,0,0.001235,0.008334,0.003331,-55.073792,96.299232,15.428349,0.000177,0.002348,0.000523,-0.331685,-0.426689,1.208833,0.004969,-1.269503,-0.023331,11.150237,100.938309,77.854370
10325,0,0.001417,0.008363,0.003205,-55.075806,96.300453,15.425943,-0.002915,0.000784,0.003484,-0.848205,-1.017393,0.419731,0.004728,-1.269543,-0.023292,11.149571,100.937492,77.842773
10326,0,0.001417,0.008409,0.003362,-55.074318,96.303780,15.429773,-0.002815,0.000762,0.003446,-0.843922,-1.009916,0.435745,0.004705,-1.269603,-0.023210,11.147673,100.937027,77.843948
10327,0,0.001324,0.008465,0.003298,-55.073269,96.301292,15.433045,-0.002886,0.000744,0.003515,-0.851356,-1.022949,0.425078,0.004953,-1.269560,-0.023171,11.151231,100.937393,77.851654
10328,0,0.001389,0.008368,0.003341,-55.074318,96.303596,15.437683,-0.002785,0.000771,0.003514,-0.848065,-1.024022,0.446328,0.004679,-1.269549,-0.023293,11.146278,100.939621,77.857224
10329,0,0.001397,0.008369,0.003284,-55.076458,96.298302,15.440781,-0.002733,0.000694,0.003494,-0.852791,-1.023338,0.447234,0.004853,-1.269429,-0.023474,11.134293,100.943787,77.872520
10330,0,0.001314,0.008299,0.003318,-55.075844,96.300537,15.441758,-0.002936,0.000759,0.003522,-0.863155,-1.030501,0.428798,0.004960,-1.269534,-0.023250,11.140007,100.938026,77.868797
10331,0,0.001323,0.008270,0.003360,-55.074860,96.304733,15.439528,-0.002780,0.000721,0.003502,-0.856642,-1.021388,0.439332,0.005007,-1.269453,-0.023354,11.143903,100.943161,77.872520
10332,0,0.001277,0.008199,0.003221,-55.076672,96.300484,15.446560,-0.002824,0.000770,0.003514,-0.851443,-1.030883,0.444770,0.004846,-1.269554,-0.023254,11.149177,100.936134,77.860741
10333,0,0.001404,0.008394,0.003304,-55.075851,96.299377,15.439370,-0.002741,0.000707,0.003496,-0.850772,-1.028681,0.440424,0.004936,-1.269444,-0.023309,11.147746,100.935982,77.862030
10334,0,0.001282,0.008417,0.003353,-55.077061,96.296013,15.438536,-0.002866,0.000787,0.003443,-0.848492,-1.015022,0.439602,0.004940,-1.269538,-0.023225,11.151996,100.937141,77.855591
10335,0,0.001245,0.008317,0.003315,-55.078419,96.301704,15.434828,-0.003033,0.000886,0.003555,-0.858774,-1.037645,0.433964,0.004817,-1.269436,-0.023265,11.155661,100.937950,77.851845
10336,0,0.001290,0.008337,0.003355,-55.076508,96.309097,15.438361,-0.002839,0.000741,0.003536,-0.851524,-1.027409,0.436390,0.004954,-1.269529,-0.023230,11.158135,100.939629,77.853035
10337,0,0.001345,0.008429,0.003272,-55.079479,96.308090,15.438320,-0.002992,0.000845,0.003479,-0.848759,-1.013605,0.434246,0.004929,-1.269462,-0.023235,11.154225,100.941704,77.850700
10338,0,0.001313,0.008357,0.003328,-55.082321,96.302094,15.431420,-0.002900,0.000818,0.003490,-0.858954,-1.021668,0.433056,0.004787,-1.269554,-0.023281,11.145674,100.936836,77.841194
10339,0,0.001425,0.008392,0.003275,-55.082302,96.299286,15.427999,-0.002661,0.000665,0.003480,-0.855715,-1.023661,0.437355,0.004819,-1.269533,-0.023240,11.147301,100.935425,77.842308
10340,0,0.001288,0.008359,0.003347,-55.082989,96.301750,15.429093,-0.002763,0.000759,0.003513,-0.858714,-1.028039,0.440072,0.004859,-1.269180,-0.023334,11.159069,100.934021,77.847748
10341,0,0.001438,0.008422,0.003347,-55.088425,96.301369,15.426511,-0.002825,0.000714,0.003438,-0.859022,-1.014322,0.424267,0.005083,-1.268702,-0.023442,11.183278,100.936493,77.846916
10342,0,0.001353,0.008364,0.003332,-55.090794,96.302788,15.438935,-0.002895,0.000816,0.003521,-0.868835,-1.031228,0.436838,0.003898,-1.267595,-0.022376,11.232943,100.984459,77.845222
10343,0,0.001345,0.008315,0.003332,-55.091927,96.303177,15.442501,-0.002826,0.000662,0.003485,-0.865083,-1.025842,0.419783,0.004127,-1.266703,-0.022136,11.304748,100.982002,77.835625
10344,0,0.001423,0.008500,0.003392,-55.088882,96.301804,15.455263,-0.002826,0.000677,0.003486,-0.863608,-1.024327,0.433358,0.004563,-1.265209,-0.021840,11.397965,100.978424,77.825348
10345,0,0.001619,0.008587,0.003323,-55.080917,96.302383,15.450549,-0.002739,0.000575,0.003545,-0.867710,-1.041623,0.421383,0.003698,-1.265706,-0.022579,11.674370,100.972412,77.693138
10346,0,0.001618,0.008620,0.003398,-55.078220,96.296181,15.440954,-0.003113,0.000788,0.003509,-0.862209,-1.030983,0.409569,0.001636,-1.263549,-0.023214,11.733357,101.033058,77.773384
10347,0,0.001729,0.008700,0.003442,-55.071835,96.296638,15.434528,-0.001870,0.000968,0.004175,-1.040555,-1.125799,0.627794,0.005282,-1.263430,-0.023435,11.890913,100.923897,77.619301
10348,0,0.001630,0.008547,0.003438,-55.062153,96.296318,15.422405,0.002291,0.003086,0.000352,-0.393462,-0.342654,1.682241,0.003126,-1.260511,-0.024826,11.973267,100.952026,77.656853
10349,0,0.001745,0.008682,0.003441,-55.055065,96.289513,15.415574,-0.001204,0.001690,0.002255,-0.594939,-0.803543,0.871431,0.002013,-1.258935,-0.025308,12.189118,100.895660,77.520470
10350,0,0.001871,0.008755,0.003497,-55.052692,96.287270,15.405452,-0.001098,0.001720,0.002077,-0.565563,-0.766023,0.888005,0.003299,-1.258507,-0.024482,12.334106,100.880402,77.448524
10351,0,0.001862,0.008686,0.003492,-55.051670,96.291679,15.402184,-0.002973,0.000865,0.003214,-0.797312,-0.967806,0.425830,0.002983,-1.256885,-0.024540,12.433060,100.882050,77.409561
10352,0,0.001803,0.008867,0.003517,-55.044975,96.281998,15.395733,-0.002594,0.000964,0.003020,-0.787711,-0.922597,0.501227,0.003995,-1.255705,-0.023753,12.459436,100.894768,77.435272
10353,0,0.001855,0.008846,0.003552,-55.040371,96.280434,15.397992,-0.001904,0.001019,0.004096,-1.018777,-1.112932,0.615503,0.004327,-1.254379,-0.023715,12.582818,100.889244,77.411690
10354,0,0.002006,0.008779,0.003594,-55.041256,96.280144,15.402548,-0.001820,0.000947,0.004137,-1.029309,-1.122722,0.617158,0.003721,-1.252726,-0.023674,12.693523,100.934334,77.463867
10355,0,0.001845,0.008849,0.003568,-55.039787,96.272224,15.411151,-0.001905,0.001032,0.004070,-1.020995,-1.116068,0.629906,0.004653,-1.251495,-0.023602,12.846393,100.879692,77.342384
10356,0,0.001988,0.008833,0.003514,-55.037922,96.276405,15.407645,-0.001764,0.000919,0.004082,-1.026491,-1.107023,0.631281,0.003136,-1.249559,-0.024200,12.916209,100.899452,77.363472
10357,0,0.001980,0.008943,0.003526,-55.039246,96.280922,15.418679,0.002342,0.003142,0.000297,-0.384726,-0.337560,1.706110,0.004104,-1.247753,-0.023562,13.106873,100.896324,77.295326
10358,0,0.002001,0.008874,0.003530,-55.034775,96.275581,15.417109,0.002381,0.003143,0.000315,-0.387542,-0.338436,1.716115,0.002216,-1.245191,-0.024531,13.327651,100.864799,77.212860
10359,0,0.001950,0.009115,0.003468,-55.029037,96.274872,15.419877,0.000787,0.002300,0.002553,-0.731890,-0.819098,1.300207,-0.002043,-1.244122,-0.025916,13.359929,100.925919,77.346840
10360,0,0.002137,0.008958,0.003580,-55.020214,96.275307,15.417313,0.002422,0.003126,0.000313,-0.377791,-0.336982,1.714004,-0.002188,-1.242044,-0.026135,13.502924,100.921379,77.296616
10361,0,0.002218,0.009130,0.003513,-55.013443,96.271400,15.412396,0.002553,0.003061,0.000290,-0.370905,-0.332550,1.721261,-0.002792,-1.239979,-0.026498,13.634556,100.917343,77.257507
10362,0,0.001968,0.009140,0.003637,-55.004459,96.267952,15.403656,0.002451,0.003222,0.000273,-0.361044,-0.331746,1.738670,-0.003064,-1.237775,-0.026574,13.768036,100.912598,77.226921
10363,0,0.002078,0.009162,0.003589,-55.002041,96.263725,15.393745,0.002331,0.003149,0.000306,-0.369240,-0.332351,1.697824,-0.003740,-1.235265,-0.026817,13.887383,100.912949,77.201942
10364,0,0.002109,0.009136,0.003577,-55.002449,96.261696,15.380728,0.002292,0.003141,0.000293,-0.370451,-0.332746,1.682325,-0.003589,-1.233349,-0.026811,14.007663,100.912750,77.160431
10365,0,0.002204,0.009066,0.003633,-54.999657,96.264771,15.371807,0.002250,0.003226,0.000316,-0.371538,-0.333593,1.689780,-0.000832,-1.229985,-0.025651,14.104761,100.933083,77.149887
10366,0,0.002228,0.009099,0.003710,-55.000980,96.263710,15.368873,0.002325,0.003199,0.000276,-0.364454,-0.329352,1.689976,0.001361,-1.228254,-0.024999,14.325198,100.870827,76.976990
10367,0,0.002190,0.009233,0.003594,-54.994911,96.264618,15.370071,0.000582,0.002425,0.002574,-0.716421,-0.823722,1.274661,0.000601,-1.225787,-0.025261,14.469426,100.862511,76.938377
10368,0,0.002206,0.009102,0.003574,-54.994591,96.260368,15.373186,0.000607,0.002420,0.002610,-0.720546,-0.827223,1.276150,-0.000147,-1.223462,-0.025411,14.617632,100.857552,76.903450
10369,0,0.002192,0.009278,0.003573,-54.997234,96.261223,15.387214,-0.013292,0.007690,0.004121,-0.941023,-1.187916,0.640091,-0.000388,-1.221166,-0.025808,14.767376,100.856262,76.879372
10370,0,0.002256,0.009124,0.003570,-54.998001,96.256691,15.397204,-0.013539,0.007673,0.004110,-0.943306,-1.178501,0.616216,-0.002208,-1.218001,-0.025000,14.923554,100.900955,76.861771
10371,0,0.002146,0.009124,0.003557,-54.996788,96.263763,15.406788,-0.001754,0.000869,0.004006,-1.005586,-1.087423,0.629992,-0.003137,-1.215097,-0.025343,15.063783,100.910995,76.847153
10372,0,0.002012,0.009406,0.003541,-54.994263,96.261086,15.409893,0.002463,0.003167,0.000250,-0.361374,-0.324047,1.741192,-0.001732,-1.213548,-0.026676,15.215337,100.858322,76.816902
10373,0,0.003953,0.014454,0.001381,-55.063648,96.382469,15.544237,0.002355,0.003253,0.000265,-0.365790,-0.329814,1.752148,-0.002212,-1.210900,-0.027036,15.349780,100.853149,76.783325
10374,0,0.003435,0.013584,0.001285,-55.050694,96.377159,15.514664,0.002397,0.003121,0.000299,-0.372273,-0.330846,1.718674,-0.005490,-1.208161,-0.028442,15.420609,100.906944,76.872681
10375,0,0.001981,0.009391,0.003409,-54.992573,96.261536,15.399753,0.002460,0.003211,0.000275,-0.361868,-0.329881,1.741917,-0.005495,-1.205328,-0.026479,15.652459,100.906311,76.694427
10376,0,0.001922,0.009339,0.003378,-54.987099,96.257591,15.382447,0.002560,0.003117,0.000256,-0.359692,-0.325235,1.721781,-0.005375,-1.203247,-0.026412,15.823591,100.895889,76.626923
10377,0,0.001872,0.009433,0.003289,-54.981522,96.258659,15.373379,0.002278,0.003272,0.000296,-0.353927,-0.330623,1.709185,-0.005291,-1.200835,-0.026438,15.984086,100.897018,76.569733
10378,0,0.001886,0.011068,0.001195,-54.992722,96.351631,15.404494,0.002341,0.003180,0.000269,-0.351154,-0.326038,1.686459,-0.003134,-1.200153,-0.028194,16.125095,100.820221,76.518311
