Objects
100
,,Global Angle base_module:base_module,,,,,,Global Angle fusion_base:fusion_base,,,,,,Global Angle lifted_angle:lifted_angle,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
138,0,0.004011,0.006036,0.003231,-54.966782,96.286354,15.574013,0.002280,0.001832,0.002755,-0.691478,-0.762491,1.427948,0.016273,-1.312365,-0.029049,8.266389,100.126320,78.399750
139,0,0.004134,0.006318,0.003268,-54.966991,96.289764,15.566043,0.002286,0.001844,0.002794,-0.696951,-0.765439,1.430629,0.016409,-1.312372,-0.029071,8.266111,100.130463,78.395805
140,0,0.004129,0.006201,0.003286,-54.970901,96.292709,15.564422,0.002338,0.001795,0.002787,-0.699103,-0.767272,1.420307,0.016354,-1.312377,-0.029096,8.264856,100.133751,78.388817
141,0,0.004100,0.006318,0.003300,-54.973267,96.295341,15.555606,0.002281,0.001803,0.002766,-0.700599,-0.758092,1.416862,0.016311,-1.312312,-0.029111,8.258800,100.138504,78.387001
142,0,0.004007,0.006000,0.003224,-54.971138,96.296463,15.562029,0.002348,0.001806,0.002768,-0.698553,-0.757961,1.426589,0.016502,-1.312388,-0.029062,8.260958,100.132942,78.385429
143,0,0.004082,0.006157,0.003255,-54.972942,96.295662,15.571852,0.002330,0.001785,0.002784,-0.699950,-0.763256,1.426825,0.016459,-1.312373,-0.029020,8.260485,100.132896,78.400108
144,0,0.003990,0.006138,0.003257,-54.973026,96.294090,15.583274,0.002309,0.001815,0.002782,-0.700687,-0.765197,1.437512,0.016348,-1.312385,-0.029009,8.261837,100.133865,78.409210
145,0,0.004091,0.006086,0.003359,-54.974342,96.289543,15.587946,0.002324,0.001813,0.002765,-0.696126,-0.762968,1.440439,0.016551,-1.312358,-0.029012,8.264041,100.131821,78.410973
146,0,0.004249,0.006210,0.003288,-54.976227,96.288422,15.587590,0.002271,0.001843,0.002734,-0.697070,-0.757511,1.437239,0.016526,-1.312380,-0.029018,8.258237,100.130150,78.408859
147,0,0.003963,0.006144,0.003315,-54.977211,96.291092,15.577847,0.002294,0.001826,0.002758,-0.704195,-0.761906,1.436231,0.016458,-1.312381,-0.029054,8.258853,100.132072,78.401535
148,0,0.004082,0.006102,0.003228,-54.978058,96.295273,15.578393,0.002210,0.001874,0.002765,-0.703300,-0.763624,1.431075,0.016442,-1.312360,-0.029035,8.255163,100.132065,78.403503
149,0,0.004176,0.006162,0.003278,-54.978436,96.293289,15.573770,0.002391,0.001776,0.002801,-0.704004,-0.766711,1.430603,0.016363,-1.312288,-0.029095,8.254622,100.132462,78.403053
150,0,0.004063,0.006123,0.003316,-54.973225,96.292397,15.575498,0.002242,0.001830,0.002785,-0.699121,-0.763450,1.428820,0.016429,-1.312384,-0.029001,8.262844,100.132027,78.401390
151,0,0.004048,0.006046,0.003270,-54.965633,96.294533,15.573580,0.002218,0.001843,0.002799,-0.699746,-0.766095,1.427520,0.016432,-1.312439,-0.028944,8.267013,100.134995,78.397835
152,0,0.003931,0.006174,0.003243,-54.967964,96.289597,15.569521,0.002337,0.001823,0.002786,-0.693586,-0.761147,1.432918,0.016399,-1.312366,-0.028954,8.266740,100.129807,78.394188
153,0,0.004128,0.006199,0.003212,-54.963829,96.289856,15.556858,0.002456,0.001753,0.002798,-0.694972,-0.768129,1.426975,0.016292,-1.312451,-0.029059,8.265723,100.133049,78.387833
154,0,0.004028,0.006131,0.003303,-54.967907,96.292000,15.549789,0.002385,0.001730,0.002776,-0.697380,-0.762627,1.407579,0.016306,-1.312411,-0.029070,8.265267,100.134033,78.378784
155,0,0.004086,0.006200,0.003340,-54.970665,96.294098,15.553173,0.002267,0.001871,0.002779,-0.695638,-0.761907,1.424840,0.016345,-1.312400,-0.029090,8.264941,100.131378,78.382904
156,0,0.004049,0.005987,0.003263,-54.970463,96.295151,15.566345,0.002403,0.001756,0.002744,-0.691135,-0.754898,1.423317,0.016276,-1.312433,-0.029073,8.266073,100.131264,78.388412
157,0,0.004086,0.006169,0.003166,-54.966755,96.293724,15.569963,0.002369,0.001776,0.002771,-0.694718,-0.758949,1.433201,0.016262,-1.312371,-0.029106,8.265086,100.130287,78.398888
158,0,0.003956,0.006196,0.003200,-54.968887,96.288559,15.579348,0.002297,0.001817,0.002769,-0.697380,-0.763115,1.435933,0.016400,-1.312381,-0.029009,8.262525,100.128998,78.404572
159,0,0.004057,0.006058,0.003237,-54.972691,96.291443,15.579895,0.002155,0.001874,0.002747,-0.698139,-0.757375,1.428328,0.016331,-1.312418,-0.029005,8.259851,100.131645,78.405441
160,0,0.004095,0.006028,0.003241,-54.973469,96.292000,15.575660,0.002162,0.001929,0.002803,-0.702635,-0.769677,1.437649,0.016488,-1.312328,-0.028995,8.261769,100.131058,78.410004
161,0,0.004106,0.006150,0.003176,-54.976227,96.295166,15.575741,0.002286,0.001797,0.002759,-0.698665,-0.757720,1.426374,0.016521,-1.312457,-0.029029,8.260386,100.131859,78.400551
162,0,0.004172,0.006212,0.003290,-54.973801,96.293427,15.576210,0.002323,0.001761,0.002778,-0.703349,-0.762186,1.421906,0.016471,-1.312375,-0.029004,8.257299,100.132706,78.403046
163,0,0.004166,0.006118,0.003286,-54.973309,96.297028,15.574511,0.002221,0.001860,0.002770,-0.702399,-0.760488,1.430604,0.016565,-1.312376,-0.028983,8.260113,100.135880,78.403847
164,0,0.004128,0.006138,0.003321,-54.972736,96.293076,15.578530,0.002219,0.001852,0.002791,-0.700489,-0.764791,1.430003,0.016441,-1.312372,-0.029079,8.263368,100.136612,78.406120
165,0,0.003981,0.006007,0.003231,-54.965969,96.296249,15.579373,0.002361,0.001784,0.002787,-0.696124,-0.761185,1.437437,0.016366,-1.312396,-0.029018,8.265790,100.131935,78.401588
166,0,0.004020,0.006076,0.003223,-54.971123,96.290443,15.569530,0.002304,0.001789,0.002783,-0.700826,-0.766624,1.425614,0.016326,-1.312353,-0.028985,8.264763,100.131668,78.398178
167,0,0.004005,0.006208,0.003314,-54.969658,96.296005,15.558445,0.002291,0.001795,0.002761,-0.698483,-0.757273,1.415820,0.016408,-1.312379,-0.029068,8.260323,100.136597,78.392288
168,0,0.004031,0.006130,0.003270,-54.971447,96.292091,15.556230,0.002182,0.001922,0.002766,-0.695514,-0.757465,1.422736,0.016305,-1.312471,-0.029043,8.265675,100.135246,78.379585
169,0,0.004147,0.006230,0.003219,-54.966984,96.294312,15.556196,0.002200,0.001878,0.002770,-0.697877,-0.760672,1.418598,0.016269,-1.312419,-0.029022,8.265589,100.134949,78.388229
170,0,0.003994,0.006136,0.003243,-54.968655,96.292992,15.568867,0.002441,0.001725,0.002793,-0.696266,-0.764357,1.421711,0.016290,-1.312442,-0.029043,8.269032,100.134537,78.393188
171,0,0.003998,0.006052,0.003241,-54.966507,96.293701,15.573607,0.002354,0.001779,0.002808,-0.698852,-0.769862,1.428209,0.016270,-1.312412,-0.029058,8.265173,100.131447,78.401550
172,0,0.004041,0.006046,0.003301,-54.966854,96.292885,15.574646,0.002239,0.001852,0.002797,-0.700297,-0.764566,1.431715,0.016404,-1.312432,-0.028991,8.264786,100.132706,78.398232
173,0,0.004025,0.006169,0.003268,-54.969696,96.294785,15.573256,0.002154,0.001888,0.002747,-0.692974,-0.757095,1.426186,0.016397,-1.312395,-0.029018,8.267798,100.133110,78.397156
174,0,0.004209,0.006180,0.003208,-54.971378,96.290947,15.568986,0.002383,0.001805,0.002785,-0.700346,-0.764764,1.434163,0.016487,-1.312416,-0.029014,8.264081,100.134117,78.397377
175,0,0.004130,0.006223,0.003316,-54.973999,96.294708,15.569633,0.002331,0.001804,0.002773,-0.699742,-0.760642,1.430768,0.016487,-1.312449,-0.029030,8.263946,100.134125,78.397377
176,0,0.004178,0.006219,0.003326,-54.971569,96.294098,15.574130,0.002388,0.001729,0.002774,-0.699004,-0.761702,1.428861,0.016393,-1.312383,-0.028983,8.263211,100.136642,78.399551
177,0,0.004088,0.006133,0.003296,-54.973553,96.293686,15.579702,0.002413,0.001774,0.002767,-0.696922,-0.762220,1.447294,0.016488,-1.312429,-0.028996,8.260703,100.131813,78.404030
178,0,0.004022,0.006179,0.003154,-54.966599,96.294739,15.587410,0.002145,0.001889,0.002776,-0.694196,-0.760644,1.433991,0.016651,-1.312392,-0.028879,8.265651,100.132683,78.410118
179,0,0.003983,0.006077,0.003266,-54.967567,96.295609,15.581833,0.002248,0.001891,0.002781,-0.693526,-0.759186,1.444912,0.016302,-1.312467,-0.029011,8.267590,100.133492,78.407265
180,0,0.004050,0.006188,0.003245,-54.971100,96.291786,15.570184,0.002340,0.001786,0.002787,-0.697415,-0.765696,1.427797,0.016471,-1.312348,-0.028973,8.266114,100.133347,78.395607
181,0,0.004119,0.006069,0.003267,-54.968594,96.293083,15.556792,0.002227,0.001832,0.002767,-0.695245,-0.761051,1.412684,0.016361,-1.312356,-0.029038,8.266987,100.135551,78.384163
182,0,0.003997,0.006155,0.003230,-54.969086,96.294594,15.554264,0.002224,0.001844,0.002777,-0.697643,-0.760484,1.408192,0.016449,-1.312384,-0.029038,8.261885,100.134514,78.382355
183,0,0.003942,0.006115,0.003313,-54.967701,96.292404,15.555208,0.002325,0.001821,0.002819,-0.701252,-0.770131,1.418505,0.016349,-1.312361,-0.029089,8.260031,100.136276,78.382790
184,0,0.003998,0.006130,0.003326,-54.967529,96.291290,15.563003,0.002309,0.001795,0.002767,-0.696212,-0.759634,1.420019,0.016347,-1.312422,-0.029104,8.259848,100.134865,78.392365
185,0,0.004043,0.006039,0.003289,-54.970005,96.294868,15.572392,0.002275,0.001809,0.002802,-0.703286,-0.764952,1.423849,0.016322,-1.312358,-0.029015,8.262966,100.135979,78.403748
186,0,0.004078,0.006090,0.003248,-54.968884,96.292511,15.579770,0.002328,0.001847,0.002801,-0.698187,-0.764425,1.443615,0.016515,-1.312435,-0.028939,8.264084,100.133530,78.401527
187,0,0.004072,0.006139,0.003260,-54.974354,96.291679,15.580270,0.002311,0.001810,0.002780,-0.699723,-0.765323,1.436537,0.016407,-1.312354,-0.028995,8.261464,100.136658,78.404099
188,0,0.004057,0.006221,0.003314,-54.971615,96.296097,15.574540,0.002173,0.001921,0.002772,-0.702729,-0.761569,1.436185,0.016368,-1.312379,-0.029048,8.259644,100.132248,78.405273
189,0,0.004082,0.006223,0.003288,-54.976776,96.293060,15.573064,0.002287,0.001803,0.002783,-0.705016,-0.765084,1.427382,0.016626,-1.312390,-0.028970,8.262808,100.133827,78.401611
190,0,0.003957,0.006108,0.003266,-54.975651,96.293182,15.577177,0.002336,0.001826,0.002756,-0.699507,-0.756839,1.443312,0.016430,-1.312417,-0.029032,8.259302,100.132378,78.403282
191,0,0.003985,0.006183,0.003252,-54.969898,96.287979,15.583669,0.002344,0.001804,0.002768,-0.697603,-0.764820,1.438632,0.016435,-1.312325,-0.029027,8.266694,100.128876,78.409966
192,0,0.003981,0.006000,0.003230,-54.969566,96.293671,15.581640,0.002130,0.001940,0.002784,-0.698014,-0.761521,1.435032,0.016554,-1.312460,-0.028949,8.268615,100.132149,78.404831
193,0,0.003953,0.006158,0.003282,-54.970345,96.298515,15.574784,0.002196,0.001851,0.002797,-0.698453,-0.760885,1.423384,0.016441,-1.312372,-0.028936,8.264530,100.135506,78.399361
194,0,0.003978,0.006122,0.003210,-54.970585,96.296509,15.565776,0.002269,0.001826,0.002792,-0.704522,-0.762244,1.422088,0.016298,-1.312335,-0.029007,8.261703,100.136292,78.392876
195,0,0.004094,0.006136,0.003351,-54.971428,96.297173,15.561228,0.002445,0.001729,0.002787,-0.697219,-0.760947,1.417719,0.016389,-1.312384,-0.029013,8.260899,100.136581,78.390343
196,0,0.004187,0.006214,0.003239,-54.971031,96.298172,15.558836,0.002265,0.001858,0.002767,-0.693520,-0.757594,1.422172,0.016333,-1.312394,-0.029091,8.262164,100.134247,78.382103
197,0,0.004107,0.006231,0.003205,-54.968655,96.293373,15.558726,0.002329,0.001795,0.002762,-0.694869,-0.762064,1.422104,0.016366,-1.312454,-0.028994,8.266886,100.127541,78.386909
198,0,0.004139,0.006105,0.003203,-54.966587,96.294449,15.563203,0.002267,0.001869,0.002787,-0.695549,-0.766065,1.433239,0.016269,-1.312336,-0.029052,8.262109,100.132729,78.393768
199,0,0.004094,0.006094,0.003239,-54.966286,96.291206,15.571157,0.002325,0.001775,0.002788,-0.692270,-0.764310,1.423421,0.016430,-1.312436,-0.029012,8.265226,100.133667,78.398453
200,0,0.004046,0.006171,0.003273,-54.968723,96.293236,15.573446,0.002325,0.001820,0.002751,-0.691752,-0.755254,1.435135,0.016314,-1.312405,-0.029141,8.262630,100.136299,78.399292
201,0,0.004099,0.006143,0.003280,-54.971107,96.294090,15.571993,0.002415,0.001729,0.002765,-0.697207,-0.759487,1.427401,0.016465,-1.312379,-0.029010,8.260578,100.134872,78.398132
202,0,0.004133,0.006252,0.003329,-54.973022,96.297073,15.564498,0.002300,0.001819,0.002776,-0.703667,-0.760524,1.428264,0.016346,-1.312379,-0.029128,8.257099,100.136559,78.396278
203,0,0.004075,0.006256,0.003274,-54.976147,96.299110,15.571211,0.002316,0.001806,0.002769,-0.701035,-0.757315,1.429064,0.016535,-1.312419,-0.029011,8.259847,100.137367,78.399124
204,0,0.004085,0.006147,0.003226,-54.971355,96.295464,15.575213,0.002263,0.001867,0.002777,-0.700088,-0.758546,1.437637,0.016495,-1.312410,-0.029004,8.261621,100.135567,78.399124
205,0,0.004099,0.006239,0.003229,-54.975044,96.295151,15.584044,0.002202,0.001868,0.002755,-0.700463,-0.759485,1.434083,0.016349,-1.312355,-0.028999,8.261553,100.126984,78.401741
206,0,0.004194,0.006124,0.003259,-54.972118,96.289314,15.581314,0.002342,0.001790,0.002774,-0.698069,-0.764333,1.437011,0.016418,-1.312307,-0.029057,8.261725,100.130661,78.410057
207,0,0.004144,0.006106,0.003219,-54.971954,96.291031,15.578168,0.002229,0.001894,0.002769,-0.698218,-0.761403,1.440408,0.016296,-1.312315,-0.029060,8.260756,100.130478,78.403854
208,0,0.003994,0.006163,0.003269,-54.972233,96.295532,15.564735,0.002239,0.001869,0.002785,-0.702979,-0.763500,1.426292,0.016425,-1.312432,-0.029005,8.259830,100.134270,78.400780
209,0,0.004029,0.006220,0.003258,-54.975025,96.298790,15.565728,0.002264,0.001901,0.002769,-0.698941,-0.761506,1.428489,0.016335,-1.312387,-0.029071,8.257355,100.133369,78.393440
210,0,0.004216,0.006305,0.003279,-54.970135,96.296684,15.560974,0.002325,0.001812,0.002745,-0.696104,-0.753526,1.424851,0.016278,-1.312434,-0.029100,8.260562,100.133102,78.388107
211,0,0.004065,0.006185,0.003286,-54.972740,96.292175,15.564309,0.002218,0.001846,0.002805,-0.701407,-0.767284,1.417138,0.016335,-1.312451,-0.029110,8.262927,100.131752,78.391945
212,0,0.003978,0.006085,0.003241,-54.965988,96.291939,15.567394,0.002333,0.001840,0.002771,-0.693573,-0.761735,1.431656,0.016324,-1.312372,-0.029053,8.261688,100.129204,78.392372
213,0,0.004050,0.006127,0.003362,-54.968468,96.288956,15.568644,0.002313,0.001785,0.002768,-0.693767,-0.759995,1.417287,0.016372,-1.312388,-0.029001,8.263179,100.130875,78.394539
214,0,0.004028,0.006255,0.003239,-54.967819,96.294456,15.568171,0.002177,0.001930,0.002771,-0.696785,-0.758773,1.428182,0.016494,-1.312424,-0.028938,8.265447,100.132423,78.391846
215,0,0.004122,0.006215,0.003333,-54.972420,96.294991,15.563990,0.002317,0.001838,0.002786,-0.704851,-0.764440,1.425020,0.016363,-1.312410,-0.029046,8.260030,100.130478,78.389626
216,0,0.004028,0.006163,0.003311,-54.977467,96.295555,15.567748,0.002288,0.001872,0.002765,-0.702716,-0.759684,1.434396,0.016425,-1.312436,-0.029052,8.257535,100.132614,78.388741
217,0,0.004046,0.006097,0.003187,-54.975872,96.294434,15.576221,0.002232,0.001874,0.002792,-0.702878,-0.764388,1.432666,0.016473,-1.312404,-0.029008,8.255490,100.132423,78.404701
218,0,0.004088,0.006207,0.003224,-54.975906,96.299309,15.586449,0.002395,0.001792,0.002768,-0.698780,-0.755330,1.443942,0.016486,-1.312409,-0.028985,8.261970,100.132950,78.404816
219,0,0.003918,0.006098,0.003209,-54.972343,96.293144,15.589189,0.002167,0.001886,0.002769,-0.699164,-0.763349,1.435731,0.016448,-1.312347,-0.029027,8.257428,100.129623,78.416061
220,0,0.004127,0.006084,0.003268,-54.973377,96.290001,15.587151,0.002269,0.001844,0.002763,-0.700994,-0.761405,1.441713,0.016407,-1.312366,-0.028980,8.256934,100.134209,78.419670
221,0,0.003988,0.006084,0.003268,-54.975113,96.293037,15.579595,0.002183,0.001847,0.002773,-0.699602,-0.760772,1.425787,0.016602,-1.312319,-0.028898,8.265092,100.130806,78.403748
222,0,0.004038,0.006149,0.003284,-54.973598,96.290894,15.573037,0.002198,0.001882,0.002797,-0.703673,-0.770296,1.429903,0.016425,-1.312396,-0.029041,8.261992,100.130096,78.401291
223,0,0.004060,0.006115,0.003279,-54.972019,96.292351,15.568677,0.002246,0.001828,0.002737,-0.693462,-0.755376,1.421784,0.016374,-1.312416,-0.029017,8.262036,100.132126,78.393501
224,0,0.004016,0.006190,0.003321,-54.971073,96.294205,15.563694,0.002250,0.001856,0.002783,-0.697370,-0.761816,1.426157,0.016357,-1.312395,-0.028982,8.267507,100.132507,78.390587
225,0,0.004116,0.006102,0.003257,-54.965958,96.292007,15.561194,0.002271,0.001821,0.002749,-0.692787,-0.754018,1.424178,0.016510,-1.312403,-0.028968,8.264574,100.131790,78.392303
226,0,0.003979,0.006164,0.003340,-54.967590,96.291618,15.563364,0.002223,0.001874,0.002794,-0.694710,-0.762093,1.422518,0.016273,-1.312458,-0.029068,8.266355,100.130890,78.390984
227,0,0.004070,0.006079,0.003269,-54.964813,96.291809,15.563072,0.002316,0.001827,0.002813,-0.696613,-0.770562,1.424479,0.016360,-1.312396,-0.029094,8.266139,100.129448,78.392830
228,0,0.004055,0.006197,0.003246,-54.965508,96.290840,15.560288,0.002435,0.001734,0.002775,-0.697500,-0.760530,1.420243,0.016339,-1.312366,-0.029061,8.263900,100.133133,78.388916
229,0,0.004031,0.006088,0.003219,-54.968044,96.293846,15.562060,0.002267,0.001865,0.002791,-0.700317,-0.765727,1.427104,0.016349,-1.312387,-0.029068,8.260765,100.132935,78.391876
230,0,0.004013,0.006144,0.003229,-54.972023,96.290901,15.571725,0.002245,0.001839,0.002722,-0.692098,-0.756940,1.424420,0.016445,-1.312319,-0.028979,8.262056,100.131416,78.394638
231,0,0.004090,0.006055,0.003207,-54.972370,96.290283,15.574310,0.002301,0.001819,0.002761,-0.697508,-0.759605,1.441004,0.016588,-1.312352,-0.028889,8.261801,100.134209,78.409042
232,0,0.004120,0.006214,0.003233,-54.969650,96.293320,15.591227,0.002319,0.001803,0.002761,-0.696401,-0.761545,1.445246,0.016443,-1.312356,-0.028994,8.260499,100.127350,78.417183
233,0,0.004022,0.006046,0.003255,-54.972431,96.292206,15.593367,0.002267,0.001806,0.002766,-0.698061,-0.761739,1.438905,0.016499,-1.312371,-0.029035,8.262137,100.130455,78.418633
234,0,0.003887,0.006193,0.003260,-54.969803,96.293800,15.589853,0.002170,0.001874,0.002772,-0.696986,-0.762818,1.436406,0.016521,-1.312460,-0.028994,8.265455,100.130188,78.418259
235,0,0.004053,0.006055,0.003198,-54.968998,96.291801,15.581616,0.002157,0.001929,0.002783,-0.695468,-0.763451,1.442380,0.016381,-1.312360,-0.028991,8.266212,100.128792,78.407585
236,0,0.003952,0.006072,0.003214,-54.968433,96.294357,15.571071,0.002214,0.001869,0.002782,-0.697033,-0.763247,1.425534,0.016414,-1.312428,-0.028982,8.269225,100.131531,78.395683
237,0,0.004138,0.006167,0.003343,-54.968220,96.294426,15.563132,0.002177,0.001875,0.002783,-0.696700,-0.762401,1.421550,0.016606,-1.312432,-0.028868,8.268209,100.131935,78.386040
238,0,0.004035,0.006185,0.003308,-54.969040,96.293175,15.555679,0.002257,0.001826,0.002776,-0.694764,-0.763074,1.412131,0.016361,-1.312428,-0.029074,8.264365,100.131653,78.385475
239,0,0.004228,0.006181,0.003303,-54.965870,96.295090,15.557695,0.002423,0.001724,0.002763,-0.692850,-0.760649,1.416125,0.016298,-1.312414,-0.029112,8.269135,100.134079,78.388336
240,0,0.004062,0.006041,0.003194,-54.966278,96.292000,15.563065,0.002194,0.001915,0.002763,-0.694840,-0.758910,1.428840,0.016347,-1.312410,-0.029093,8.270536,100.131195,78.388695
241,0,0.004073,0.006137,0.003272,-54.967960,96.290245,15.564819,0.002352,0.001763,0.002781,-0.693296,-0.764174,1.420413,0.016271,-1.312377,-0.029027,8.264356,100.130638,78.393288
242,0,0.004196,0.006180,0.003312,-54.967827,96.292488,15.566989,0.002212,0.001834,0.002775,-0.693398,-0.764238,1.417100,0.016378,-1.312428,-0.029008,8.261313,100.130013,78.391434
243,0,0.004057,0.006177,0.003286,-54.972370,96.294861,15.569080,0.002344,0.001763,0.002776,-0.697599,-0.762466,1.423258,0.016290,-1.312381,-0.029066,8.256801,100.130524,78.396103
244,0,0.004057,0.006033,0.003244,-54.971806,96.292152,15.572864,0.002269,0.001846,0.002790,-0.703961,-0.766474,1.431925,0.016348,-1.312383,-0.029042,8.255619,100.129593,78.401207
245,0,0.004045,0.006128,0.003262,-54.974136,96.292473,15.584862,0.002299,0.001835,0.002756,-0.696540,-0.760690,1.439586,0.016491,-1.312491,-0.029021,8.260880,100.132225,78.407173
246,0,0.004109,0.006106,0.003226,-54.979290,96.294502,15.582055,0.002412,0.001753,0.002777,-0.701702,-0.764606,1.441081,0.016561,-1.312322,-0.028948,8.255012,100.134293,78.406082
247,0,0.004055,0.006169,0.003284,-54.976368,96.292984,15.585202,0.002237,0.001873,0.002791,-0.701761,-0.763752,1.439443,0.016783,-1.312387,-0.028896,8.265374,100.134392,78.407356
248,0,0.004102,0.006180,0.003244,-54.976032,96.296532,15.587231,0.002389,0.001781,0.002801,-0.701569,-0.767574,1.444821,0.020406,-1.313409,-0.026407,8.413960,100.137169,78.322304
249,0,0.003997,0.006255,0.003321,-54.974503,96.292946,15.584742,0.002325,0.001772,0.002772,-0.698299,-0.761481,1.431346,0.016519,-1.312347,-0.028984,8.258753,100.132042,78.407501
250,0,0.004049,0.006200,0.003263,-54.973625,96.296394,15.578178,0.002257,0.001831,0.002774,-0.699932,-0.760063,1.430087,0.016525,-1.312433,-0.029014,8.261905,100.133629,78.402534
