Objects
100
,,Global Angle base_module:base_module,,,,,,Global Angle fusion_base:fusion_base,,,,,,Global Angle lifted_angle:lifted_angle,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
4910,0,0.011372,0.006506,-0.000161,-54.842033,96.162560,15.527699,0.005112,0.001645,0.003328,-0.929429,-0.880351,1.784380,0.018887,-0.767961,-0.017846,43.798244,100.108673,62.309227
4911,0,0.011415,0.006612,-0.000161,-54.844521,96.155510,15.546489,0.005120,0.001566,0.003261,-0.927908,-0.873657,1.787466,0.018703,-0.766070,-0.017812,43.917294,100.098686,62.216000
4912,0,0.011298,0.006597,-0.000194,-54.839893,96.152435,15.555583,0.005375,0.001500,0.003298,-0.927808,-0.883342,1.812849,0.018443,-0.764439,-0.017889,44.035286,100.098770,62.130665
4913,0,0.011353,0.006508,-0.000175,-54.831623,96.153366,15.541881,0.005369,0.001599,0.003318,-0.919039,-0.883353,1.819889,0.018187,-0.763185,-0.017803,44.128204,100.102852,62.038155
4914,0,0.011307,0.006499,-0.000181,-54.827679,96.155922,15.513913,0.005128,0.001721,0.003348,-0.915667,-0.878337,1.784312,0.018003,-0.762151,-0.017986,44.205437,100.108871,61.948032
4915,0,0.011497,0.006556,-0.000176,-54.827168,96.165367,15.485828,0.005219,0.001718,0.003360,-0.915365,-0.868898,1.763500,0.018000,-0.761038,-0.018056,44.254852,100.113579,61.877518
4916,0,0.011333,0.006628,-0.000117,-54.828625,96.167900,15.466060,0.005252,0.001699,0.003390,-0.916980,-0.877185,1.750180,0.017863,-0.760526,-0.018081,44.290783,100.122627,61.833935
4917,0,0.011304,0.006640,-0.000200,-54.829315,96.163429,15.467854,0.005204,0.001672,0.003363,-0.922027,-0.875578,1.739497,0.017696,-0.759987,-0.018051,44.311508,100.120224,61.814030
4918,0,0.011274,0.006738,-0.000094,-54.828873,96.155212,15.485490,0.005469,0.001452,0.003315,-0.916390,-0.876844,1.754921,0.017769,-0.759718,-0.017987,44.327503,100.111946,61.813419
4919,0,0.011407,0.006739,-0.000156,-54.827316,96.152977,15.505795,0.005199,0.001553,0.003307,-0.914757,-0.882012,1.760095,0.017838,-0.759478,-0.017919,44.346954,100.105209,61.819252
4920,0,0.011293,0.006546,-0.000110,-54.824100,96.154640,15.514353,0.005257,0.001595,0.003312,-0.911264,-0.885537,1.785928,0.017788,-0.759039,-0.018003,44.369728,100.108490,61.807529
4921,0,0.011414,0.006562,-0.000162,-54.827171,96.159042,15.499159,0.005174,0.001630,0.003323,-0.912312,-0.878876,1.766832,0.017808,-0.758568,-0.018006,44.394806,100.116333,61.773006
4922,0,0.011351,0.006534,-0.000187,-54.830688,96.165512,15.485424,0.005155,0.001718,0.003351,-0.919887,-0.872648,1.762505,0.017725,-0.758009,-0.018016,44.427094,100.125198,61.729397
4923,0,0.011454,0.006503,-0.000114,-54.832375,96.168762,15.478054,0.005423,0.001577,0.003367,-0.922126,-0.873379,1.760734,0.017717,-0.757411,-0.018040,44.458424,100.130898,61.691223
4924,0,0.011351,0.006411,-0.000180,-54.836765,96.166656,15.490530,0.008275,0.002678,0.004950,-1.241400,-1.191530,2.422292,0.017545,-0.756927,-0.018107,44.487232,100.123375,61.676411
4925,0,0.011334,0.006589,-0.000201,-54.833801,96.160469,15.514608,0.005241,0.001695,0.003322,-0.923029,-0.876065,1.796988,0.017668,-0.756384,-0.018079,44.513462,100.112946,61.678482
4926,0,0.011413,0.006634,-0.000179,-54.833935,96.152939,15.542233,0.005306,0.001593,0.003309,-0.919095,-0.879658,1.810020,0.017577,-0.756018,-0.018073,44.532974,100.108078,61.683949
4927,0,0.011352,0.006602,-0.000176,-54.830578,96.149918,15.555991,0.005344,0.001508,0.003288,-0.919755,-0.880983,1.807722,0.017641,-0.755967,-0.018026,44.537449,100.109253,61.690834
4928,0,0.011327,0.006437,-0.000166,-54.834530,96.154350,15.540319,0.005131,0.001668,0.003317,-0.925239,-0.879810,1.802461,0.017606,-0.756006,-0.018065,44.534126,100.112022,61.682663
4929,0,0.011426,0.006607,-0.000145,-54.836117,96.164711,15.516598,0.005166,0.001659,0.003308,-0.919593,-0.869927,1.780975,0.017490,-0.756121,-0.018121,44.531288,100.121948,61.660294
4930,0,0.011445,0.006654,-0.000142,-54.836678,96.170425,15.485398,0.008137,0.002645,0.004933,-1.228367,-1.191264,2.398565,0.017492,-0.756245,-0.018159,44.523754,100.129333,61.636826
4931,0,0.011359,0.006615,-0.000143,-54.830154,96.167786,15.466115,0.008278,0.002716,0.004955,-1.231512,-1.195055,2.411869,0.017573,-0.756295,-0.018069,44.527435,100.127899,61.623249
4932,0,0.011238,0.006555,-0.000186,-54.823757,96.157310,15.465796,0.008339,0.002647,0.004946,-1.225413,-1.199987,2.405448,0.017653,-0.756251,-0.018067,44.537430,100.119339,61.621178
4933,0,0.011330,0.006571,-0.000114,-54.817867,96.152946,15.476177,0.005295,0.001648,0.003371,-0.912642,-0.887365,1.761041,0.017657,-0.756148,-0.017988,44.550648,100.111610,61.619022
4934,0,0.011378,0.006533,-0.000191,-54.819080,96.155075,15.489160,0.005024,0.001720,0.003347,-0.909207,-0.888424,1.751036,0.017577,-0.755902,-0.017978,44.561455,100.110748,61.620316
4935,0,0.011279,0.006561,-0.000154,-54.823292,96.155327,15.499969,0.005210,0.001621,0.003355,-0.914036,-0.890345,1.767836,0.017490,-0.755548,-0.018114,44.576721,100.112572,61.616192
4936,0,0.011402,0.006574,-0.000079,-54.833504,96.163559,15.508828,0.008132,0.002646,0.004920,-1.228968,-1.199674,2.424535,0.017564,-0.755353,-0.018049,44.579670,100.119919,61.612076
4937,0,0.011356,0.006550,-0.000108,-54.836670,96.169594,15.514463,0.008138,0.002677,0.004911,-1.234565,-1.190293,2.426725,0.017603,-0.755243,-0.018045,44.586426,100.131775,61.613415
4938,0,0.011418,0.006553,-0.000250,-54.840149,96.171875,15.514912,0.008323,0.002568,0.004909,-1.237611,-1.183918,2.432868,0.017703,-0.755156,-0.018087,44.586845,100.132637,61.612778
4939,0,0.011315,0.006583,-0.000175,-54.834545,96.165733,15.514477,0.008341,0.002549,0.004918,-1.240389,-1.190537,2.432936,0.017571,-0.755217,-0.018082,44.588703,100.128365,61.617790
4940,0,0.011321,0.006492,-0.000143,-54.823219,96.156349,15.516992,0.008204,0.002659,0.004938,-1.227515,-1.201739,2.432774,0.017687,-0.755418,-0.018072,44.584297,100.120926,61.621124
4941,0,0.011373,0.006416,-0.000158,-54.817787,96.150757,15.514691,0.008394,0.002584,0.004904,-1.221979,-1.199809,2.444528,0.017628,-0.755524,-0.018028,44.580364,100.110641,61.630402
4942,0,0.011332,0.006503,-0.000068,-54.825863,96.148163,15.511786,0.005279,0.001622,0.003362,-0.911410,-0.894238,1.783046,0.017579,-0.755575,-0.018073,44.572151,100.105736,61.626923
4943,0,0.011361,0.006529,-0.000119,-54.835419,96.154175,15.507463,0.005127,0.001659,0.003303,-0.912448,-0.872410,1.766908,0.017557,-0.755601,-0.018053,44.565197,100.114174,61.620972
4944,0,0.011388,0.006659,-0.000104,-54.845268,96.163658,15.502211,0.005160,0.001746,0.003328,-0.931989,-0.874343,1.787485,0.017610,-0.755483,-0.018073,44.562550,100.125977,61.612839
4945,0,0.011577,0.006630,-0.000123,-54.845871,96.170135,15.504535,0.007984,0.002745,0.004900,-1.235643,-1.184789,2.415228,0.017719,-0.755401,-0.018052,44.564514,100.132294,61.608379
4946,0,0.011377,0.006570,-0.000176,-54.839054,96.169426,15.498216,0.008207,0.002661,0.004868,-1.232097,-1.178903,2.422301,0.017632,-0.755215,-0.018065,44.578857,100.129822,61.602135
4947,0,0.011386,0.006607,-0.000131,-54.828499,96.164803,15.495844,0.007911,0.002812,0.004914,-1.221959,-1.192910,2.410361,0.017619,-0.755241,-0.018071,44.591831,100.127487,61.595985
4948,0,0.011296,0.006448,-0.000113,-54.816280,96.159782,15.490463,0.008242,0.002628,0.004939,-1.218164,-1.203431,2.410210,0.017655,-0.755251,-0.018087,44.602631,100.121185,61.589806
4949,0,0.011269,0.006571,-0.000155,-54.809330,96.155441,15.483151,0.008322,0.002602,0.004963,-1.208972,-1.214640,2.409501,0.017630,-0.755412,-0.018060,44.604816,100.113358,61.587696
4950,0,0.011271,0.006623,-0.000201,-54.811649,96.153961,15.486766,0.005404,0.001519,0.003326,-0.898889,-0.882319,1.755188,0.017611,-0.755455,-0.018073,44.595139,100.116821,61.597099
4951,0,0.011342,0.006645,-0.000175,-54.828156,96.158173,15.498710,0.008281,0.002675,0.004985,-1.233105,-1.214697,2.431714,0.017608,-0.755509,-0.018007,44.577866,100.120850,61.608025
4952,0,0.011416,0.006567,-0.000173,-54.840336,96.163338,15.509678,0.008183,0.002658,0.004922,-1.237618,-1.190963,2.431147,0.017553,-0.755452,-0.018059,44.564655,100.127106,61.622303
4953,0,0.011413,0.006585,-0.000189,-54.843189,96.163582,15.525184,0.008034,0.002689,0.004859,-1.234331,-1.180037,2.433594,0.017552,-0.755407,-0.018075,44.558483,100.126183,61.631351
4954,0,0.011355,0.006546,-0.000149,-54.846008,96.165977,15.532764,0.007854,0.002852,0.004893,-1.239902,-1.186708,2.449893,0.017633,-0.755334,-0.018066,44.562767,100.127991,61.635529
4955,0,0.011377,0.006560,-0.000135,-54.838818,96.159317,15.529737,0.008087,0.002682,0.004903,-1.234092,-1.193912,2.438891,0.017576,-0.755287,-0.018100,44.574654,100.122086,61.628960
4956,0,0.011394,0.006520,-0.000197,-54.828327,96.154762,15.512694,0.008112,0.002668,0.004903,-1.228792,-1.199621,2.424195,0.017662,-0.755352,-0.018083,44.587860,100.117737,61.618439
4957,0,0.011395,0.006568,-0.000127,-54.821548,96.156059,15.502047,0.008202,0.002659,0.004919,-1.224659,-1.201941,2.419947,0.017693,-0.755263,-0.018013,44.593376,100.117737,61.602356
4958,0,0.011270,0.006568,-0.000212,-54.818890,96.158340,15.486238,0.008352,0.002656,0.004973,-1.224842,-1.215536,2.420261,0.017638,-0.755370,-0.018087,44.593872,100.120926,61.592281
4959,0,0.011342,0.006593,-0.000154,-54.822876,96.164742,15.486773,0.008146,0.002711,0.004950,-1.223311,-1.201854,2.407527,0.017661,-0.755360,-0.018034,44.589142,100.126320,61.594799
4960,0,0.011289,0.006551,-0.000112,-54.826141,96.163467,15.492506,0.008118,0.002640,0.004891,-1.211844,-1.193226,2.398305,0.017550,-0.755428,-0.018014,44.583179,100.126854,61.602383
4961,0,0.011345,0.006516,-0.000154,-54.831688,96.165733,15.505743,0.008127,0.002687,0.004991,-1.231026,-1.210520,2.430095,0.017509,-0.755411,-0.018093,44.575867,100.129288,61.615242
4962,0,0.011409,0.006578,-0.000114,-54.834770,96.163498,15.515433,0.007969,0.002712,0.004911,-1.230651,-1.189405,2.422320,0.017534,-0.755384,-0.018088,44.575104,100.126633,61.621918
4963,0,0.011447,0.006658,-0.000081,-54.834259,96.159439,15.513548,0.008122,0.002575,0.004885,-1.229858,-1.188657,2.413391,0.017649,-0.755329,-0.018033,44.576126,100.122139,61.619335
4964,0,0.011404,0.006602,-0.000180,-54.831718,96.160049,15.501979,0.008300,0.002534,0.004893,-1.225734,-1.193761,2.412328,0.017695,-0.755346,-0.018010,44.580273,100.121429,61.602608
4965,0,0.011372,0.006571,-0.000163,-54.827892,96.157776,15.488016,0.008228,0.002709,0.004936,-1.228567,-1.200800,2.421379,0.017569,-0.755364,-0.018029,44.586395,100.121498,61.591236
4966,0,0.011266,0.006426,-0.000167,-54.822975,96.158890,15.479096,0.008257,0.002704,0.004961,-1.223683,-1.210819,2.413866,0.017552,-0.755374,-0.018120,44.590168,100.120850,61.588551
4967,0,0.011299,0.006491,-0.000173,-54.823128,96.157562,15.487411,0.008117,0.002802,0.004950,-1.222020,-1.204630,2.422467,0.017641,-0.755344,-0.018025,44.589600,100.119896,61.592098
4968,0,0.011331,0.006529,-0.000162,-54.827698,96.163330,15.504087,0.008234,0.002619,0.004926,-1.213814,-1.202254,2.421364,0.017679,-0.755372,-0.018054,44.585770,100.123634,61.610458
4969,0,0.011331,0.006419,-0.000083,-54.830624,96.160278,15.523602,0.008232,0.002637,0.004962,-1.234078,-1.211533,2.447002,0.017625,-0.755345,-0.018046,44.578930,100.123337,61.633144
4970,0,0.011321,0.006528,-0.000203,-54.836384,96.163025,15.536504,0.008151,0.002645,0.004924,-1.232234,-1.201209,2.451795,0.017539,-0.755368,-0.018092,44.572666,100.122536,61.643501
4971,0,0.011300,0.006566,-0.000191,-54.841476,96.163559,15.530292,0.008140,0.002645,0.004926,-1.242979,-1.198115,2.445790,0.017689,-0.755310,-0.018004,44.565941,100.123100,61.636158
4972,0,0.011360,0.006562,-0.000153,-54.839561,96.163094,15.514460,0.008192,0.002634,0.004910,-1.240155,-1.194088,2.431423,0.017633,-0.755345,-0.018035,44.570881,100.123726,61.620884
4973,0,0.011260,0.006504,-0.000139,-54.831974,96.159996,15.496285,0.008151,0.002722,0.004930,-1.235211,-1.202957,2.424381,0.017708,-0.755356,-0.018001,44.577450,100.124092,61.600018
4974,0,0.011381,0.006500,-0.000134,-54.825127,96.157089,15.484834,0.008385,0.002529,0.004897,-1.214786,-1.198117,2.400986,0.017618,-0.755335,-0.017991,44.586689,100.121025,61.592346
4975,0,0.011440,0.006494,-0.000154,-54.817020,96.155357,15.484530,0.008392,0.002605,0.004976,-1.226425,-1.210683,2.416340,0.017603,-0.755400,-0.018063,44.591137,100.122543,61.591362
4976,0,0.011405,0.006538,-0.000117,-54.821831,96.161888,15.489202,0.008120,0.002705,0.004924,-1.222420,-1.190793,2.408936,0.017565,-0.755403,-0.018056,44.588509,100.124611,61.597549
4977,0,0.011401,0.006524,-0.000184,-54.822491,96.162689,15.500546,0.008192,0.002678,0.004944,-1.227527,-1.202581,2.428279,0.017565,-0.755401,-0.018097,44.587257,100.125786,61.605877
4978,0,0.011367,0.006537,-0.000121,-54.833088,96.164322,15.508451,0.008097,0.002704,0.004925,-1.223828,-1.199523,2.427925,0.017643,-0.755312,-0.018037,44.581890,100.126762,61.612583
4979,0,0.011386,0.006672,-0.000139,-54.835945,96.162376,15.508266,0.007871,0.002770,0.004914,-1.228765,-1.197087,2.413209,0.017648,-0.755329,-0.018076,44.582680,100.125145,61.609371
4980,0,0.011439,0.006506,-0.000069,-54.834499,96.160767,15.500612,0.008050,0.002710,0.004939,-1.233823,-1.204693,2.412278,0.017604,-0.755293,-0.018040,44.582188,100.125107,61.600037
4981,0,0.011312,0.006451,-0.000156,-54.833271,96.161270,15.491767,0.008094,0.002728,0.004937,-1.232096,-1.200136,2.415898,0.017628,-0.755205,-0.018064,44.587532,100.125458,61.592953
4982,0,0.011379,0.006661,-0.000168,-54.828587,96.155083,15.497109,0.008244,0.002647,0.004945,-1.230955,-1.205910,2.420413,0.017599,-0.755196,-0.018133,44.592258,100.119614,61.595100
4983,0,0.011301,0.006553,-0.000104,-54.828308,96.157425,15.507097,0.008210,0.002673,0.004949,-1.227498,-1.210141,2.427153,0.017648,-0.755219,-0.018069,44.594364,100.117172,61.603737
4984,0,0.011391,0.006564,-0.000183,-54.828053,96.158638,15.515718,0.005236,0.001652,0.003321,-0.914239,-0.875332,1.787496,0.017739,-0.755225,-0.017996,44.590137,100.119431,61.617245
4985,0,0.011343,0.006468,-0.000153,-54.827271,96.160500,15.519690,0.005319,0.001641,0.003362,-0.921895,-0.885375,1.804325,0.017601,-0.755286,-0.018042,44.586704,100.124420,61.620697
4986,0,0.011330,0.006525,-0.000111,-54.830879,96.164345,15.520215,0.005258,0.001617,0.003298,-0.916190,-0.867774,1.791151,0.017616,-0.755381,-0.018017,44.580254,100.125168,61.624203
4987,0,0.011431,0.006526,-0.000149,-54.834743,96.164650,15.510834,0.008165,0.002655,0.004910,-1.231814,-1.192903,2.430225,0.017563,-0.755311,-0.018013,44.578152,100.128166,61.613647
4988,0,0.011415,0.006654,-0.000104,-54.835892,96.163513,15.500486,0.007801,0.002810,0.004876,-1.226353,-1.185809,2.403385,0.017641,-0.755275,-0.018084,44.582935,100.125946,61.600334
4989,0,0.011355,0.006514,-0.000089,-54.832058,96.162483,15.495866,0.008067,0.002749,0.004954,-1.230374,-1.204493,2.419280,0.017581,-0.755278,-0.018027,44.588856,100.128647,61.593990
4990,0,0.011296,0.006455,-0.000141,-54.826199,96.160828,15.495067,0.008111,0.002645,0.004908,-1.224780,-1.195539,2.394634,0.017609,-0.755270,-0.018103,44.595821,100.123001,61.590424
4991,0,0.011359,0.006580,-0.000125,-54.819370,96.157753,15.495780,0.008418,0.002582,0.004901,-1.214577,-1.201030,2.425050,0.017596,-0.755255,-0.018075,44.602444,100.119026,61.593216
4992,0,0.011345,0.006542,-0.000140,-54.819027,96.156944,15.499637,0.008361,0.002658,0.004992,-1.223293,-1.218359,2.438948,0.017703,-0.755275,-0.018012,44.602047,100.119675,61.596912
4993,0,0.011349,0.006473,-0.000036,-54.817627,96.155998,15.497826,0.008302,0.002600,0.004951,-1.222722,-1.205142,2.423430,0.017641,-0.755377,-0.018068,44.597958,100.121239,61.602798
4994,0,0.011330,0.006572,-0.000104,-54.826065,96.161880,15.499161,0.008111,0.002634,0.004925,-1.220272,-1.199538,2.406382,0.017586,-0.755284,-0.018066,44.592419,100.123795,61.600414
4995,0,0.011378,0.006614,-0.000145,-54.830868,96.165512,15.498425,0.008014,0.002687,0.004911,-1.229687,-1.194544,2.404006,0.017638,-0.755320,-0.018044,44.584908,100.125572,61.604168
4996,0,0.011388,0.006541,-0.000155,-54.835796,96.160896,15.498419,0.007964,0.002691,0.004885,-1.229463,-1.188391,2.397075,0.017631,-0.755259,-0.018092,44.579819,100.127419,61.600540
4997,0,0.011397,0.006678,-0.000099,-54.835693,96.164429,15.499229,0.008090,0.002676,0.004880,-1.228724,-1.188159,2.408625,0.017537,-0.755271,-0.018020,44.585297,100.126617,61.596931
4998,0,0.011348,0.006501,-0.000169,-54.830215,96.161018,15.505932,0.008270,0.002606,0.004895,-1.221763,-1.192091,2.422377,0.017509,-0.755184,-0.018125,44.596954,100.124672,61.601463
4999,0,0.011226,0.006480,-0.000190,-54.824509,96.155243,15.511072,0.008214,0.002693,0.004900,-1.220200,-1.198725,2.437458,0.017529,-0.755133,-0.018051,44.599846,100.118935,61.605572
5000,0,0.011261,0.006585,-0.000128,-54.823246,96.158325,15.516700,0.008231,0.002615,0.004928,-1.220844,-1.205291,2.429688,0.017628,-0.755168,-0.017975,44.607487,100.121506,61.605804
5001,0,0.011147,0.006504,-0.000178,-54.824409,96.157066,15.517529,0.008213,0.002648,0.004934,-1.224803,-1.205456,2.435344,0.017463,-0.755138,-0.018076,44.604240,100.121826,61.604843
5002,0,0.011360,0.006586,-0.000137,-54.832283,96.154930,15.512360,0.008254,0.002654,0.004960,-1.235786,-1.208931,2.440478,0.017601,-0.755143,-0.017995,44.601402,100.120026,61.604778
5003,0,0.011443,0.006554,-0.000129,-54.835953,96.161720,15.503761,0.008299,0.002637,0.004928,-1.235720,-1.200149,2.431298,0.017540,-0.755144,-0.018050,44.592236,100.123970,61.597801
5004,0,0.011357,0.006649,-0.000161,-54.837444,96.164085,15.497163,0.008261,0.002575,0.004868,-1.229169,-1.188053,2.413275,0.017585,-0.755084,-0.018014,44.586632,100.124771,61.591484
5005,0,0.011361,0.006648,-0.000145,-54.837570,96.160301,15.495156,0.008081,0.002735,0.004953,-1.236036,-1.204667,2.419079,0.017541,-0.755157,-0.018056,44.591873,100.121391,61.590855
5006,0,0.011365,0.006522,-0.000168,-54.828678,96.163147,15.493995,0.008037,0.002666,0.004885,-1.214600,-1.190436,2.394127,0.017514,-0.755173,-0.018056,44.602985,100.124352,61.587143
5007,0,0.011368,0.006622,-0.000162,-54.819462,96.162521,15.497524,0.008344,0.002593,0.004912,-1.211639,-1.198652,2.424210,0.017539,-0.755151,-0.018040,44.609234,100.125259,61.586498
5008,0,0.011242,0.006592,-0.000123,-54.816032,96.161354,15.498234,0.008146,0.002664,0.004955,-1.213519,-1.210248,2.411232,0.017654,-0.755155,-0.018013,44.612907,100.121902,61.584484
5009,0,0.011320,0.006494,-0.000118,-54.819817,96.160271,15.500682,0.008052,0.002740,0.004910,-1.220930,-1.194504,2.415216,0.017540,-0.755189,-0.017985,44.614841,100.120750,61.585094
5010,0,0.011304,0.006602,-0.000139,-54.828651,96.158966,15.501795,0.008307,0.002612,0.004899,-1.222268,-1.198580,2.421525,0.017607,-0.755104,-0.018021,44.607857,100.118767,61.588566
5011,0,0.011432,0.006590,-0.000170,-54.833248,96.159828,15.500418,0.008207,0.002671,0.004907,-1.229656,-1.196917,2.424307,0.017652,-0.755104,-0.017952,44.598373,100.121407,61.590454
5012,0,0.011411,0.006596,-0.000168,-54.839882,96.160461,15.504139,0.008118,0.002703,0.004918,-1.235878,-1.203956,2.424579,0.017494,-0.755082,-0.017995,44.591805,100.122711,61.592503
5013,0,0.011415,0.006522,-0.000091,-54.838661,96.161415,15.506901,0.008158,0.002642,0.004920,-1.232302,-1.202093,2.424670,0.017563,-0.755077,-0.017977,44.592575,100.120628,61.595837
5014,0,0.011366,0.006591,-0.000183,-54.835293,96.161255,15.516207,0.008153,0.002658,0.004925,-1.228161,-1.202967,2.431318,0.017556,-0.755153,-0.018014,44.596378,100.124229,61.604191
5015,0,0.011433,0.006554,-0.000175,-54.830666,96.161064,15.517005,0.008149,0.002645,0.004893,-1.218071,-1.191531,2.429162,0.017485,-0.755056,-0.017991,44.605907,100.122795,61.603413
5016,0,0.011404,0.006604,-0.000170,-54.821880,96.160896,15.513216,0.008087,0.002689,0.004903,-1.218221,-1.197990,2.424212,0.017433,-0.755064,-0.017994,44.616165,100.121353,61.598152
5017,0,0.011260,0.006521,-0.000158,-54.819427,96.160492,15.505983,0.005596,0.001456,0.003319,-0.910177,-0.874653,1.783723,0.017473,-0.754844,-0.017940,44.625244,100.121048,61.584763
5018,0,0.011298,0.006533,-0.000162,-54.822861,96.159241,15.492253,0.005151,0.001706,0.003333,-0.912804,-0.878377,1.769369,0.017323,-0.754720,-0.017983,44.633728,100.120750,61.569767
5019,0,0.011320,0.006569,-0.000101,-54.826881,96.157875,15.494207,0.005318,0.001615,0.003325,-0.915546,-0.877467,1.766762,0.017298,-0.754656,-0.017947,44.636009,100.120712,61.558884
5020,0,0.011387,0.006602,-0.000167,-54.831535,96.161224,15.492158,0.008172,0.002536,0.004836,-1.216742,-1.181642,2.383677,0.017354,-0.754554,-0.018026,44.634735,100.123589,61.558613
5021,0,0.011537,0.006519,-0.000112,-54.833530,96.162033,15.494261,0.007880,0.002756,0.004885,-1.223448,-1.190439,2.401697,0.017407,-0.754535,-0.018015,44.637100,100.126839,61.556740
5022,0,0.011359,0.006512,-0.000152,-54.832954,96.164268,15.499460,0.008163,0.002663,0.004939,-1.233078,-1.205546,2.422174,0.017309,-0.754490,-0.018018,44.636124,100.129105,61.558567
5023,0,0.011309,0.006613,-0.000125,-54.828190,96.162468,15.503364,0.008008,0.002772,0.004976,-1.226445,-1.209188,2.426534,0.017241,-0.754469,-0.018016,44.640839,100.127739,61.562477
5024,0,0.011442,0.006547,-0.000180,-54.822769,96.160095,15.501892,0.008403,0.002598,0.004969,-1.223579,-1.208546,2.434678,0.017277,-0.754506,-0.018033,44.643787,100.124199,61.561337
5025,0,0.011386,0.006610,-0.000105,-54.820473,96.157799,15.496779,0.008359,0.002617,0.004937,-1.220564,-1.205606,2.425694,0.017261,-0.754586,-0.018006,44.650837,100.124763,61.552479
5026,0,0.011289,0.006564,-0.000161,-54.820930,96.154099,15.492443,0.008164,0.002692,0.004921,-1.217742,-1.200704,2.415748,0.017332,-0.754516,-0.018039,44.649517,100.121490,61.552757
5027,0,0.011349,0.006562,-0.000204,-54.823093,96.160049,15.495378,0.008178,0.002652,0.004905,-1.222716,-1.200419,2.413396,0.017284,-0.754430,-0.018054,44.647655,100.122467,61.555710
5028,0,0.011379,0.006534,-0.000154,-54.830273,96.158348,15.509027,0.007943,0.002743,0.004882,-1.225075,-1.189108,2.413403,0.017422,-0.754416,-0.017998,44.642693,100.122902,61.564743
5029,0,0.011380,0.006581,-0.000162,-54.835491,96.162476,15.521897,0.007939,0.002731,0.004887,-1.232546,-1.190758,2.426372,0.017385,-0.754377,-0.018009,44.637707,100.124229,61.573631
5030,0,0.011303,0.006489,-0.000131,-54.840130,96.162521,15.520786,0.008233,0.002618,0.004931,-1.241993,-1.200348,2.445498,0.017253,-0.754297,-0.017974,44.636269,100.128014,61.575794
5031,0,0.011384,0.006659,-0.000186,-54.834724,96.164803,15.520462,0.008019,0.002670,0.004853,-1.226225,-1.181960,2.419579,0.017331,-0.754395,-0.018001,44.639305,100.128525,61.574272
5032,0,0.011404,0.006660,-0.000152,-54.830509,96.164299,15.504331,0.008217,0.002661,0.004886,-1.226451,-1.182742,2.429859,0.017414,-0.754420,-0.018006,44.645332,100.129784,61.563519
5033,0,0.011313,0.006495,-0.000180,-54.826298,96.159859,15.489269,0.008165,0.002703,0.004922,-1.218980,-1.199029,2.417789,0.017320,-0.754476,-0.018057,44.647816,100.128304,61.547806
5034,0,0.011308,0.006498,-0.000180,-54.820850,96.158669,15.482896,0.008158,0.002601,0.004904,-1.211975,-1.194217,2.385495,0.017346,-0.754434,-0.018014,44.649345,100.122925,61.541157
5035,0,0.011331,0.006561,-0.000130,-54.819519,96.156471,15.484776,0.008113,0.002662,0.004909,-1.216043,-1.200876,2.394227,0.017280,-0.754446,-0.018006,44.650330,100.121468,61.541698
5036,0,0.011444,0.006594,-0.000134,-54.825058,96.159172,15.491888,0.007936,0.002805,0.004912,-1.216288,-1.202132,2.417329,0.017313,-0.754448,-0.018038,44.648991,100.122597,61.549862
5037,0,0.011493,0.006638,-0.000116,-54.828743,96.160065,15.506400,0.008114,0.002633,0.004915,-1.217999,-1.201574,2.416497,0.017336,-0.754360,-0.018085,44.648026,100.124542,61.559151
5038,0,0.011439,0.006573,-0.000123,-54.833187,96.163956,15.513521,0.008124,0.002645,0.004891,-1.220758,-1.194976,2.426538,0.017251,-0.754335,-0.018009,44.642727,100.126534,61.564587
5039,0,0.011407,0.006572,-0.000204,-54.833973,96.166672,15.510347,0.008141,0.002653,0.004895,-1.227628,-1.194381,2.428472,0.017352,-0.754330,-0.018053,44.642124,100.130226,61.563843
5040,0,0.011369,0.006698,-0.000143,-54.830822,96.163177,15.504531,0.008034,0.002713,0.004920,-1.230373,-1.193597,2.417937,0.017368,-0.754366,-0.017993,44.642555,100.131210,61.555119
5041,0,0.011345,0.006663,-0.000222,-54.830791,96.160934,15.491819,0.008275,0.002631,0.004936,-1.222886,-1.202891,2.419399,0.017393,-0.754426,-0.018042,44.646332,100.127655,61.548046
5042,0,0.011261,0.006524,-0.000162,-54.826500,96.156883,15.488146,0.008166,0.002718,0.004964,-1.231476,-1.208750,2.416271,0.017332,-0.754474,-0.017991,44.646763,100.123253,61.547764
5043,0,0.011223,0.006462,-0.000173,-54.826180,96.154800,15.495920,0.008053,0.002733,0.004942,-1.226129,-1.209939,2.405671,0.017393,-0.754399,-0.018019,44.645805,100.120659,61.552258
5044,0,0.011351,0.006541,-0.000202,-54.826828,96.155029,15.505614,0.008170,0.002619,0.004906,-1.224799,-1.198179,2.413606,0.017378,-0.754355,-0.018021,44.642994,100.121300,61.563877
5045,0,0.011249,0.006443,-0.000129,-54.833122,96.156815,15.518730,0.008044,0.002671,0.004897,-1.228138,-1.196661,2.421355,0.017265,-0.754390,-0.018035,44.639488,100.124176,61.577446
5046,0,0.011330,0.006545,-0.000196,-54.838039,96.163269,15.526227,0.007993,0.002700,0.004907,-1.231179,-1.192604,2.431976,0.017396,-0.754341,-0.017993,44.638660,100.127945,61.577332
