Objects
100
,,Global Angle base_module:base_module,,,,,,Global Angle fusion_base:fusion_base,,,,,,Global Angle lifted_angle:lifted_angle,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
138,0,0.004160,0.006142,0.003336,-54.975506,96.271988,15.571109,0.002014,0.001952,0.001120,-0.491689,-0.395512,1.415533,0.015187,-1.322035,-0.029332,8.049158,100.050537,78.296188
139,0,0.004165,0.006121,0.003387,-54.973660,96.271088,15.571123,0.001986,0.001812,0.001165,-0.499936,-0.399749,1.381795,0.011369,-1.320922,-0.031894,7.892197,100.048370,78.389023
140,0,0.004215,0.006237,0.003385,-54.976971,96.276657,15.565117,0.002301,0.001914,0.002770,-0.695320,-0.780099,1.439122,0.011399,-1.320935,-0.031862,7.891831,100.050133,78.386826
141,0,0.004151,0.006168,0.003333,-54.979046,96.278877,15.563610,0.002534,0.001826,0.002785,-0.701018,-0.784127,1.457608,0.011267,-1.320941,-0.031883,7.889408,100.049690,78.382088
142,0,0.004203,0.006181,0.003380,-54.977936,96.277710,15.569591,0.002305,0.001923,0.002763,-0.700234,-0.783617,1.450526,0.011160,-1.320977,-0.031981,7.888244,100.048103,78.384377
143,0,0.004195,0.006099,0.003285,-54.978767,96.276093,15.572706,0.002046,0.001920,0.001131,-0.499458,-0.400040,1.415810,0.011267,-1.320965,-0.031895,7.885466,100.051308,78.393250
144,0,0.004184,0.006255,0.003314,-54.979179,96.274178,15.579583,0.002346,0.001917,0.002810,-0.704892,-0.790420,1.460114,0.011174,-1.320884,-0.032042,7.885791,100.050270,78.401833
145,0,0.004060,0.006120,0.003288,-54.979485,96.272095,15.579308,0.001788,0.001842,0.001161,-0.506635,-0.398268,1.374334,0.011093,-1.321008,-0.032086,7.892323,100.047295,78.399231
146,0,0.004210,0.006216,0.003293,-54.976166,96.275681,15.578117,0.002417,0.001844,0.002796,-0.705536,-0.791751,1.451085,0.011233,-1.320907,-0.031913,7.887282,100.049431,78.393082
147,0,0.004217,0.006192,0.003287,-54.978123,96.275604,15.568089,0.002525,0.001796,0.002789,-0.703453,-0.788503,1.449766,0.011412,-1.320895,-0.031846,7.881727,100.049561,78.387917
148,0,0.004118,0.006164,0.003379,-54.977558,96.275078,15.561146,0.002351,0.001887,0.002787,-0.697756,-0.787047,1.442728,0.011151,-1.320986,-0.031877,7.885661,100.049782,78.383980
149,0,0.004199,0.006278,0.003374,-54.977520,96.274536,15.560054,0.001428,0.001637,0.001185,-0.525839,-0.387540,1.255096,0.011235,-1.320924,-0.031905,7.889319,100.050308,78.377625
150,0,0.004204,0.006229,0.003363,-54.974930,96.274254,15.561341,0.002379,0.001929,0.002509,-0.657713,-0.722418,1.454632,0.011131,-1.320913,-0.031907,7.890182,100.048332,78.381577
151,0,0.004221,0.006209,0.003395,-54.972839,96.277985,15.565985,0.001461,0.001785,0.001173,-0.519226,-0.389696,1.302373,0.011286,-1.320982,-0.031915,7.894804,100.051712,78.384460
152,0,0.004192,0.006057,0.003312,-54.970669,96.274261,15.569093,0.001933,0.001930,0.001127,-0.494294,-0.397903,1.406358,0.011056,-1.320864,-0.031940,7.895811,100.049561,78.390015
153,0,0.004205,0.006147,0.003361,-54.976715,96.272812,15.568129,0.002471,0.001809,0.002790,-0.700480,-0.788221,1.450101,0.011178,-1.321002,-0.031931,7.894367,100.049118,78.384949
154,0,0.004046,0.006167,0.003277,-54.980904,96.275360,15.571807,0.002473,0.001830,0.002794,-0.701871,-0.790060,1.455179,0.015197,-1.322088,-0.029261,8.049405,100.051086,78.292610
155,0,0.004189,0.006244,0.003364,-54.978043,96.273163,15.565376,0.001425,0.001714,0.001168,-0.524255,-0.392190,1.280404,0.011148,-1.320970,-0.031929,7.889662,100.049797,78.380867
156,0,0.004095,0.006169,0.003348,-54.979477,96.275200,15.568895,0.002513,0.001936,0.002485,-0.656989,-0.722641,1.482339,0.011269,-1.320969,-0.031950,7.887713,100.047638,78.389748
157,0,0.004124,0.006126,0.003367,-54.976803,96.274811,15.571518,0.002422,0.001862,0.002808,-0.703001,-0.792847,1.454805,0.011259,-1.320932,-0.031861,7.886199,100.046303,78.396248
158,0,0.004068,0.006014,0.003302,-54.977581,96.274727,15.574860,0.001810,0.001830,0.001135,-0.504155,-0.393607,1.368718,0.011477,-1.320940,-0.031744,7.889647,100.049995,78.393967
159,0,0.004237,0.006239,0.003399,-54.978939,96.273506,15.572327,0.002531,0.001808,0.002758,-0.698067,-0.780906,1.457404,0.011316,-1.320868,-0.031901,7.882570,100.050766,78.391571
160,0,0.004114,0.006246,0.003322,-54.980110,96.278404,15.566538,0.002303,0.001904,0.002807,-0.707832,-0.790016,1.440620,0.015115,-1.322028,-0.029381,8.044649,100.048691,78.290146
161,0,0.004128,0.006253,0.003363,-54.980705,96.275276,15.561639,0.002449,0.001864,0.002750,-0.699472,-0.780898,1.448304,0.011225,-1.320923,-0.032002,7.881770,100.049446,78.381676
162,0,0.004156,0.006266,0.003294,-54.980881,96.274597,15.563729,0.002039,0.001919,0.001130,-0.498692,-0.397019,1.408514,0.011308,-1.321002,-0.031963,7.882607,100.052055,78.384651
163,0,0.004195,0.006292,0.003433,-54.979370,96.275795,15.569811,0.002373,0.001895,0.002808,-0.707484,-0.796068,1.454617,0.011268,-1.320981,-0.031904,7.888299,100.048882,78.385735
164,0,0.004200,0.006186,0.003344,-54.977497,96.271477,15.578073,0.003099,0.002264,0.001899,-0.554512,-0.609085,1.647791,0.011287,-1.320960,-0.031861,7.889301,100.047874,78.398201
165,0,0.004091,0.006201,0.003324,-54.977962,96.276543,15.580021,0.002392,0.001895,0.002798,-0.702239,-0.788565,1.463514,0.011301,-1.320961,-0.031903,7.891556,100.044998,78.389282
166,0,0.004185,0.006075,0.003325,-54.976345,96.273849,15.575590,0.002329,0.001874,0.002803,-0.699949,-0.792893,1.451326,0.011358,-1.321075,-0.031836,7.892261,100.047737,78.396324
167,0,0.004033,0.006096,0.003333,-54.975437,96.274933,15.570157,0.001623,0.001778,0.001175,-0.515634,-0.396992,1.323964,0.011183,-1.321080,-0.032004,7.895113,100.050072,78.385017
168,0,0.004246,0.006217,0.003339,-54.975758,96.276474,15.556664,0.002492,0.001824,0.002773,-0.697123,-0.784969,1.446414,0.011154,-1.321023,-0.031850,7.886253,100.048569,78.381920
169,0,0.004049,0.006115,0.003390,-54.974274,96.275375,15.554293,0.001806,0.001720,0.001163,-0.514288,-0.397300,1.323945,0.011294,-1.321005,-0.031857,7.891391,100.051117,78.378487
170,0,0.004190,0.006150,0.003408,-54.976173,96.277000,15.558105,0.002022,0.001806,0.001127,-0.497049,-0.393703,1.378327,0.015086,-1.322072,-0.029375,8.045635,100.055855,78.284897
171,0,0.004084,0.005954,0.003304,-54.974678,96.276680,15.564892,0.002403,0.001919,0.002498,-0.660936,-0.723608,1.460925,0.011344,-1.320991,-0.031876,7.890661,100.048615,78.387520
172,0,0.004101,0.006193,0.003345,-54.976276,96.272812,15.574143,0.002409,0.001871,0.002818,-0.703653,-0.791795,1.456182,0.011276,-1.320935,-0.031857,7.891745,100.048416,78.388939
173,0,0.004113,0.006046,0.003322,-54.977440,96.275642,15.572873,0.002461,0.001825,0.002781,-0.698870,-0.786385,1.451430,0.011289,-1.321028,-0.031897,7.889800,100.051041,78.392960
174,0,0.004180,0.006194,0.003363,-54.975761,96.275223,15.569082,0.002233,0.001963,0.002779,-0.698196,-0.780621,1.447568,0.011258,-1.320899,-0.032022,7.889110,100.048553,78.390305
175,0,0.004081,0.006137,0.003271,-54.980179,96.273323,15.567871,0.001844,0.001839,0.001120,-0.502349,-0.390501,1.366873,0.011297,-1.321062,-0.031923,7.891020,100.050575,78.388039
176,0,0.004013,0.006089,0.003335,-54.976654,96.276024,15.569063,0.002334,0.001911,0.002785,-0.701194,-0.788921,1.449790,0.011334,-1.320970,-0.031848,7.890125,100.048546,78.390335
177,0,0.004157,0.006112,0.003396,-54.975048,96.273537,15.574280,0.002219,0.001973,0.001112,-0.480525,-0.398835,1.456520,0.011465,-1.320978,-0.031869,7.889698,100.048851,78.393990
178,0,0.004038,0.006226,0.003319,-54.972485,96.272415,15.574587,0.001924,0.001892,0.001150,-0.501398,-0.400600,1.396678,0.011317,-1.320907,-0.031850,7.891644,100.048759,78.396278
179,0,0.004160,0.006113,0.003306,-54.974186,96.274017,15.577617,0.001586,0.001764,0.001172,-0.518430,-0.395971,1.323352,0.015141,-1.322068,-0.029296,8.048559,100.048447,78.296181
180,0,0.004227,0.006136,0.003371,-54.972813,96.273262,15.569915,0.001525,0.001797,0.001154,-0.509931,-0.394294,1.319647,0.011213,-1.320938,-0.031929,7.892248,100.048889,78.390594
181,0,0.004174,0.006073,0.003292,-54.979858,96.279312,15.564332,0.002317,0.001899,0.002799,-0.701535,-0.787725,1.441311,0.015136,-1.322070,-0.029364,8.048819,100.053665,78.284531
182,0,0.004108,0.006146,0.003381,-54.977749,96.277649,15.560104,0.002284,0.001945,0.002778,-0.700621,-0.785816,1.442022,0.011269,-1.320939,-0.031871,7.885590,100.048576,78.387085
183,0,0.004171,0.006263,0.003363,-54.976791,96.276001,15.559950,0.002546,0.001761,0.002779,-0.699436,-0.785063,1.441076,0.011368,-1.320981,-0.031778,7.888782,100.048698,78.378815
184,0,0.004140,0.006318,0.003295,-54.976410,96.276627,15.565911,0.002513,0.001822,0.002779,-0.698420,-0.787793,1.449431,0.011192,-1.320974,-0.031978,7.891999,100.048470,78.382072
185,0,0.004211,0.006250,0.003414,-54.973282,96.268471,15.567911,0.001972,0.001951,0.001114,-0.493135,-0.396562,1.410125,0.011206,-1.320973,-0.031973,7.893324,100.045486,78.389229
186,0,0.004080,0.006131,0.003315,-54.972221,96.276215,15.570262,0.002239,0.001932,0.001118,-0.483215,-0.399843,1.451458,0.011283,-1.321031,-0.031846,7.892649,100.045937,78.390686
187,0,0.004036,0.006173,0.003303,-54.978489,96.275154,15.571370,0.002336,0.001898,0.002758,-0.692850,-0.783987,1.447596,0.011333,-1.320960,-0.031857,7.890688,100.047997,78.392593
188,0,0.004160,0.006225,0.003340,-54.976547,96.275177,15.567389,0.001749,0.001725,0.001169,-0.516115,-0.398947,1.328222,0.011292,-1.320991,-0.031861,7.892167,100.050056,78.385284
189,0,0.004261,0.006244,0.003353,-54.977085,96.274994,15.571377,0.002039,0.001994,0.001121,-0.488177,-0.397589,1.427002,0.011155,-1.321046,-0.032031,7.895041,100.046951,78.385864
190,0,0.004169,0.006098,0.003285,-54.975174,96.274681,15.576448,0.002049,0.001925,0.001123,-0.496464,-0.395318,1.418456,0.011275,-1.320969,-0.031822,7.888672,100.050415,78.390640
191,0,0.004191,0.006238,0.003319,-54.974792,96.275841,15.574870,0.002255,0.001945,0.002779,-0.698785,-0.784539,1.452472,0.011307,-1.321043,-0.031818,7.891201,100.047440,78.398590
192,0,0.004094,0.006092,0.003336,-54.973354,96.271545,15.576934,0.002464,0.001828,0.002804,-0.702813,-0.790046,1.453895,0.015177,-1.322043,-0.029312,8.054389,100.047592,78.297455
193,0,0.004079,0.006165,0.003333,-54.976463,96.277237,15.567415,0.001988,0.001954,0.001134,-0.492536,-0.394682,1.411672,0.014984,-1.322126,-0.029396,8.051378,100.049988,78.287224
194,0,0.004270,0.006323,0.003345,-54.979073,96.279938,15.557565,0.001524,0.001835,0.001179,-0.518594,-0.392594,1.310501,0.011081,-1.320886,-0.032010,7.888223,100.052849,78.375694
195,0,0.004070,0.006068,0.003365,-54.978821,96.277542,15.554515,0.002443,0.001872,0.002792,-0.699049,-0.791294,1.441437,0.011327,-1.321015,-0.031799,7.888990,100.047249,78.373817
196,0,0.004032,0.006144,0.003360,-54.977810,96.276573,15.556825,0.002513,0.001804,0.002773,-0.698202,-0.784061,1.438857,0.011241,-1.320953,-0.031904,7.889194,100.046486,78.377312
197,0,0.004100,0.006110,0.003262,-54.976894,96.272240,15.571489,0.002528,0.001797,0.002768,-0.695904,-0.781628,1.450764,0.011157,-1.320884,-0.031992,7.890213,100.051346,78.391350
198,0,0.004189,0.006148,0.003252,-54.977634,96.274666,15.577495,0.002210,0.001958,0.002784,-0.698401,-0.788175,1.449846,0.015129,-1.322011,-0.029406,8.047961,100.048561,78.298729
199,0,0.004114,0.006201,0.003326,-54.977646,96.273239,15.583779,0.001937,0.001957,0.001136,-0.495593,-0.401197,1.419377,0.011342,-1.320852,-0.031858,7.886213,100.052132,78.400482
200,0,0.004108,0.006130,0.003347,-54.975895,96.273994,15.581196,0.002314,0.001949,0.002795,-0.701784,-0.789666,1.463971,0.015138,-1.322035,-0.029348,8.052014,100.050186,78.306236
201,0,0.004010,0.006061,0.003345,-54.976170,96.274323,15.575145,0.001618,0.001756,0.001173,-0.517207,-0.394327,1.323524,0.011285,-1.320962,-0.031951,7.889209,100.049332,78.392838
202,0,0.004068,0.006156,0.003327,-54.978756,96.276405,15.566043,0.001955,0.001782,0.001132,-0.506092,-0.394037,1.365205,0.011271,-1.320924,-0.031959,7.885259,100.054230,78.388260
203,0,0.004205,0.006297,0.003354,-54.977051,96.276970,15.569760,0.002399,0.001832,0.002789,-0.701581,-0.787088,1.442832,0.011306,-1.321031,-0.031880,7.896456,100.048454,78.381966
204,0,0.004091,0.006078,0.003288,-54.972195,96.274246,15.570790,0.001869,0.001731,0.001146,-0.501687,-0.395924,1.347775,0.015107,-1.322046,-0.029283,8.055593,100.048584,78.294548
205,0,0.004164,0.006166,0.003300,-54.970791,96.273796,15.574649,0.002389,0.001888,0.002793,-0.695432,-0.787501,1.456870,0.011475,-1.320900,-0.031807,7.893527,100.045334,78.391914
206,0,0.004239,0.006230,0.003346,-54.973911,96.273270,15.568794,0.002355,0.001956,0.002776,-0.690961,-0.786396,1.460897,0.011335,-1.320891,-0.031859,7.894395,100.045769,78.389572
207,0,0.004126,0.006199,0.003420,-54.972481,96.270424,15.559252,0.002338,0.001942,0.002789,-0.696771,-0.789172,1.447605,0.011247,-1.320951,-0.031921,7.893656,100.048035,78.380920
208,0,0.004003,0.006014,0.003341,-54.977585,96.273651,15.555867,0.002155,0.001896,0.001127,-0.493220,-0.394810,1.409363,0.011157,-1.320915,-0.031960,7.884402,100.051445,78.377853
209,0,0.004210,0.006170,0.003396,-54.977715,96.274582,15.552164,0.001859,0.001914,0.001120,-0.499568,-0.392888,1.374420,0.015095,-1.322000,-0.029394,8.042714,100.049049,78.279053
210,0,0.004160,0.006203,0.003327,-54.980026,96.273460,15.561358,0.001593,0.001789,0.001179,-0.516361,-0.398179,1.315207,0.011367,-1.320948,-0.031870,7.884956,100.050240,78.382095
211,0,0.004154,0.006117,0.003311,-54.976204,96.270309,15.574857,0.002273,0.001926,0.002783,-0.698415,-0.788844,1.448110,0.011185,-1.320924,-0.031970,7.889152,100.048645,78.392227
212,0,0.004168,0.006177,0.003316,-54.978374,96.271378,15.589284,0.002133,0.001985,0.001095,-0.484205,-0.396351,1.454283,0.011180,-1.320958,-0.032020,7.892066,100.048149,78.403381
213,0,0.004214,0.006205,0.003287,-54.978989,96.271431,15.594140,0.002392,0.001905,0.002814,-0.704486,-0.798060,1.470530,0.011094,-1.321036,-0.032046,7.895957,100.046722,78.403862
214,0,0.004080,0.006152,0.003339,-54.980095,96.275146,15.581104,0.002454,0.001871,0.002800,-0.703351,-0.789808,1.464704,0.011218,-1.321103,-0.031942,7.892003,100.047401,78.391327
215,0,0.004172,0.006175,0.003399,-54.977440,96.275803,15.568191,0.001770,0.001834,0.001135,-0.511409,-0.392890,1.355220,0.015214,-1.322115,-0.029342,8.050742,100.054115,78.289131
216,0,0.004158,0.006214,0.003210,-54.980484,96.279762,15.563528,0.002390,0.001890,0.002796,-0.708003,-0.789123,1.449217,0.015107,-1.322191,-0.029275,8.050310,100.053452,78.286659
217,0,0.004163,0.006212,0.003278,-54.982414,96.275169,15.564238,0.001924,0.001916,0.001111,-0.499801,-0.394816,1.393810,0.011163,-1.320987,-0.031979,7.890237,100.047623,78.381668
218,0,0.004187,0.006291,0.003310,-54.979095,96.273506,15.567802,0.001661,0.001752,0.001163,-0.513915,-0.395118,1.324710,0.011281,-1.320892,-0.031897,7.887294,100.051079,78.390739
219,0,0.004093,0.006118,0.003298,-54.974476,96.273636,15.575691,0.002411,0.001869,0.002810,-0.702816,-0.792059,1.452211,0.011239,-1.320916,-0.031896,7.886348,100.047531,78.393219
220,0,0.004045,0.006143,0.003403,-54.975971,96.272659,15.564408,0.002423,0.001849,0.002800,-0.700929,-0.789393,1.447730,0.015095,-1.321965,-0.029355,8.046767,100.050110,78.292366
221,0,0.004145,0.006195,0.003286,-54.978794,96.276337,15.562027,0.001990,0.001827,0.001155,-0.499463,-0.396978,1.377678,0.011198,-1.320871,-0.031866,7.881313,100.051971,78.384003
222,0,0.004212,0.006263,0.003364,-54.981087,96.276970,15.557366,0.001492,0.001611,0.001171,-0.527615,-0.388408,1.256479,0.011377,-1.321042,-0.031873,7.887437,100.050362,78.376480
223,0,0.004246,0.006379,0.003322,-54.979946,96.275955,15.561878,0.002294,0.001908,0.002786,-0.700833,-0.784713,1.435717,0.015094,-1.321996,-0.029366,8.045809,100.047318,78.282921
224,0,0.004176,0.006145,0.003317,-54.978642,96.274933,15.569752,0.002104,0.002004,0.001111,-0.486657,-0.398809,1.439571,0.011244,-1.321070,-0.031908,7.894085,100.045029,78.383362
225,0,0.004137,0.006206,0.003381,-54.974300,96.273064,15.576959,0.002293,0.001944,0.001089,-0.480221,-0.401738,1.465931,0.011338,-1.320994,-0.031835,7.892774,100.047913,78.396362
226,0,0.004178,0.006244,0.003381,-54.975067,96.276360,15.583460,0.001692,0.001897,0.001157,-0.509076,-0.397458,1.372995,0.011218,-1.321020,-0.031925,7.895593,100.048767,78.399017
227,0,0.004067,0.006129,0.003285,-54.975410,96.275841,15.583757,0.002289,0.001923,0.002792,-0.703252,-0.788481,1.458739,0.011057,-1.320939,-0.031981,7.891658,100.050697,78.401001
228,0,0.004280,0.006349,0.003231,-54.978294,96.279282,15.569678,0.002314,0.001900,0.002781,-0.702480,-0.781206,1.446386,0.011299,-1.321029,-0.031870,7.893688,100.046677,78.385071
229,0,0.004246,0.006367,0.003413,-54.982033,96.278862,15.560477,0.002354,0.001883,0.002791,-0.704554,-0.785143,1.442066,0.011312,-1.321007,-0.031878,7.890624,100.051071,78.380455
230,0,0.004105,0.006212,0.003359,-54.979584,96.279854,15.560845,0.002116,0.001940,0.001123,-0.491728,-0.395078,1.417099,0.011322,-1.321042,-0.031913,7.893312,100.054527,78.375023
231,0,0.004061,0.006247,0.003257,-54.976612,96.275810,15.565282,0.002037,0.001931,0.001133,-0.495623,-0.397862,1.411874,0.011244,-1.320874,-0.031883,7.886266,100.046906,78.384758
232,0,0.004041,0.006136,0.003346,-54.975384,96.270439,15.568566,0.002384,0.001881,0.002792,-0.697570,-0.788205,1.448269,0.011351,-1.320965,-0.031881,7.890065,100.047356,78.387810
233,0,0.004083,0.006160,0.003361,-54.973797,96.271332,15.574621,0.002370,0.001868,0.002765,-0.691815,-0.782793,1.449141,0.011391,-1.320907,-0.031854,7.889078,100.047058,78.395882
234,0,0.004092,0.006104,0.003330,-54.975235,96.273262,15.571325,0.001678,0.001896,0.001108,-0.502033,-0.392353,1.361305,0.011263,-1.320959,-0.031916,7.890174,100.044029,78.391640
235,0,0.004042,0.006244,0.003319,-54.976444,96.274612,15.566794,0.001468,0.001789,0.001181,-0.523456,-0.395434,1.304518,0.011210,-1.320906,-0.031922,7.888095,100.047867,78.385056
236,0,0.004167,0.006275,0.003315,-54.978275,96.277878,15.565028,0.001457,0.001702,0.001185,-0.524312,-0.391850,1.279774,0.011201,-1.320965,-0.031875,7.889003,100.052567,78.388245
237,0,0.004067,0.006188,0.003280,-54.977680,96.278152,15.564950,0.002379,0.001879,0.002772,-0.699764,-0.782849,1.450058,0.011234,-1.320975,-0.031892,7.890833,100.051117,78.385704
238,0,0.004102,0.006200,0.003313,-54.972546,96.275314,15.568544,0.002415,0.001838,0.002806,-0.702325,-0.789686,1.442952,0.011413,-1.321021,-0.031851,7.896534,100.048912,78.381569
239,0,0.004071,0.006031,0.003276,-54.976620,96.275078,15.572482,0.001801,0.001820,0.001165,-0.507164,-0.396395,1.359867,0.011292,-1.320949,-0.031836,7.892814,100.050537,78.392792
240,0,0.004059,0.006072,0.003290,-54.974094,96.271988,15.574024,0.001962,0.001832,0.001155,-0.500140,-0.401424,1.385767,0.011132,-1.320884,-0.031917,7.893274,100.048187,78.391296
241,0,0.004153,0.006221,0.003268,-54.977814,96.274490,15.570194,0.001725,0.001916,0.001132,-0.497112,-0.395964,1.371355,0.011321,-1.321029,-0.031869,7.892211,100.049713,78.389244
242,0,0.004105,0.006160,0.003318,-54.980621,96.276726,15.567340,0.001883,0.001814,0.001156,-0.505399,-0.397306,1.370003,0.011387,-1.320894,-0.031899,7.889189,100.052834,78.388298
243,0,0.004161,0.006189,0.003311,-54.984138,96.276031,15.566127,0.002477,0.001812,0.002793,-0.706482,-0.789409,1.448078,0.011184,-1.320911,-0.031925,7.881546,100.050484,78.384003
244,0,0.004084,0.006118,0.003336,-54.982895,96.275261,15.571073,0.002436,0.001844,0.002792,-0.705687,-0.786460,1.452408,0.011245,-1.320964,-0.031922,7.886272,100.050133,78.382759
245,0,0.004114,0.006213,0.003328,-54.982689,96.274437,15.574473,0.002505,0.001799,0.002796,-0.702268,-0.791581,1.457798,0.011305,-1.320921,-0.031921,7.884438,100.048882,78.400604
246,0,0.004124,0.006101,0.003347,-54.978870,96.273590,15.580388,0.001783,0.001855,0.001148,-0.504534,-0.397965,1.369210,0.011248,-1.320917,-0.031858,7.886599,100.047462,78.398941
247,0,0.004230,0.006100,0.003391,-54.980274,96.272568,15.574162,0.002322,0.001910,0.002792,-0.701542,-0.787610,1.450610,0.011261,-1.320915,-0.031862,7.887681,100.046745,78.395729
248,0,0.004059,0.006147,0.003367,-54.978554,96.275063,15.567250,0.002233,0.001956,0.002790,-0.702063,-0.793325,1.443211,0.011308,-1.321023,-0.031915,7.887874,100.047592,78.385239
249,0,0.004018,0.006264,0.003289,-54.979858,96.278824,15.559683,0.001858,0.001848,0.001140,-0.508688,-0.394251,1.363865,0.011348,-1.320935,-0.031893,7.887396,100.054688,78.379677
250,0,0.003949,0.006138,0.003303,-54.978512,96.278992,15.561437,0.001594,0.001809,0.001166,-0.515073,-0.392927,1.317942,0.011284,-1.320971,-0.031886,7.885553,100.054939,78.380653
